"Points:0","Points:1","Points:2"
1.2659,0.022085,-0.053326
1.2743,0.0088673,-0.044962
1.693,0.0023146,-0.01819
1.5893,0.0046949,-0.012907
1.3525,-0.00073695,-0.008848
1.6412,0.0084054,-0.0039474
1.3232,0.00088086,-0.01233
1.602,0.0088491,-0.0072695
1.3396,0.015143,-0.018246
1.3515,0.0083703,-0.0054681
1.7682,0.0041166,-0.016964
1.6867,0.005793,-0.0076821
1.5851,0.0047899,-0.013644
1.3534,0.00094361,-0.0072872
1.6962,0.0030886,-0.012414
1.6148,0.0051549,-0.0074053
1.6935,0.012636,-0.0041123
1.6997,0.0013665,-0.018965
1.3223,0.0034206,-0.030968
1.3324,0.0079088,-0.02817
1.5974,0.010971,-0.006425
1.3365,0.013071,-0.0043367
1.832,0.0056843,-0.0051863
1.6786,0.0032102,-0.0019126
1.2705,0.024698,-0.049406
1.3334,0.015112,-0.023579
1.3507,0.0040399,-0.0020015
1.6781,0.0030698,-0.0054766
1.7529,0.002388,-0.016352
1.2829,0.023355,-0.038932
1.3306,0.010611,-0.014692
1.7082,0.00073589,-0.025678
1.6786,0.0030298,-0.0025939
1.2924,0.0030888,-0.033893
1.311,0.0044803,-0.023411
1.3252,0.0020396,-0.02156
1.559,0.0041404,-0.0046396
1.7329,0.0020139,-0.016581
1.6035,0.0078638,-0.0027531
1.3262,0.0083059,-0.010238
1.3468,0.004815,-0.012077
1.6905,0.0052785,-0.012222
1.9568,0.11344,-0.0029493
1.7555,0.0039159,-0.013321
1.6691,0.0033348,-0.0082517
1.6874,0.0002967,-0.01909
1.3081,0.018577,-0.037666
1.6431,0.0038395,-0.014379
1.3448,0.0037032,-0.0060813
1.3388,0.0074801,-0.0080908
1.6537,0.0050409,-0.0080765
1.3359,0.0097816,-0.011877
1.9094,0.12295,-0.0048122
1.681,0.0035416,-0.015365
1.7269,0.0024113,-0.019213
1.342,0.0044006,-0.014183
1.7634,0.0050616,-0.0039284
1.6496,0.0048909,-0.0073169
1.3421,0.0037969,-0.0033097
1.3425,0.0020255,-0.011563
1.3208,0.019001,-0.022383
1.7387,0.0037512,-0.0037573
1.8562,0.0045963,-0.0038378
1.566,0.010169,-0.0081991
1.7407,-0.0018995,-0.040134
1.3402,0.0023828,-0.011171
1.8042,0.0046203,-0.017715
1.3388,-0.00021922,-0.012953
1.5273,0.0018493,-0.0075196
1.7406,0.0013353,-0.0026205
1.2608,0.024864,-0.052695
1.3171,0.0083849,-0.032204
1.3274,0.0013359,-0.0059459
1.3346,0.0002503,-0.031227
1.4783,0.00069621,-0.022557
1.3026,0.019455,-0.014037
1.604,0.011599,-0.0065228
1.2338,0.023176,-0.010809
1.3373,0.0020033,-0.0023502
1.3424,2.383e-05,-0.0019409
1.3412,0.0025722,-0.010865
1.5544,0.0057535,-0.0081055
1.2513,0.024657,-0.028592
1.7637,0.0030675,-0.018143
1.387,0.0069003,-0.0035264
2.004,0.0044064,-0.0036303
1.3363,0.005113,-0.0058231
1.2824,0.020255,-0.011263
1.6599,0.0031442,-0.018991
1.5862,0.001947,-0.020753
1.8259,0.0056932,-0.010904
1.278,0.022011,-0.034613
1.2866,0.014071,-0.036179
1.5588,0.0034678,-0.019231
1.3281,0.0061114,-0.018358
1.6749,0.0026855,-0.0092155
1.7884,0.0062386,-0.0049672
1.276,0.0036955,-0.044481
1.7059,0.0039266,-0.0080455
1.3803,0.0012465,-0.032133
1.6576,0.0034787,-0.0053239
1.7238,0.0038383,-0.0080431
1.5897,0.0012975,-0.02056
1.3243,-0.00037978,-0.012147
1.5222,0.0042864,-0.0037483
1.2699,0.0029093,-0.040459
1.2003,0.028381,-0.011744
1.324,0.0048399,-0.022312
1.7654,0.0057863,-0.0049217
1.2188,0.026708,-0.023596
1.5751,0.020946,-0.0075042
1.804,0.0036459,-0.0037328
1.3275,0.0072652,-0.016377
1.3288,0.00386,-0.014654
1.3048,0.012712,-0.034404
1.9787,0.0038817,-0.021332
1.5564,0.0045769,-0.0088583
1.2302,0.0054413,-0.051859
1.8849,0.079166,-0.0055844
1.3243,0.0090961,-0.0029447
1.3284,0.0021681,-0.0068624
1.55,9.4125e-05,-0.022608
1.3266,0.0078407,-0.011601
1.6556,0.0032174,-0.0064896
1.7173,0.0019587,-0.017485
1.5739,0.0031082,-0.0045997
1.3169,0.003658,-0.00090816
1.6902,0.0031731,-0.0018653
1.7345,0.0038736,-0.0048324
1.2956,0.0092858,-0.0050326
1.5754,0.006684,-0.0068995
1.7177,0.0016797,-0.012688
1.9351,0.0059045,-0.012635
1.6959,0.0020332,-0.012748
1.6505,0.0023768,-0.014925
1.6878,0.001168,-0.024123
1.3268,0.00012043,-0.008445
1.772,0.0010934,-0.013509
1.5997,0.00609,-0.00611
1.6775,0.0036259,-0.011593
1.3045,0.014036,-0.0057861
1.9615,0.0054679,-0.028703
1.4045,4.8295e-05,-0.032669
1.5589,0.019443,-0.0050718
1.5799,0.0040531,-0.0063012
1.3202,-8.2097e-05,-0.0090407
1.5616,0.0028281,-0.0074411
1.3173,-0.00089594,-0.0016876
1.3119,0.0051509,-0.022584
1.3193,0.0061919,-0.0081557
1.9611,0.0061141,-0.0025757
1.9078,0.0086609,-0.002445
1.7847,0.0031861,-0.0084737
1.6577,0.0023297,-0.016703
1.2956,0.012921,-0.02018
1.2899,0.017777,-0.025789
1.2634,0.017279,-0.0043565
1.6645,-0.00047288,-0.022208
1.3861,0.0033919,-0.030683
1.6551,0.0018283,-0.017222
1.4914,0.0075004,-0.0069704
1.3184,0.0073822,-0.010597
1.687,0.0017089,-0.016857
1.3161,-0.00071604,-0.0043181
1.3219,0.00072018,-0.011515
1.3221,0.00013298,-0.006329
1.3002,0.011297,-0.015595
1.2253,0.028775,-0.0071108
1.4833,0.0064741,-0.0037416
1.3136,0.008914,-0.0093888
1.7653,0.0052759,-0.010304
1.3176,0.0012992,-0.0088124
1.3171,0.005718,-0.006028
1.2945,0.01319,-0.030711
1.7978,0.0040836,-0.0024831
1.2372,0.0051639,-0.049785
1.8412,0.0069995,-0.0057029
1.2893,0.0031737,-0.032851
1.2962,0.014244,-0.0027283
1.7673,0.0038977,-0.0079635
1.2662,0.015681,-0.035517
1.5218,0.0038561,-0.0088721
1.6414,0.0031023,-0.0037596
1.6797,0.0028892,-0.014533
1.7204,0.0026529,-0.013772
1.3144,0.0056224,-0.0066636
1.6452,0.0053326,-0.0042771
1.5416,0.0034335,-0.0051506
1.3012,0.0089266,-0.016281
1.4461,0.01133,-0.004685
1.4531,0.025705,-0.0033894
1.8645,0.0080224,-0.014423
1.7044,0.0027952,-0.013596
1.2236,0.022298,-0.0060488
1.6581,0.0017201,-0.0039691
1.2804,0.017509,-0.013926
1.8943,0.006646,-0.016109
1.3112,0.0047306,-0.011823
1.78,0.00099457,-0.013466
1.2275,0.016226,-0.053513
1.63,0.0044738,-0.0094229
1.1856,0.037776,-0.011441
1.2963,0.00077973,-0.01866
1.7598,0.0072176,-0.0055676
1.7521,-0.0015589,-0.043927
1.2551,0.021607,-0.025818
1.5473,0.0030081,-0.0034322
1.6382,0.0035171,-0.0046818
1.2785,0.010049,-0.013404
1.3091,0.00073124,-0.0029766
1.6301,0.001741,-0.012757
1.7689,0.002807,-0.016083
1.2982,-0.00071347,-0.0028983
1.1641,0.041911,-0.002389
1.234,0.022176,-0.031513
1.5889,0.0016633,-0.0031984
1.1898,0.026612,-0.017698
1.7922,0.0024068,-0.013941
1.7151,0.001166,-0.024939
1.6131,0.0019535,-0.018322
1.7623,0.003388,-0.0071145
1.5594,0.026752,-0.0053126
1.7874,0.0026573,-0.014474
1.7955,0.003822,-0.014298
1.2935,0.012019,-0.021263
1.1969,0.027586,-0.017322
1.2783,0.015537,-0.021132
1.3038,0.005488,-0.0062783
1.3012,0.0068216,-0.0023568
1.266,0.013156,-0.03174
1.2976,-0.00053634,-0.018012
1.2557,0.0027319,-0.040519
1.6221,0.0026387,-0.0084623
1.5827,0.0052349,-0.0053222
1.842,0.0033999,-0.010174
1.2516,0.015989,-0.0075873
1.2948,0.0030043,-0.0024322
1.2979,0.0043113,-0.014019
1.2956,0.0081869,-0.0039343
1.2655,0.011361,-0.039562
1.2897,-2.8564e-06,-0.0027658
1.2821,0.011288,-0.024374
1.2924,0.0039391,-0.0035841
1.2849,0.0096325,-0.011112
1.2988,0.0033441,-0.0071415
1.2803,0.00014248,-0.0065297
1.2869,0.010206,-0.015798
1.2947,0.0063264,-0.003555
1.2742,0.014048,-0.0093389
1.7555,0.00088646,-0.012762
1.2797,0.0034413,-0.030717
1.9612,0.0034463,-0.013377
1.592,0.00043983,-0.0051743
1.637,0.0024072,-0.0070814
1.9791,0.0037857,-0.0093279
1.5057,0.0011944,-0.020883
1.2299,0.022636,-0.0087229
1.2933,0.0068361,-0.0079871
1.3561,-0.00078254,-0.014049
1.2271,0.014688,-0.0025847
1.2936,0.0027928,-0.01037
1.3417,0.00037604,-0.029718
1.8104,0.0033425,-0.023727
1.7748,0.0030953,-0.0019855
1.2693,0.012228,-0.0055356
1.6091,0.003665,-0.01637
1.2888,0.0085476,-0.002577
1.5824,0.0039758,-0.017218
1.1923,0.028194,-0.019273
1.2644,0.014375,-0.0044816
1.672,0.0027031,-0.0053739
1.7442,0.0032159,-0.0031131
1.2759,0.011858,-0.017444
1.9125,0.0045307,-0.010645
1.2893,0.0051928,-0.0029646
1.2766,0.0034818,-0.0045176
1.1696,0.038855,-0.017778
1.8915,0.0063488,-0.017818
1.1799,0.029786,-0.043279
1.8936,0.0053284,-0.0019381
1.2662,0.010797,-0.022195
1.7116,0.0018691,-0.015996
1.5774,-0.0016935,-0.036381
1.2073,0.024946,-0.061545
1.8064,0.0058031,-0.0045673
1.3898,0.00091657,-0.018313
1.2253,0.021831,-0.038951
1.2797,0.0056612,-0.0039105
1.7753,0.0021816,-0.0028145
1.2881,-0.00046345,-0.0044549
1.6191,0.0032574,-0.0095779
1.2808,0.0062104,-0.0022303
1.2757,0.0067844,-0.013516
1.7635,0.001933,-0.0015635
1.6727,0.0017304,-0.011897
1.5912,-0.00039703,-0.010847
1.7472,0.0038001,-0.0087022
1.2762,0.010228,-0.020487
1.5166,0.018475,-0.0047917
1.6239,0.0019387,-0.0033368
1.8316,0.0043064,-0.020524
1.2826,0.0041362,-0.0043954
1.353,-0.0003361,-0.025355
1.5503,0.0034794,-0.012716
1.2806,0.0053075,-0.0039191
1.96,0.00050243,-0.03089
1.2683,0.0033229,-0.020551
1.5443,-0.00075612,-0.040605
1.6919,0.0014992,-0.016055
1.2648,0.0082116,-0.033614
1.6195,0.0078181,-0.0046195
1.7104,0.0026794,-0.0089031
1.2199,0.022583,-0.032734
1.2832,0.00071553,-0.0044628
1.2722,0.00042809,-0.0083754
1.2327,0.021028,-0.017289
1.7826,0.16637,-0.0023434
1.5927,0.023463,-0.0045157
1.2666,0.0050296,-0.0044867
1.6232,0.0079464,-0.0031846
1.4279,0.00080591,-0.0179
1.8002,-0.0018243,-0.039693
1.2707,0.0066303,-0.017971
1.2782,0.0018605,-0.012003
1.2772,0.00041096,-0.019193
1.7003,0.003942,-0.010569
1.265,0.0020138,-0.023257
1.2187,0.017908,-0.017812
1.8896,0.0037577,-0.024447
1.6049,0.0019591,-0.010791
1.2791,0.0054118,-0.0075287
1.3223,0.0020589,-0.034465
1.7568,0.0059852,-0.0060839
1.2655,0.011608,-0.0055577
1.6726,-0.0014823,-0.034897
1.1934,0.0080676,-0.058925
1.5514,0.0013945,-0.0099301
1.2163,0.01732,-0.026108
1.2673,0.01033,-0.019322
1.4477,0.002025,-0.0035999
1.2665,0.0081224,-0.014585
1.6899,-0.00017196,-0.031891
1.6406,0.17491,-0.0065586
1.1816,0.027251,-0.0080046
1.2716,-0.00032832,-0.018535
1.8703,0.1109,-0.0036369
1.2358,0.015952,-0.014954
1.1716,0.033536,-0.00462
1.2742,0.0041968,-0.014119
1.6587,0.0084984,-0.0025519
1.9723,0.0037055,-0.01031
1.2715,0.005916,-0.015362
1.8775,0.0061318,-0.0076696
1.8469,0.002614,-0.0037163
1.8011,0.0038085,-0.0066979
1.2753,0.0013501,-0.0069397
1.1624,0.026369,-0.031057
1.2493,0.0022087,-0.037114
1.9242,0.005948,-0.0020099
1.9015,0.11479,-0.00307
1.2656,0.0047813,-0.0092397
1.2535,0.0088079,-0.012486
1.3117,-0.00052295,-0.0018907
1.5651,0.0045157,-0.0094061
1.6028,0.0030513,-0.012511
2.0195,0.057662,-0.003259
1.5119,0.007944,-0.0030513
1.3119,0.0042102,-0.0051419
1.7377,0.00019617,-0.013633
1.6494,0.0021425,-0.015821
1.2704,0.00043881,-0.0052536
1.2229,0.0054884,-0.044247
1.7538,0.0076781,-0.0056935
1.2582,0.0013128,-0.027787
1.822,0.0038473,-0.0014326
1.2586,0.0070427,-0.016383
1.2658,0.0097477,-0.0050254
1.26,0.00074094,-0.0078058
1.2298,0.015979,-0.014386
1.6105,0.0070844,-0.0025405
1.6917,0.0019728,-0.0018479
1.2608,0.0053476,-0.015723
1.263,0.001885,-0.0071599
1.599,0.0040357,-0.0091427
1.6967,0.00044935,-0.013672
1.2239,0.022201,-0.0048725
1.2538,0.00761,-0.0024074
1.1673,0.038202,-0.020946
1.74,0.0026848,-0.0049924
1.299,0.001805,-0.029489
1.1807,0.025231,-0.014402
1.2611,0.0070879,-0.017164
1.2516,0.011311,-0.0024636
2.0136,0.076649,-0.0018396
1.2553,0.011091,-0.0038218
1.7883,-0.0024193,-0.0412
1.1833,0.019725,-0.020659
1.4944,0.019787,-0.0056905
1.7998,0.0018254,-0.0058945
1.1502,0.038471,-0.013886
1.1928,0.019597,-0.022517
1.7736,0.00030597,-0.030727
1.6789,0.0010814,-0.0059871
1.1952,0.024568,-0.05324
1.2587,0.005675,-0.013024
1.6763,0.0018815,-0.0025335
1.2462,0.010682,-0.02681
1.8363,0.0029041,-0.0086648
1.2605,0.0027182,-0.002877
1.252,0.0092757,-0.005824
1.2604,0.0041333,-0.00427
2.0085,0.024406,-0.0040507
1.2538,0.0095628,-0.0068558
1.6107,0.011036,-0.0029599
1.7578,0.0018098,-0.018811
1.5972,0.0035999,-0.0064355
1.1748,0.030561,-0.023653
1.8751,0.004903,-0.0052983
1.9238,0.0011043,-0.033244
1.1679,0.028209,-0.031752
1.2161,0.0040352,-0.042027
1.2565,0.0016987,-0.016109
1.2533,0.0033463,-0.0042284
1.2586,7.7551e-05,-0.0037641
1.7982,0.0032525,-0.0017069
1.8106,0.003257,-0.0043588
1.613,0.0030831,-0.0058127
1.5763,0.0010405,-0.017795
1.7635,0.0035147,-0.0045341
1.2558,0.0016747,-0.013988
1.8092,-1.09e-05,-0.031023
1.2577,0.0046651,-0.0072131
1.2572,0.0021522,-0.0019788
1.6745,0.0017707,-0.014995
1.2349,0.010414,-0.0093285
1.657,0.0015041,-0.014953
1.2334,0.011646,-0.0039316
1.9619,0.0038043,-0.0037105
1.2016,0.018494,-0.046171
1.5895,0.0021475,-0.005471
1.2293,0.0093403,-0.019803
1.2519,0.0083006,-0.0020753
1.1969,0.017831,-0.054498
1.2518,0.0041483,-0.012134
1.2377,0.011056,-0.018973
1.6064,0.0028055,-0.011162
1.6437,0.00086178,-0.025149
1.783,0.0041266,-0.0031855
1.2342,0.014209,-0.0048652
1.2424,0.0063909,-0.019637
1.8721,0.0027337,-0.021851
1.2444,0.0038691,-0.0091128
1.2527,0.0036122,-0.0085823
1.1829,0.0047791,-0.057479
1.7012,0.0023027,-0.010176
1.1717,0.020292,-0.0051342
1.5089,0.0024839,-0.004024
1.2452,0.0015195,-0.0095264
1.2477,0.0065355,-0.0074195
1.1647,0.026384,-0.008411
1.7258,0.0018537,-0.0043759
1.6058,0.001117,-0.0055527
1.2522,0.00056911,-0.0030861
1.249,0.0051925,-0.012727
1.4815,0.00092896,-0.0031383
1.2234,0.013989,-0.025697
1.7353,0.0024943,-0.013878
1.1949,0.024173,-0.026254
1.2476,0.0062192,-0.0096654
1.8854,0.0043707,-0.0065544
1.692,0.0029752,-0.013343
1.2047,0.013944,-0.029351
1.2487,0.0059889,-0.011355
1.2458,-0.00076358,-0.016461
1.2061,0.01429,-0.048023
1.8268,0.0020404,-0.0019562
1.3805,-0.00052557,-0.033257
1.2387,0.0083598,-0.0040809
1.236,0.0020912,-0.002855
1.641,0.0035249,-0.0036975
1.6848,0.0021531,-0.0057728
1.2507,0.0036692,-0.0056331
1.2275,0.015292,-0.0030446
1.7337,0.00068792,-0.026384
1.6486,0.0024364,-0.015101
1.2052,0.020627,-0.014088
1.6012,0.012586,-0.0046945
1.8171,0.0048399,-0.0026805
2.0193,0.0031097,-0.0068809
1.2387,0.0046962,-0.02342
1.2401,-0.00084086,-0.0038917
1.5945,0.011559,-0.0022394
1.6992,0.0014703,-0.014775
1.2294,-0.00033308,-0.0046417
1.1782,0.020645,-0.025472
1.2339,0.0086813,-0.0039757
1.1961,0.016125,-0.028912
1.5882,0.006221,-0.0044238
1.767,0.0027825,-0.0058264
1.2369,0.0083431,-0.015043
1.2302,0.0055282,-0.0098451
1.549,0.0058665,-0.0046654
1.4546,0.0004438,-0.020139
1.4004,0.00068942,-0.026928
1.6176,0.001837,-0.013504
1.1718,0.02582,-0.042938
1.6441,0.013294,-0.0027471
1.7557,0.0042042,-0.0074616
1.2341,0.0010095,-0.0042449
1.2316,0.0056544,-0.029477
1.243,0.0018446,-0.0053164
1.6266,0.0018813,-0.0067142
1.6105,0.0026265,-0.0059122
1.8456,0.0032346,-0.01796
1.2335,0.0095262,-0.0068965
1.2297,-0.001149,-0.020604
1.1999,0.016199,-0.039703
1.6473,0.014193,-0.0039793
1.4228,0.011303,-0.0032118
1.2017,0.015289,-0.013359
1.7312,0.0026586,-0.0071945
1.6664,0.00254,-0.0045058
1.7088,0.0015276,-0.013675
1.7251,0.00022147,-0.020411
1.3889,-0.0002556,-0.030411
1.7589,0.00010299,-0.025084
1.6773,0.0024205,-0.0057278
1.1413,0.037898,-0.026026
1.5227,0.0017721,-0.0090998
1.7861,0.0010728,-0.0085634
1.7106,0.0040392,-0.016577
1.2152,0.011981,-0.026435
1.2259,0.00064514,-0.0058033
1.8101,0.0019011,-0.0069547
2.0115,0.001987,-0.0045786
1.8094,0.0012837,-0.025783
1.2241,0.010331,-0.013985
1.4129,0.0029781,-0.010894
1.2249,0.00048602,-0.012663
1.1892,0.01785,-0.041983
1.7222,0.0014363,-0.024381
1.4579,-0.00029932,-0.015162
1.5669,0.0013275,-0.0054469
1.2242,0.0080207,-0.023248
1.1786,0.01558,-0.026522
1.1841,0.027204,-0.005812
1.6111,0.0017988,-0.016593
1.1672,0.023237,-0.03013
1.5686,0.0013357,-0.0036633
1.2291,0.0027723,-0.0083164
1.1968,0.016096,-0.025804
1.715,0.0020658,-0.014186
1.2174,0.012105,-0.0042107
1.8313,0.0024713,-0.0013431
1.1582,0.029368,-0.027039
1.2226,0.0073852,-0.020939
1.5965,0.0076047,-0.0044314
1.2219,0.0094701,-0.013541
1.7528,0.0020261,-0.016609
1.6893,0.0020483,-0.0038057
1.2214,0.0077294,-0.016877
1.5915,0.0020399,-0.0133
1.1448,0.036628,-0.0079427
1.2243,0.0061056,-0.0053903
1.1695,0.017012,-0.013078
1.6818,0.00020398,-0.021043
1.2204,-0.00032641,-0.006423
1.7429,0.0011907,-0.0095735
1.2233,0.0050158,-0.014934
1.5518,0.0016146,-0.0025621
2.0273,0.0025973,-0.015846
1.6083,0.002608,-0.015017
1.5853,-0.00045831,-0.0050547
1.2167,0.001684,-0.0081657
1.8131,0.0047498,-0.0096255
1.6343,0.0017706,-0.012666
1.6397,0.0049065,-0.0030471
1.1869,0.01787,-0.0077713
1.216,0.0065415,-0.0055046
1.5688,0.01254,-0.0031095
1.2241,-0.00034929,-0.0085718
1.2156,-0.00092663,-0.021745
1.2184,0.0021452,-0.015206
1.17,0.019666,-0.027741
1.7472,0.0011128,-0.014218
1.1516,0.03463,-0.0015117
1.5649,0.00083535,-0.0025756
1.6698,0.0014987,-0.01006
1.1699,0.0017382,-0.054945
1.8481,0.12823,-0.0032632
1.9514,0.0028575,-0.0021991
1.8404,0.0022219,-0.015822
1.6625,0.01141,-0.0026274
1.212,0.0039363,-0.022021
1.7287,0.0012984,-0.0049436
1.188,0.011336,-0.019587
1.3093,-0.00036227,-0.001585
1.2191,0.0032464,-0.0066238
1.8442,0.12827,-0.0033122
1.215,-0.00052891,-0.010731
1.2017,0.014041,-0.0076073
1.26,0.00013647,-0.0014682
1.4892,0.00043804,-0.0084148
1.2018,0.00028063,-0.053236
1.1438,0.028832,-0.026907
1.7406,0.0018952,-0.0090192
1.1931,0.0042387,-0.040953
1.3572,-0.00061631,-0.026439
1.1909,0.0081592,-0.039958
1.1913,0.0040425,-0.045886
1.9798,0.073847,-0.001302
1.1998,0.0077,-0.031356
1.2163,0.00024945,-0.0083009
1.214,0.0023037,-0.0083357
1.2169,0.00201,-0.0034792
1.7363,0.0013619,-0.0078401
1.7468,0.00019212,-0.023222
1.7963,0.0027143,-0.0021398
1.7679,0.0015198,-0.0051139
1.2107,0.0020721,-0.0078667
1.9929,0.061763,-0.0014387
1.6679,0.0097152,-0.0019195
1.2091,0.0082591,-0.0029514
1.2097,0.00053807,-0.014949
1.368,0.0009757,-0.034595
1.8021,0.0039444,-0.0041487
1.6302,0.0017123,-0.0092804
1.1313,0.036755,-0.0096113
1.8192,0.0020748,-0.0048066
1.1858,0.017004,-0.019666
1.1303,0.033508,-0.014034
1.2965,-0.00037817,-0.022017
1.1164,0.042037,-0.025483
1.6524,0.0064712,-0.0028512
1.8085,-6.9417e-05,-0.030737
1.1468,0.025373,-0.011339
1.7223,0.00075427,-0.0062997
1.1885,0.0085732,-0.032242
1.6353,0.0022283,-0.011776
1.5177,0.0014265,-0.011039
1.716,0.0011011,-0.018186
1.2087,-0.00086551,-0.012342
1.207,0.0052136,-0.0058744
1.3974,-0.0003686,-0.0018705
1.2037,0.0035549,-0.0111
1.5468,0.0023749,-0.0076954
1.1868,0.018345,-0.0017335
1.1778,0.010962,-0.0156
1.8901,0.001527,-0.027257
1.6077,0.0021477,-0.010832
1.765,0.0013277,-0.0096455
1.6988,0.0011256,-0.010064
2.0066,0.0016544,-0.016583
1.1928,0.0010721,-0.035916
1.5604,0.0020658,-0.0095753
1.6999,0.0022222,-0.006459
1.147,0.023443,-0.050897
1.1961,0.0012591,-0.021758
1.2032,0.0019221,-0.0025806
1.1901,0.0057865,-0.026481
1.1929,0.0087739,-0.023314
1.9993,0.0018503,-0.024248
1.1581,0.020716,-0.021302
1.7103,0.0010079,-0.012411
1.184,0.013884,-0.021452
1.2012,0.001835,-0.0065789
1.2023,0.0014597,-0.012142
1.7703,0.0018083,-0.010728
1.7702,0.0019109,-0.0046671
1.1374,0.027715,-0.030596
1.9546,0.16193,-0.00056213
1.7508,-0.00045675,-0.029237
1.1999,0.00011993,-0.011826
1.9194,-0.00083404,-0.033441
1.6028,0.0015163,-0.0027989
1.6764,0.00072447,-0.02363
1.7999,0.0031308,-0.015808
1.6581,0.0024611,-0.0050949
1.733,0.00060331,-0.0090607
1.511,-0.000798,-0.010314
1.5575,0.0027184,-0.0063351
1.1955,-0.00040793,-0.019305
1.7664,0.0028249,-0.0061881
1.625,0.0022362,-0.0064909
1.0892,0.04477,-0.022248
1.1989,0.0013018,-0.011179
1.7787,0.0011934,-0.010336
1.1912,0.0022562,-0.0067039
1.9376,0.085369,-0.0019124
1.54,0.0010776,-0.011215
1.1957,0.0032402,-0.011217
1.1976,0.002191,-0.0162
1.1655,0.011367,-0.043668
1.6394,-1.9207e-05,-0.005993
1.1939,0.0081435,-0.0081084
1.1922,0.0027786,-0.013131
1.7656,0.0016885,-0.0016158
1.1945,0.0071172,-0.010716
1.6549,0.0018585,-0.003451
1.1815,0.012801,-0.025187
1.6636,0.0014091,-0.017405
1.48,0.0028804,-0.0020933
1.7499,-0.00022656,-0.014107
1.1875,0.0089178,-0.020193
1.1813,0.010913,-0.024948
1.6222,0.0044514,-0.002403
1.5642,0.0035943,-0.0080581
1.6143,0.00092589,-0.007401
1.193,0.0027243,-0.0091941
1.1936,0.0015654,-0.0035633
1.1923,0.006972,-0.00262
1.1247,0.03557,-0.028159
1.1355,0.036008,-0.018356
1.314,0.0010389,-0.0014677
1.1715,0.00929,-0.01469
1.5005,0.025867,-0.0037113
1.1929,0.0047905,-0.0021746
1.1947,-0.00043579,-0.013941
1.1194,0.0389,-0.0065149
1.8802,0.058906,-0.002023
1.5618,0.0018834,-0.0074007
1.5881,0.0029342,-0.0073475
1.1633,0.022403,-0.0089986
1.1918,-0.0011163,-0.020123
1.1723,0.016118,-0.008682
1.191,0.0041019,-0.0050615
1.1726,0.011568,-0.03189
1.6554,-0.00058106,-0.016305
1.791,0.0017141,-0.015992
1.6887,0.001192,-0.014246
1.7474,0.001478,-0.0046221
1.9679,0.043263,-0.0048355
1.9161,0.0022556,-0.00558
1.1894,0.0020523,-0.0049468
1.1716,0.014784,-0.0071672
1.3962,0.00059931,-0.0039955
1.5141,0.00042079,-0.013055
1.5501,0.00045345,-0.0069442
1.6715,0.00016336,-0.019941
1.5095,-0.0016958,-0.040737
1.1522,0.029763,-0.0087611
1.9297,0.00297,-0.017151
1.1519,0.019748,-0.030032
1.1831,0.0065334,-0.0099224
1.5296,0.0037695,-0.0077621
1.6554,0.0096195,-0.0016784
1.1781,0.0080386,-0.020626
1.6165,0.00084666,-0.0045146
1.681,0.00062368,-0.0059642
1.1645,0.017153,-0.02075
1.1826,0.0022866,-0.027896
1.1798,0.0024083,-0.0026056
1.2283,0.0097955,-0.0017747
1.1868,0.0027243,-0.0077293
1.1684,0.016738,-0.0039159
1.1551,0.021021,-0.0095237
1.1642,0.015799,-0.026973
1.1845,-0.00053343,-0.0050424
1.9263,0.0039851,-0.0034501
1.137,0.036291,-0.0088763
1.155,0.018325,-0.0082341
1.1786,0.0066269,-0.024392
1.1531,0.014609,-0.0072378
1.9517,0.0023848,-0.003015
1.7418,0.0018309,-0.0064926
1.4667,-0.00033674,-0.0024435
1.7629,0.1591,-0.002368
1.814,0.0036429,-0.011064
1.1837,0.0014198,-0.0046053
1.177,0.010101,-0.0062762
1.1661,0.016746,-0.0056893
1.1805,0.005784,-0.013871
1.8819,0.0029058,-0.015798
1.7587,0.00094321,-0.0050039
1.1538,0.011283,-0.040899
1.1794,-0.00029117,-0.015146
1.7429,0.0016526,-0.012688
1.1565,0.019833,-0.011225
1.1743,0.0057673,-0.027718
1.5439,0.0097408,-0.0037584
1.7588,0.00086159,-0.011705
1.1799,0.0043809,-0.0065468
1.6389,0.006086,-0.0016491
1.1611,0.013916,-0.027135
1.1774,0.0041765,-0.0096222
1.1439,0.025291,-0.016529
1.5161,0.022944,-0.0034701
1.178,0.0047866,-0.0037389
1.752,0.0015761,-0.0045458
1.1414,0.016428,-0.018177
1.1479,0.022225,-0.022439
1.1778,0.0031721,-0.0024929
1.7472,0.0016827,-0.0022383
1.3675,-0.00037046,-0.0023612
1.1246,0.026099,-0.024624
1.1718,0.0037758,-0.020819
1.8892,0.0023985,-0.024041
1.1425,0.01433,-0.049156
1.9372,0.0022779,-0.0084056
1.7631,0.0021567,-0.013977
1.1727,0.0032086,-0.021985
1.7493,0.0012486,-0.017889
1.9545,0.0016151,-0.0090497
1.6946,0.00027353,-0.0050779
1.5308,8.2968e-05,-0.0050455
1.1727,0.007819,-0.0027379
1.5212,0.0027804,-0.0071043
1.9094,0.0027845,-0.0067482
1.1728,0.0042386,-0.0053429
1.1713,0.0020023,-0.013167
1.1712,0.0084249,-0.0060111
1.5593,0.00060207,-0.0039538
1.1161,0.023705,-0.040269
1.1608,0.0092623,-0.032713
1.4663,0.0079504,-0.0044677
