"Points:0","Points:1","Points:2"
0.87278,0.00019481,-0.0059155
0.74643,0.0001303,-0.013322
0.9018,0.00027543,-0.033204
0.93135,-0.00082072,-0.0081887
0.76037,0.00054747,-0.012787
0.62241,0.018397,-0.0078381
0.62423,-0.00018535,-0.0058289
0.90571,-0.00094214,-0.018803
0.90709,-0.00058433,-0.016722
0.82304,0.00047437,-0.0027851
0.62032,0.0078335,-0.002996
0.62134,0.0026848,-0.0084415
0.61987,0.0064232,-0.0060283
0.80663,2.1193e-05,-0.0041187
0.76745,-8.1548e-05,-0.0097033
0.62036,0.0017174,-0.0018988
0.94178,0.011519,-0.00068998
0.75631,0.028905,-0.00043162
0.61811,0.0020803,-0.0080173
0.80535,3.218e-05,-0.0037671
0.93902,-0.00029689,-0.0038127
0.87196,-1.2819e-05,-0.0056645
0.61203,0.01073,-0.00068213
0.61271,0.0069078,-0.0039372
0.61248,0.00057114,-0.0095408
0.61054,0.0026228,-0.00088693
0.6085,0.0016967,-0.0046274
0.60731,0.00062392,-0.004362
0.60632,0.0061265,-0.01204
1.9041,0.082054,-0.055821
1.8822,0.080213,-0.051495
1.9221,0.083761,-0.062068
1.9099,0.088555,-0.054982
1.9257,0.084457,-0.060011
1.8403,0.072615,-0.082096
1.9363,0.084302,-0.066426
1.8999,0.082791,-0.056178
1.9573,0.070399,-0.085115
1.9067,0.07087,-0.083889
1.9162,0.076019,-0.078728
1.7383,0.03756,-0.063648
1.9032,0.061452,-0.10281
2.0036,0.068063,-0.10324
1.9552,0.052293,-0.11772
1.9085,0.072993,-0.10502
1.9228,0.06652,-0.11024
1.9861,0.067013,-0.11899
1.8764,0.080194,-0.096247
1.7156,0.055416,-0.086616
1.8386,0.032015,-0.096171
2.0034,0.058495,-0.12148
1.9939,0.05917,-0.12125
1.8429,0.082561,-0.096607
1.8843,0.041758,-0.061352
1.7352,0.052096,-0.079995
1.9405,0.029123,-0.14476
1.8377,0.03408,-0.14137
1.8619,0.014108,-0.14524
1.8017,0.022096,-0.085065
1.7874,0.072937,-0.11505
1.9087,0.040622,-0.12449
1.8565,0.048753,-0.061669
1.89,0.04977,-0.090614
1.885,0.016205,-0.14837
1.8511,0.063858,-0.097765
1.8247,0.046347,-0.094958
1.892,0.070983,-0.098318
1.8774,0.023026,-0.13403
1.9013,0.079564,-0.049983
1.9799,0.05996,-0.10743
2.014,0.053281,-0.062397
1.8555,0.078781,-0.05644
1.99,0.052507,-0.054842
1.8754,0.079062,-0.039859
1.9899,0.0036348,-0.13979
1.9281,0.04993,-0.11814
1.8688,0.074535,-0.0339
1.9849,0.062905,-0.087649
1.6993,0.0017392,-0.010284
1.9685,0.0025313,-0.13788
1.9332,0.076189,-0.039435
1.9429,0.079304,-0.036759
1.3823,0.044731,-0.033995
2.0206,0.069392,-0.033801
1.8539,0.085445,-0.028858
1.9465,0.07057,-0.022143
1.9993,0.088808,-0.083579
1.5701,0.027568,-0.063744
2.0267,0.035918,-0.1168
2.0069,0.059321,-0.075292
2.0242,0.034952,-0.1218
2.0136,0.057514,-0.11558
1.9902,0.068833,-0.029865
2.0022,0.066357,-0.032792
1.9769,0.071021,-0.032537
2.0027,0.064464,-0.046458
1.9321,0.067646,-0.039534
1.9636,0.069969,-0.032096
1.9859,0.069287,-0.043512
1.9714,0.067837,-0.031098
1.9733,0.00045578,-0.045396
1.9575,0.00095719,-0.036808
1.9008,0.0037447,-0.037092
1.924,0.0011354,-0.017508
1.9369,0.0026792,-0.03975
1.9159,0.0072389,-0.024561
1.9831,0.0016808,-0.018625
1.9993,0.0014,-0.028637
1.7079,0.0031106,-0.06455
1.938,0.0053604,-0.024223
1.8756,0.0054481,-0.027476
1.3032,0.060525,-0.024084
1.9677,0.0041714,-0.016547
1.7843,0.00056088,-0.03592
1.6832,0.0080342,-0.078473
1.7031,0.0049707,-0.067681
1.9363,0.0082336,-0.025038
1.8219,0.005682,-0.027089
1.9148,0.0068674,-0.025265
1.8203,0.00071107,-0.037196
1.9015,0.0044479,-0.0093172
1.8901,0.0025754,-0.018668
1.7776,-0.0011693,-0.050557
1.8166,0.0021963,-0.035566
1.8948,0.0056709,-0.029412
1.9225,0.0067128,-0.028759
1.904,0.0063318,-0.025713
1.8303,-0.00094501,-0.041731
1.8839,0.0033886,-0.030743
1.6371,0.023041,-0.091471
1.6973,0.015631,-0.090347
1.9983,0.0060053,-0.020355
1.7187,0.0032733,-0.058608
1.6243,0.026727,-0.094802
1.9397,0.0075043,-0.028117
1.9918,0.0095549,-0.028392
1.7443,0.0055942,-0.058292
2.0053,0.0098663,-0.027385
1.826,0.0094904,-0.035546
1.8412,0.0031516,-0.035887
1.6175,0.029453,-0.10707
1.7799,0.0044961,-0.043488
1.9694,0.00014852,-0.010352
1.9216,0.0072195,-0.029227
1.6061,0.016082,-0.085112
1.9219,0.005951,-0.030496
1.7759,0.0040082,-0.031333
1.852,0.0048104,-0.030377
1.775,0.0037512,-0.024778
1.8027,0.0071876,-0.02929
1.9264,0.0078916,-0.029798
1.9595,0.0082909,-0.025672
1.6557,0.01524,-0.085853
1.8187,6.3146e-05,-0.012064
1.94,0.0067414,-0.027607
1.9372,0.0064606,-0.022168
1.9314,0.0080411,-0.028371
1.9289,0.0064917,-0.02307
1.9481,0.0032982,-0.016206
2.0251,-0.00041874,-0.0096908
1.86,0.0037392,-0.033022
1.9831,0.0060046,-0.015985
1.9111,0.0064783,-0.027788
1.7035,0.00445,-0.045772
1.7564,-0.00063301,-0.0083195
1.8792,0.0056975,-0.027057
2.0278,0.0017103,-0.0095626
1.6438,0.0034373,-0.060061
2.0247,-0.001643,-0.0088846
1.7222,0.003651,-0.060915
1.9908,0.0050088,-0.016441
1.8097,0.0046656,-0.032049
1.7882,0.0047085,-0.029868
1.7932,0.005507,-0.029049
1.8778,0.0054326,-0.021828
1.8221,0.00023101,-0.0072639
2.0119,0.0064019,-0.032196
1.8272,0.0023233,-0.017493
1.6867,0.0042825,-0.066933
1.8455,0.00439,-0.021666
1.8272,0.0057943,-0.027176
2.0126,0.0083975,-0.022434
1.7095,0.0039126,-0.014661
1.9834,0.0046009,-0.020586
1.5384,0.0085268,-0.070366
1.8977,0.0065995,-0.024164
1.8467,0.0058479,-0.02722
1.8444,0.0059283,-0.025719
1.6179,0.0093316,-0.072506
1.8999,0.0060547,-0.02246
1.7376,0.010629,-0.0106
1.8766,0.0032177,-0.020972
1.8544,0.0056661,-0.028697
1.8918,0.0039049,-0.017889
1.8283,-9.2634e-05,-0.0070229
1.6918,0.0051014,-0.045376
1.8602,0.0048958,-0.02372
1.9089,0.0035117,-0.015435
1.9449,0.0031444,-0.018747
1.5936,0.0089585,-0.055722
1.9458,0.0039551,-0.014214
1.9165,0.0028214,-0.019935
1.8018,0.0051081,-0.02296
1.7995,0.0054833,-0.024168
1.8603,0.0040287,-0.021513
1.9444,0.0011086,-0.013494
1.9167,0.0021599,-0.01209
1.7813,0.0043481,-0.020408
1.8842,0.0056777,-0.026196
1.6319,0.0081646,-0.051908
1.9036,0.0013831,-0.015297
1.9197,0.00028465,-0.01259
1.8646,0.0038635,-0.020929
1.324,0.090896,-0.022727
1.8702,0.00094102,-0.0084288
1.8081,0.00131,-0.036269
1.9675,0.0073617,-0.028878
1.8926,0.00041082,-0.013114
1.8039,0.0052997,-0.013004
1.9713,0.00679,-0.029039
1.8881,-0.00055818,-0.014438
1.8466,0.0011129,-0.007591
1.8261,0.00043397,-0.0066432
1.8022,0.0025356,-0.024025
1.7609,0.0054334,-0.0079506
1.2931,0.071218,-0.022925
1.6246,0.010803,-0.025531
1.9694,0.0040817,-0.026095
1.9899,0.0020584,-0.035143
1.8765,0.0025219,-0.028257
1.6811,0.003986,-0.023837
1.8685,0.0024811,-0.030417
1.7057,0.0050165,-0.017338
1.5129,0.00084761,-0.022762
1.8589,0.0044297,-0.030194
1.237,0.11355,-0.019257
1.8698,0.0028913,-0.027373
1.4497,0.0065367,-0.055824
1.9502,0.0047658,-0.030625
1.6749,0.0010366,-0.021299
1.6114,0.020197,-0.050404
1.6849,0.0033498,-0.041465
1.8776,0.0037634,-0.03078
1.7566,-0.0013149,-0.03318
1.865,-0.0016996,-0.033655
1.6491,0.0065932,-0.060342
1.6191,0.05878,-0.022983
1.8269,0.0016275,-0.016208
1.6917,-0.0016313,-0.0086384
1.7662,0.0031294,-0.014358
1.9767,0.018617,-0.01188
1.6473,0.042026,-0.010348
1.6594,0.055919,-0.010823
1.908,0.055964,-0.03104
1.4782,0.066633,-0.019782
1.6083,0.03948,-0.0071799
1.8878,0.0033528,-0.030663
1.6477,0.064651,-0.021061
1.9574,0.0072551,-0.0040454
1.8162,0.0030791,-0.037965
1.7564,-0.001331,-0.026919
1.768,0.053565,-0.020041
1.4983,0.044622,-0.017347
1.5691,0.05581,-0.016683
1.437,0.073585,-0.023459
1.5709,0.051495,-0.012497
1.3897,0.078286,-0.036899
1.5348,0.070884,-0.013723
1.5784,0.054496,-0.010913
1.5432,0.045076,-0.01349
1.5004,0.064271,-0.016736
1.4731,0.082602,-0.020819
1.4976,0.046937,-0.018741
1.431,0.091564,-0.017433
1.3841,0.092844,-0.04083
1.4557,0.080759,-0.02094
1.4263,0.069202,-0.026706
1.7613,0.0024556,-0.0097976
1.5416,0.068969,-0.016334
1.5436,0.072507,-0.013494
1.3932,0.037468,-0.020964
1.5345,0.070157,-0.016481
1.4263,0.092116,-0.014927
1.3831,0.046848,-0.039824
1.3989,0.03864,-0.021931
1.3725,0.094376,-0.053485
1.3497,0.076034,-0.050166
1.3424,0.072925,-0.04804
1.3613,0.10178,-0.059178
1.3601,0.043219,-0.030782
1.776,0.0051166,-0.0042486
1.4737,0.079218,-0.012795
1.8579,0.0027323,-0.031701
1.3699,0.035087,-0.018397
1.9778,0.0043286,-0.027188
1.5272,0.038457,-0.0045866
1.7541,0.00010042,-0.0041272
1.8548,0.00035134,-0.029941
1.3736,0.10087,-0.038435
1.4525,0.037284,-0.024886
1.4293,0.049821,-0.022495
1.444,0.086516,-0.014082
1.6727,0.0068315,-0.0054147
1.3764,0.029505,-0.0094182
1.9109,0.00020441,-0.030633
1.6496,0.013385,-0.038874
1.3089,0.089053,-0.017915
1.3583,0.077226,-0.055709
1.3652,0.047392,-0.038851
1.7406,0.0093829,-0.040599
1.7236,-0.00065071,-0.0073592
1.4439,0.031218,-0.0061295
1.6906,0.0039025,-0.033292
1.7372,0.0041287,-0.05063
1.3363,0.084216,-0.080537
1.7783,-0.0004438,-0.0043729
2.0172,0.0047459,-0.024399
1.6752,0.0015032,-0.025993
1.3068,0.06192,-0.064953
1.4187,0.043505,-0.01336
1.9637,0.013694,-0.0069805
2.0084,0.0068002,-0.015139
1.8139,0.00014487,-0.03067
1.3966,0.041605,-0.0047757
1.4996,0.074942,-0.01435
1.3879,0.07237,-0.029289
1.7966,0.00059626,-0.036979
1.345,0.036815,-0.049973
1.2672,0.06587,-0.074834
2.0008,0.0088417,-0.023769
1.4754,0.025643,-0.0025323
1.3515,0.043455,-0.019466
1.4576,0.048222,-0.020251
1.4335,0.060748,-0.014422
1.7112,-0.00095954,-0.0019488
1.2852,0.054669,-0.074238
1.6407,-0.0023541,-0.039867
1.4149,0.053654,-0.0010512
1.5969,-0.00064104,-0.042633
1.97,0.002798,-0.032013
2.0126,0.014036,-0.0074445
1.6357,0.0029422,-0.043637
1.6806,0.0013612,-0.013388
1.6608,-0.00086993,-0.034445
1.6439,0.0015644,-0.051984
1.6781,0.00025721,-0.020248
1.3896,0.02951,-0.03238
1.3506,0.081666,-0.028148
1.6749,0.00050298,-0.021434
1.4267,0.074774,-0.03832
1.6788,-0.00084226,-0.031573
1.6272,0.0026577,-0.027514
1.4719,0.0028692,-0.027871
1.4417,0.054064,-0.021629
1.6518,0.0081923,-0.0067885
1.3074,0.082529,-0.082892
1.6236,0.0069995,-0.028202
1.6486,0.0069839,-0.0052319
1.2674,0.13786,-0.057232
1.5841,0.0039814,-0.028294
1.6664,0.0062486,-0.031982
1.7321,-0.00010557,-0.0034994
1.5826,0.0089731,-0.010844
1.4097,0.017153,-0.035394
1.6244,0.00048282,-0.0088967
1.4627,0.027111,-0.015414
1.5151,0.0054437,-0.024857
1.5649,0.0037862,-0.020146
1.5849,0.011865,-0.025991
1.3628,0.034682,-0.056517
1.5213,0.0019662,-0.030844
1.6861,-0.00047557,-0.026481
1.4283,0.019626,-0.026559
1.9863,0.0018607,-0.031528
1.6097,0.0029514,-0.0095336
1.5314,0.022038,-0.0088096
1.3112,0.074741,-0.035266
1.3047,0.030568,-0.067019
1.5113,0.001678,-0.064025
1.468,0.0064322,-0.031296
1.5431,0.0078894,-0.013972
1.4851,0.039394,-0.010804
1.5978,0.01711,-0.0020397
1.4418,0.010429,-0.039806
1.5595,0.0020488,-0.020912
1.3236,0.028479,-0.064102
1.4132,0.0067038,-0.043495
1.4734,0.0070331,-0.040873
1.8286,-0.00054362,-0.034478
1.4345,0.057652,-0.0016484
1.5933,0.016569,-0.0026901
1.4705,0.001976,-0.025236
1.6073,0.0022912,-0.0068539
1.6386,0.0031092,-0.0018891
1.6421,0.0020474,-0.0075742
1.8689,-0.0018544,-0.030375
1.4504,0.015611,-0.046418
1.5471,-0.00032747,-0.0034828
1.639,-0.0011028,-0.01467
1.6318,0.011534,-0.0051741
1.6284,0.0055661,-0.011438
1.8973,0.069015,-0.015718
1.4565,0.0047968,-0.031342
1.6212,0.002173,-0.019244
1.5893,0.01294,-0.0012649
1.9415,0.0057223,-0.020757
1.6807,0.0036375,-0.0035523
1.5513,0.00060523,-0.038531
1.5301,-2.404e-05,-0.033367
1.4801,0.0067466,-0.022595
1.6786,0.01254,-0.0024164
1.4576,0.063062,-0.029658
1.5553,0.016719,-0.01831
1.669,0.0051094,-0.015176
1.6666,0.0072631,-0.012276
1.6693,0.0006938,-0.021892
1.5973,-0.0018351,-0.043152
1.7073,0.0091176,-0.038503
1.2873,0.088101,-0.0096945
1.6033,0.024165,-0.01204
1.693,0.0089219,-0.0017608
1.5341,0.005959,-0.030486
1.6612,0.0098346,-0.011309
1.5417,0.010482,-0.023974
1.5974,0.028415,-0.0077402
1.6689,-0.00032229,-0.030074
1.6749,0.016806,-0.0059718
1.7341,0.0060225,-0.0032177
1.3928,0.079127,-0.011738
1.6406,0.010398,-0.028171
1.7642,-0.0011757,-0.0028545
1.6169,0.0027404,-0.014356
1.6286,0.0025014,-0.014698
1.5663,0.0024225,-0.061898
1.659,0.010049,-0.029147
1.5755,0.025914,-0.009316
1.7133,0.0089019,-0.04582
1.639,0.016237,-0.019573
1.6846,-0.00050474,-0.0094223
1.6619,0.0095588,-0.0083362
1.7356,0.00030342,-0.018461
1.6241,0.0017147,-0.048701
1.6039,0.00093163,-0.011312
1.6557,-0.0011199,-0.0084901
1.5987,0.0044064,-0.0468
1.479,0.024903,-0.033878
1.5665,0.010527,-0.036368
1.6377,0.008664,-0.0066559
1.5446,0.010545,-0.061761
1.695,0.0004705,-0.0039054
1.9565,0.0002378,-0.032922
1.563,0.014094,-0.06281
1.6312,-0.0001608,-0.022333
1.6182,0.0027256,-0.020885
1.6064,0.014467,-0.011335
1.4954,0.017586,-0.060586
1.6289,0.0017551,-0.042858
1.5135,0.005348,-0.033633
1.6443,0.016575,-0.004946
1.5737,-0.00016468,-0.03906
1.4686,0.013763,-0.026962
1.543,0.041188,-0.0056529
1.635,0.0070069,-0.0032588
1.4315,0.019077,-0.0015532
1.5107,0.0071714,-0.01002
1.6891,0.0019359,-0.0081128
1.5601,0.020234,-0.0080564
1.6434,0.0015319,-0.033841
1.6616,0.0062178,-0.0061962
1.4753,0.015719,-0.054069
1.9928,-0.0015895,-0.033836
1.5555,0.020102,-0.054551
1.4621,0.024974,-0.029827
1.709,-1.8017e-05,-0.0032153
1.5086,0.048754,-0.012084
1.4662,0.031965,-0.0050649
1.5963,0.0092693,-0.0079575
1.5917,0.017145,-0.012026
1.5,0.015862,-0.0098633
1.635,0.005642,-0.024711
1.6346,0.00048623,-0.030571
1.6997,0.0022733,-0.007955
1.6093,0.011501,-0.002371
1.7075,0.0009741,-0.018861
1.6709,0.00060293,-0.029412
1.5378,0.016755,-0.070122
1.5285,0.026665,-0.0027475
1.625,0.0024995,-0.0080102
1.6039,0.0086791,-0.055149
1.482,0.024074,-0.031072
1.5154,0.0081155,-0.024225
1.7305,0.00078744,-0.048308
1.5068,0.026984,-0.015444
1.2965,0.087266,-0.01042
1.5239,0.08848,-0.012663
1.6592,0.0088064,-0.0019279
1.7219,-0.00063676,-0.025288
1.7077,7.9249e-05,-0.013271
1.5909,0.0081436,-0.049478
1.6086,0.01698,-0.021902
1.675,0.0082105,-0.012849
1.5364,0.011222,-0.037451
1.5885,0.019974,-0.01179
1.7323,0.0026156,-0.0090242
1.506,0.030564,-0.013727
1.4767,0.007051,-0.064488
1.4476,0.022031,-0.068964
1.6722,0.0084495,-0.026123
1.6802,0.010628,-0.010224
1.5767,-0.0014915,-0.025895
1.7264,0.00026346,-0.046108
1.4675,0.029486,-0.031195
1.6517,0.003168,-0.0089138
1.6356,-0.00084059,-0.041978
1.5953,0.021697,-0.011333
1.6215,0.011405,-0.0017515
1.6591,-0.0018862,-0.040993
1.5683,-0.0014708,-0.033535
1.6467,0.00071578,-0.029725
1.64,0.0012775,-0.025158
1.7183,0.0032635,-0.0033958
1.6821,0.0037454,-0.032028
1.6436,0.0021285,-0.043724
1.5748,0.0089681,-0.023304
1.5695,0.032414,-0.023956
1.5554,0.018713,-0.031589
1.6833,0.0096251,-0.0039751
1.7041,0.0068822,-0.01267
1.6264,0.020762,-0.0052747
1.5589,0.0057793,-0.016298
1.6837,0.0070126,-0.054051
1.5904,0.0091987,-0.046928
1.5627,0.017701,-0.015112
1.5711,0.019208,-0.017993
1.677,0.0084856,-0.028863
1.712,0.0019579,-0.023531
1.2703,0.023359,-0.063692
1.6057,0.015379,-0.006976
1.5074,0.0042292,-0.072453
1.6842,0.0056892,-0.0045788
1.6806,0.0078036,-0.022579
1.7087,0.0039038,-0.0058305
1.6902,0.0064233,-0.0050473
1.6534,0.010387,-0.0073905
1.6076,0.0037127,-0.039592
1.5913,0.00094208,-0.059708
1.4863,0.038859,-0.010309
1.6429,0.0096168,-0.0064922
1.6207,0.015685,-0.03016
1.5869,0.015119,-0.006546
1.492,0.021045,-0.0066529
1.8993,0.00086421,-0.02907
1.9764,0.0072985,-0.0085904
1.8191,-0.0016162,-0.032979
1.6962,0.0027014,-0.03252
1.6841,0.0037663,-0.024692
1.7324,0.0019769,-0.023375
1.5229,0.029366,-0.026967
1.7376,0.001504,-0.0060363
1.6756,0.0014965,-0.002284
1.5563,0.0032681,-0.042134
1.9864,0.056926,-0.016476
1.7273,-0.0011527,-0.0050908
1.6095,0.016061,-0.012087
1.4908,0.067236,-0.015871
1.5789,0.023638,-0.030998
1.5879,0.011108,-0.0069521
1.7308,0.00047215,-0.0065714
1.5462,0.016825,-0.049564
1.6198,0.0091795,-0.0056558
1.5897,0.0032176,-0.0022123
1.6438,0.0053506,-0.026101
1.7703,7.1533e-06,-0.036428
1.4823,0.031549,-0.0077664
1.683,0.0056971,-0.014276
1.4803,0.027237,-0.0083762
1.6179,-0.00054317,-0.031091
2.0305,0.0077688,-0.014186
1.5752,0.080068,-0.014851
1.6892,0.0012651,-0.0063738
1.5751,0.014068,-0.054446
1.5341,0.031438,-0.0054401
1.5875,0.011069,-0.0062408
1.6974,0.0056674,-0.0094323
1.7073,0.0017212,-0.015611
1.6204,0.016319,-0.024891
1.6707,0.0091727,-0.025671
1.5833,0.00092107,-0.0050892
1.5611,0.039161,-0.0035053
1.5472,0.015248,-0.0012313
1.5865,7.7608e-05,-0.013933
1.5964,0.012391,-0.012885
1.7002,0.0042632,-0.014079
1.5153,0.0091408,-0.0032414
1.4827,0.049626,-0.010079
1.6152,-0.00099718,-0.0023482
1.489,0.0031758,-0.04619
1.7039,0.004206,-0.0066816
1.7288,-0.00068664,-0.014315
1.6919,-0.00098052,-0.0067572
1.5642,0.019892,-0.014657
1.676,0.011703,-0.016946
1.571,0.028713,-0.012334
1.5015,0.04262,-0.014193
1.2393,0.090314,-0.039937
1.623,0.016324,-0.012809
1.584,0.027234,-0.018439
1.4247,0.0094949,-0.039976
1.616,0.017087,-0.016341
1.5887,0.0051042,-0.061312
1.5761,0.021025,-0.014368
1.7034,0.00077106,-0.0084764
1.5645,0.024598,-0.012452
1.7022,0.0030264,-0.047239
1.6948,0.00079393,-0.030428
1.5892,0.0063101,-0.057117
1.5461,0.00023962,-0.051929
1.5094,0.029663,-0.010804
1.6471,0.012345,-0.02367
1.6178,0.016085,-0.010786
1.6188,0.0055947,-0.023608
1.5507,0.0013794,-0.0021728
1.5052,0.037705,-0.048683
2.0199,0.0077775,-0.02248
1.5766,0.019828,-0.013447
1.4779,0.050878,-0.027446
1.5625,0.0060122,-0.049195
1.4512,0.046267,-0.052229
1.5164,0.032455,-0.010875
1.6337,0.0048369,-0.008248
1.5043,0.0048228,-0.030049
1.5649,0.021401,-0.014393
1.5535,0.040588,-0.0032674
1.4938,0.018585,-0.067042
1.6766,0.0042937,-0.012232
1.6298,0.0082839,-0.012961
1.7457,-0.00106,-0.040291
1.5345,0.021003,-0.013715
1.595,0.010701,-0.034784
1.5947,0.019468,-0.020574
1.5176,0.026276,-0.035336
1.5739,0.0086381,-0.04194
1.6248,0.006092,-0.035739
1.5118,0.01907,-0.010052
1.7065,-0.00013643,-0.011363
1.517,0.0655,-0.026159
1.3813,0.077664,-0.0077359
1.4116,0.016389,-0.048303
1.5322,0.032187,-0.013198
1.5234,-0.0011047,-0.014024
1.5542,-0.0010774,-0.023213
1.601,0.001422,-0.023424
1.6601,-0.00046111,-0.01116
1.5952,0.007255,-0.041135
1.5751,0.0091326,-0.013842
1.6158,-0.0011926,-0.022144
1.622,0.014989,-0.026862
1.5558,0.0268,-0.017544
1.503,0.040334,-0.0042609
1.6718,0.0077798,-0.024284
1.9861,-0.0018047,-0.033159
1.5257,0.0093676,-0.013798
1.6356,0.011502,-0.029048
1.5745,0.023664,-0.016712
1.6551,0.0054639,-0.025972
1.6775,-0.0011209,-0.012033
1.5471,0.0039923,-0.01084
1.6194,0.0039614,-0.028054
1.5425,0.0053376,-0.066629
1.5521,0.017379,-0.046951
1.5977,0.017669,-0.012025
1.5678,0.030063,-0.021508
1.5643,0.011721,-0.019948
1.4914,0.018762,-0.052673
1.5615,0.0013711,-0.028519
1.5134,0.0011736,-0.0060939
1.7279,0.0044658,-0.040332
1.5667,0.00071844,-0.025471
1.5042,0.02578,-0.017162
1.5792,0.011713,-0.017358
1.637,0.0010919,-0.010316
1.5164,0.034542,-0.010969
1.5961,-0.00051542,-0.028364
1.436,0.027973,-0.016512
1.5619,0.0067428,-0.018483
1.5966,0.011439,-0.013528
1.5582,0.081586,-0.012699
1.5265,0.015425,-0.043741
1.5191,0.031169,-0.013924
1.6299,0.00028248,-0.013711
1.6101,0.0062347,-0.014679
1.5564,0.015391,-0.049567
1.4413,0.027086,-0.01798
1.5002,0.0041957,-0.032275
1.6612,0.0016005,-0.034505
1.5279,0.0037849,-0.031096
1.5766,0.0021746,-0.0060104
1.6433,0.0085187,-0.012066
1.6392,-0.00051983,-0.015168
1.9482,0.0025947,-0.026878
1.5781,0.0021549,-0.0308
1.524,0.0050936,-0.033106
1.4632,0.035997,-0.015869
1.5585,0.018676,-0.014719
1.5144,0.024116,-0.0434
1.4335,0.038833,-0.015898
1.5488,0.028227,-0.016634
1.5779,-2.1839e-05,-0.01476
1.4833,0.0071204,-0.031274
1.4697,0.014834,-0.062001
1.6333,0.0046097,-0.01336
1.627,0.0084163,-0.013823
1.5167,0.0098452,-0.063173
1.4882,0.025326,-0.024751
1.4548,0.037686,-0.012927
1.4962,0.0045354,-0.04923
1.592,0.011063,-0.043882
1.7905,0.00043385,-0.024462
1.5603,0.0030289,-0.033044
1.3072,0.11562,-0.018116
1.6202,0.00029654,-0.025886
1.683,-0.00050538,-0.031287
1.7411,0.0014697,-0.012377
1.6644,0.0056278,-0.024554
1.4089,0.037375,-0.011388
1.5759,-0.00036701,-0.026529
1.5485,0.0040835,-0.021639
1.5622,0.01582,-0.015782
1.6661,-2.028e-05,-0.019124
1.5944,0.0042213,-0.036507
1.5571,0.00028615,-0.026344
1.5516,0.013646,-0.016533
1.6044,0.015116,-0.014615
1.5841,0.015395,-0.027085
1.3354,0.023208,-0.056909
1.6601,0.0033481,-0.0040568
1.5437,0.0062124,-0.022304
1.5933,-0.0014005,-0.024611
1.5579,0.012795,-0.038449
1.554,0.0075129,-0.012739
1.5813,0.014049,-0.012777
1.5959,0.0044599,-0.032171
1.5652,0.00099599,-0.055243
1.5768,0.0057059,-0.023635
1.4857,0.00026186,-0.022835
1.6351,0.0035869,-0.027763
1.5284,0.019896,-0.017079
1.7603,0.00077685,-0.038015
1.521,0.0060232,-0.036391
1.5298,0.0077569,-0.030466
1.6288,0.0016407,-0.015256
1.4702,0.035784,-0.018269
1.5368,0.0052332,-0.035696
1.6111,0.076949,-0.014696
1.5198,0.0058579,-0.028015
1.4859,0.0060027,-0.027428
1.5681,0.0056192,-0.036125
1.5697,0.0077663,-0.030564
1.6637,-0.00081613,-0.032077
1.6282,0.00063418,-0.034525
1.5347,0.011077,-0.025264
1.6858,-0.00037956,-0.026032
1.5871,0.0082381,-0.036254
1.5542,0.01058,-0.032101
1.5075,0.0096433,-0.026584
1.4606,0.018931,-0.039629
1.507,0.0041572,-0.029864
1.9838,0.0018791,-0.02135
1.5763,0.0075275,-0.0024776
1.4763,0.020529,-0.040495
1.6056,0.0046708,-0.037529
1.6144,0.0028127,-0.02053
1.5782,0.0063032,-0.026827
1.6663,0.00046611,-0.0041019
1.6323,0.0026174,-0.023439
1.6311,-0.00088526,-0.0022406
1.5678,0.0076779,-0.021851
1.57,0.0070305,-0.038753
1.4802,0.010817,-0.039517
1.4514,0.032454,-0.038098
1.6474,-0.0012285,-0.015973
1.5996,0.0043938,-0.033062
1.527,0.016015,-0.026998
1.4804,0.01612,-0.038677
1.5645,0.0092935,-0.036822
1.5231,0.0010091,-0.031124
1.5966,-0.00033953,-0.030141
1.5685,0.0022992,-0.018885
1.6107,0.0015137,-0.027363
1.6129,0.0054321,-0.026588
1.593,-4.6827e-05,-0.027728
1.6393,0.00092459,-0.017004
2.0115,0.0012521,-0.013772
1.5692,0.014019,-0.027388
1.5564,0.009074,-0.011643
1.5838,0.0055375,-0.016533
1.969,-0.0003946,-0.029705
1.6583,0.00033594,-0.016456
1.5136,0.003958,-0.037623
1.541,0.009019,-0.036834
1.5631,0.0073406,-0.037491
1.4423,0.037082,-0.04829
1.5257,0.020085,-0.006768
1.5929,0.0017615,-0.0086081
1.4947,0.018493,-0.030028
1.4777,0.018136,-0.039978
1.5657,0.0033157,-0.016759
1.5881,0.0098076,-0.035064
1.6132,0.0026377,-0.014263
1.5625,0.0048352,-0.014109
1.5684,0.0054569,-0.034641
1.5115,0.014118,-0.036389
1.542,0.0097104,-0.04182
1.5539,0.0049123,-0.0038215
1.562,0.0054292,-0.020626
1.6152,-0.00040482,-0.017554
1.475,0.02697,-0.027688
1.5472,0.0096788,-0.0401
1.5307,0.0044929,-0.050872
1.4902,0.034242,-0.044331
1.545,0.012217,-0.0098289
1.4831,0.014717,-0.038748
1.5001,0.016111,-0.034438
1.4728,0.021894,-0.04076
1.4685,0.03485,-0.01361
1.5998,0.012874,-0.013244
1.5539,0.0098616,-0.0013399
1.6431,0.0065013,-0.0065449
1.5085,0.010081,-0.02769
1.5466,0.0089073,-0.0044772
1.4808,0.022793,-0.017276
1.6545,0.0011206,-0.011145
1.4979,0.028671,-0.04813
1.5885,0.0070697,-0.013812
1.4911,0.014816,-0.037199
