"Points:0","Points:1","Points:2"
-0.042737,-0.0059729,0.025046
-0.051783,-0.0034911,0.011442
-0.069447,-0.014427,0.032057
-0.049874,-0.00097383,0.0065668
-0.061134,-0.032036,0.015153
-0.069143,-0.034642,0.01496
-0.0307,-0.013434,0.004289
-0.046105,-0.0020871,0.0070002
-0.045818,-0.0023501,0.001654
-0.070516,-0.034783,0.0044609
-0.056339,-0.01032,0.0065135
-0.061023,-0.0024898,0.018224
-0.059094,-0.014388,0.031465
-0.047774,-0.0029403,0.0028455
-0.053832,-0.026852,0.0044749
-0.048848,-0.00060394,0.0023283
-0.044878,-0.021999,0.003984
-0.030182,-0.00082987,0.0038538
-0.060281,-0.029689,0.008434
-0.050944,-0.018829,0.02149
-0.05845,-0.013485,0.012414
-0.062065,-0.014703,0.030111
-0.060514,-0.0083546,0.0019452
-0.064091,-0.014853,0.027704
-0.06125,-0.030253,0.021482
-0.056027,-0.015941,0.016836
-0.061857,-0.00059456,0.034086
-0.060335,-0.020356,0.026176
-0.063266,-0.0070194,0.024256
-0.057758,-0.0036203,0.0083874
-0.052063,-0.0224,0.00092172
-0.054895,-0.00023698,0.023999
-0.064456,-0.015454,0.030121
-0.064614,-0.031114,0.015976
-0.05936,-0.0035872,0.0034128
-0.071069,-0.03095,0.017459
-0.056163,-0.035334,0.0023609
-0.069237,-0.034721,0.003921
-0.056137,-0.015038,0.0088145
-0.061907,-0.012908,0.00095048
-0.037981,-0.0030828,0.0043892
-0.034371,-0.004676,0.0075298
-0.05415,-0.0064923,0.0097334
-0.052897,-0.0008562,0.01334
-0.06397,-0.030336,0.017833
-0.064414,-0.037343,0.004613
-0.058736,-0.012809,0.0058972
-0.062573,-0.0069204,0.024102
-0.057617,-0.0028818,0.0011556
-0.044623,-0.015382,0.0087437
-0.061033,-0.010007,0.032737
-0.059264,-0.031325,0.0075855
-0.041373,-0.015417,0.01726
-0.063738,-0.027611,0.0045012
-0.0551,-0.00099072,0.00061547
-0.060786,-0.024898,0.0099286
-0.05884,-0.00066824,0.0091068
-0.066678,-0.035193,0.0028803
-0.05527,-0.034232,0.0029429
-0.047107,-0.0060961,0.0065925
-0.057808,-0.010331,0.001025
-0.028516,-0.0077494,0.0045949
-0.043373,-0.01265,0.0075568
-0.043889,-0.0037408,0.0035478
-0.063767,-0.02493,0.014179
-0.053508,-0.018552,0.0089476
-0.072402,-0.0049283,0.037814
-0.062355,-0.00024137,0.023464
-0.050348,-0.0044316,0.012017
-0.066495,-0.01076,0.028968
-0.06433,-0.013928,0.012692
-0.0627,-0.0033023,0.01244
-0.054443,-0.0027862,0.0046351
-0.054258,-0.011679,0.032717
-0.047083,-0.0031865,0.0012565
-0.06295,-0.0077325,0.031231
-0.063688,-0.03262,0.016607
-0.061699,-0.016612,0.0092671
-0.065078,-0.0090529,0.0016079
-0.069412,-0.010306,0.032598
-0.063823,-0.004652,0.002866
-0.050939,-0.028016,0.0057057
-0.050203,-0.032783,0.0046757
-0.075194,-0.033853,0.015767
-0.068834,-0.033119,0.021497
-0.063897,-0.0071997,0.027301
-0.066772,-0.0071559,0.028032
-0.065357,-0.033119,0.016708
-0.066296,-0.015408,0.013573
-0.048577,-0.017318,0.018932
-0.065678,-0.017194,0.012377
-0.059974,-0.027577,0.0048518
-0.072453,-0.027556,0.027062
-0.063983,-0.01738,0.0058558
-0.068719,-0.011717,0.022508
-0.055184,-0.023769,0.010135
-0.069492,-0.0096551,0.035161
-0.063267,-0.017186,0.031596
-0.066754,-0.007738,0.011957
-0.066816,-0.033746,0.0070808
-0.065743,-0.025579,0.023024
-0.041263,-0.019534,0.0016816
-0.071769,-0.029047,0.026866
-0.06558,-0.0069154,0.0027827
-0.065294,-0.011141,0.0076542
-0.065275,-0.0029604,0.00095582
-0.0646,-0.019754,0.029182
-0.053422,-0.0021972,0.0075118
-0.063446,-0.010204,0.026426
-0.063407,-0.0036815,0.014335
-0.059937,-0.020389,0.027014
-0.066244,-0.034417,0.0022393
-0.075692,-0.019591,0.033013
-0.069586,-0.012935,0.027026
-0.072689,-0.029664,0.027619
-0.075367,-0.042115,0.0035714
-0.055385,-0.0044104,0.0029482
-0.063689,-0.0069515,0.030879
-0.054746,-0.010917,0.0049471
-0.070921,-0.036811,0.016569
-0.06732,-0.0016849,0.0061418
-0.06906,-0.034282,0.00099308
-0.059063,-0.025675,0.012382
-0.067591,0.00062018,0.0068699
-0.065314,-0.0013114,0.0235
-0.064871,-0.0011745,0.0015089
-0.06447,-0.021243,0.00095704
-0.070322,-0.012385,0.010507
-0.067978,0.00041381,0.00519
-0.048944,-0.015179,0.0067178
-0.068236,-0.010098,0.013436
-0.049965,-0.0066307,0.015304
-0.060853,-0.0038548,0.015203
-0.070133,-0.020047,0.024508
-0.067227,-0.03628,0.0011664
-0.064969,-0.0043868,0.0043779
-0.074194,-0.0411,0.010198
-0.069845,-0.0059799,0.0061118
-0.060158,-0.0019315,0.012615
-0.047587,-0.010183,0.028125
-0.062735,-0.012375,0.027236
-0.069817,-0.034041,0.0084995
-0.072489,-0.0099087,0.036288
-0.068413,-0.00033405,0.010362
-0.066369,-0.013026,0.035769
-0.067931,-0.00065288,0.022398
-0.068009,-0.029198,0.016088
-0.06329,-0.0021732,0.0095201
-0.078,-0.039882,0.007597
-0.0708,-0.012472,0.01836
-0.07777,-0.021099,0.038474
-0.065962,-0.0064331,0.0071196
-0.071581,-0.016325,0.023154
-0.061195,-0.025234,0.0051428
-0.059715,-0.019245,0.015339
-0.061181,-0.00093088,0.00036295
-0.068757,-0.027736,0.017899
-0.073075,-0.016568,0.037834
-0.068729,-0.010415,0.0075695
-0.067346,-0.0012699,0.009562
-0.064318,-0.0017768,0.021334
-0.063954,-0.0052533,0.0056696
-0.067867,-0.024446,0.024673
-0.054155,-0.017445,0.0042501
-0.07072,-0.0063664,0.01691
-0.059217,-0.0077752,0.018103
-0.05763,-0.012782,0.012542
-0.070854,-0.022851,0.034269
-0.06608,-0.02204,0.0026929
-0.067373,-0.00049262,0.008634
-0.069354,-0.0066727,0.011839
-0.067925,-0.019544,0.012225
-0.061591,-0.004167,0.0089379
-0.074137,-0.0091999,0.041354
-0.058894,-0.021759,0.0086229
-0.071964,-0.0094996,0.0080214
-0.068396,-0.0012938,0.0027008
-0.073345,-0.000583,0.020219
-0.07214,-0.036007,0.0042895
-0.073332,-0.038513,0.00020474
-0.073795,-0.024271,0.027293
-0.067091,-0.031057,0.00039915
-0.078428,-0.039274,0.0071873
-0.06381,-0.010644,0.018189
-0.076897,-0.030335,0.026315
-0.066368,-0.032506,0.01004
-0.062938,0.00050542,0.0018438
-0.067638,0.00016182,0.0015199
-0.066246,-1.4273e-06,0.0022865
-0.070092,-0.0028918,0.021083
-0.069555,-0.027127,0.0041792
-0.069421,-0.0021745,0.0050034
-0.062292,-0.022809,0.018878
-0.071063,-0.037809,0.007189
-0.071412,-0.0095928,0.015557
-0.067574,-0.01082,0.013742
-0.072702,-0.0036154,0.0012662
-0.062417,-0.00045512,0.011514
-0.074142,-8.1452e-07,0.0022672
-0.056213,-0.0035397,0.0086163
-0.070382,-0.018379,0.015631
-0.081306,-0.012983,0.041614
-0.076118,-0.0064541,0.031001
-0.062827,-0.0096903,0.0028624
-0.077667,-0.01833,0.037991
-0.081662,-0.037574,0.018457
-0.074145,-0.0050866,0.025481
-0.074473,-0.022039,0.0032159
-0.071642,-0.00022866,0.0023124
-0.069557,-0.021799,0.027382
-0.077961,-0.020218,0.037964
-0.075086,-0.00071946,0.0018179
-0.077647,-0.040254,0.0012413
-0.078515,-0.040845,0.012871
-0.072678,-0.0076157,0.023623
-0.074894,-0.040077,0.014753
-0.076422,-0.0063413,0.032995
-0.063007,-0.0060388,0.0013258
-0.071914,-0.029628,0.022554
-0.076709,-0.022057,0.0075181
-0.061558,-0.0090107,0.0026672
-0.067357,-0.015243,0.0025909
-0.077227,-0.025707,0.021254
-0.070827,-0.028618,0.010661
-0.075655,-0.0006866,0.012868
-0.071855,-0.0016546,0.024104
-0.072892,-0.028754,0.028152
-0.069978,-0.0066076,0.011353
-0.079647,-0.034038,0.022116
-0.073485,-0.0041544,0.014411
-0.075326,-0.019044,0.020065
-0.076059,8.1192e-05,0.0146
-0.07125,-0.0051855,0.036229
-0.075781,-0.0042284,0.0015839
-0.071246,-0.01043,0.0091936
-0.076922,-0.013483,0.010898
-0.074924,-0.018065,0.034467
-0.064599,-0.0017322,0.0010901
-0.076668,-0.010368,0.025921
-0.075855,-0.013514,0.039596
-0.07613,-0.030202,0.029089
-0.076659,-0.010854,0.033566
-0.077251,-0.010716,0.011933
-0.083411,-0.039566,0.012359
-0.072535,-0.0010852,0.0017126
-0.077084,-0.036996,0.01554
-0.078007,-0.0050351,0.041752
-0.078075,-0.0045131,0.019008
-0.082475,-0.040448,0.021325
-0.066546,-0.013719,0.012962
-0.076758,-0.015019,0.010726
-0.06707,-0.0036014,0.017266
-0.075309,-0.022657,0.017739
-0.071308,-0.030019,0.014718
-0.077369,-0.0010101,0.001333
-0.074179,-0.02027,0.034523
-0.078002,-0.0047134,0.027826
-0.078535,-0.0065521,0.027845
-0.069001,-0.0008598,0.0066229
-0.07295,-0.003701,0.0048895
-0.067848,-0.00028921,0.010306
-0.066483,-0.0035887,0.00015756
-0.078934,-0.02186,0.0061146
-0.078085,-0.0087398,0.0058221
-0.080614,-0.0013356,0.038729
-0.079458,-0.031071,0.0072088
-0.082014,-0.039796,0.0068547
-0.071954,-0.0089501,0.0036281
-0.07719,-0.023193,0.0050625
-0.082948,-0.008965,0.044409
-0.07738,-0.032715,0.012932
-0.077732,-0.0073103,0.0072979
-0.078316,-0.024458,0.0084293
-0.076218,-0.010476,0.02494
-0.078907,-0.0089151,0.031383
-0.078278,0.00020714,0.014823
-0.078159,-0.0024578,0.029809
-0.074482,-0.021196,0.0043988
-0.078836,-0.0051652,0.030565
-0.078893,-0.00064146,0.039296
-0.074065,-0.0055026,0.0070864
-0.081182,-0.022339,0.00092528
-0.080944,-0.013518,0.0086104
-0.077981,-0.030103,0.025471
-0.080733,-0.013653,0.019814
-0.072716,-0.017184,0.0049376
-0.072256,-0.012997,0.012647
-0.084583,-0.00055533,0.046169
-0.076486,-0.0087696,0.020545
-0.067228,-0.013087,0.01556
-0.08455,-0.0063895,0.042946
-0.075255,-0.020602,0.0056691
-0.085723,-0.00034606,0.044066
-0.081954,-0.019713,0.018661
-0.083629,-0.0077129,0.04273
-0.078428,-0.0035166,0.043828
-0.081774,-0.0071842,0.0069652
-0.085734,-0.041669,0.01506
-0.080977,-0.018462,0.036199
-0.085229,-0.044282,0.0086416
-0.08159,-0.008007,0.0086145
-0.079217,-0.014054,0.02017
-0.081854,-0.044443,0.010435
-0.077137,-0.0042191,0.0032154
-0.08677,-0.024828,0.036778
-0.07707,-0.040765,0.010917
-0.082566,-0.039686,0.017704
-0.072605,-0.032111,0.011717
-0.078737,-0.028103,0.019527
-0.081295,-0.01099,0.0025669
-0.08083,-0.014259,0.014963
-0.078964,-0.034585,0.0081785
-0.076886,-0.036801,0.0037587
-0.071495,-0.0048736,0.013898
-0.08078,-0.018646,0.0065929
-0.080312,-0.0020404,0.0094557
-0.077741,-0.014168,0.0014371
-0.083263,-0.040868,0.011555
-0.08265,-0.0039149,0.017522
-0.083312,-0.010081,0.0094925
-0.084011,-0.027132,0.028328
-0.085153,-0.0047835,0.043131
-0.083129,-0.0091187,0.0046612
-0.086005,-0.0010874,0.047035
-0.081722,0.00075495,0.003041
-0.080739,-0.021117,0.0067626
-0.080222,-0.012546,0.035199
-0.081376,-0.0041679,0.001285
-0.083079,-0.007777,0.0043561
-0.081233,-0.019493,0.010576
-0.085368,-0.040028,0.012517
-0.082412,-0.018084,0.030457
-0.084647,-0.010284,0.039422
-0.075219,-0.040117,0.0055448
-0.086388,-0.026753,0.037279
-0.068943,-0.0028687,0.00081765
-0.07857,-0.0038485,0.010714
-0.080554,-0.00074741,0.00063703
-0.08285,-0.030276,0.023459
-0.080704,-0.010618,0.012651
-0.084817,-0.010269,0.031606
-0.082405,-0.025653,0.007056
-0.088701,-0.033049,0.030891
-0.085105,-0.0058715,0.044474
-0.083267,-0.027118,0.027002
-0.080165,-0.00024449,0.0044856
-0.081487,-0.0097224,0.0010543
-0.084379,-0.0092773,0.0028294
-0.08535,-0.0071685,0.045077
-0.075997,-0.017811,0.015557
-0.084942,-0.005996,0.0018241
-0.082762,-0.0019363,0.0085856
-0.084573,-0.0027625,0.0021023
-0.085701,-0.01447,0.016167
-0.07952,-0.0052884,0.043661
-0.081516,-0.002196,0.03199
-0.061246,-0.033628,0.00057449
-0.081921,-0.023423,0.011214
-0.084337,-0.018548,0.03728
-0.08952,-0.011276,0.043942
-0.08636,-0.012639,0.036049
-0.083984,-0.02085,0.031396
-0.082257,-0.02479,0.025864
-0.086837,-0.048014,0.00056713
-0.081206,-0.011629,0.0089508
-0.088365,-0.046613,0.0050487
-0.085422,-0.039576,0.0087203
-0.084432,-0.0029604,0.0035713
-0.0837,-0.025696,0.0095982
-0.085117,-0.0019926,0.0036866
-0.088701,-0.0433,0.02176
-0.084542,-0.0036475,0.044924
-0.086376,-0.028845,0.024009
-0.086005,-0.0025814,0.033089
-0.083601,-0.0015835,0.0011586
-0.088775,-0.023254,0.041274
-0.083472,-0.00052238,0.022371
-0.082165,-0.032287,0.028742
-0.082251,-0.022477,0.031213
-0.085618,-0.017243,0.01463
-0.088783,-0.046835,0.0021439
-0.086546,-0.0022509,0.013822
-0.088917,-0.015322,0.043892
-0.086231,-0.0034414,0.0052402
-0.08533,0.00080944,0.0031479
-0.086462,-0.019267,0.0035852
-0.085945,-0.021667,0.039081
-0.081972,-0.017985,0.021575
-0.079934,-0.002219,0.0072161
-0.084948,-0.013553,0.0022357
-0.086003,-0.0041444,0.0024306
-0.082985,-0.022695,0.0022299
-0.083618,-0.0025071,0.0018387
-0.086018,-0.0011615,0.015944
-0.087212,-0.024395,0.016422
-0.087467,-0.0051675,0.025126
-0.083788,-0.0042157,0.0414
-0.084522,-0.010972,0.032674
-0.085013,-0.0010456,0.009315
-0.085295,-0.026109,0.021266
-0.087215,-0.0065369,0.02337
-0.088139,-0.01213,0.0059943
-0.086274,-0.0096558,0.012925
-0.088541,-0.018332,0.040639
-0.0912,-0.045358,0.0093194
-0.090279,-0.01481,0.045738
-0.087935,-0.031756,0.019153
-0.085342,-0.013238,0.017874
-0.085582,-0.034591,0.026549
-0.088707,-0.0042196,0.006215
-0.091606,-0.019506,0.044309
-0.087604,-0.032762,0.0060448
-0.091518,-0.033364,0.035855
-0.08657,-0.0066396,0.014365
-0.091349,-0.048015,0.011441
-0.089002,-0.024519,0.038669
-0.088155,-0.011731,0.013192
-0.08645,-0.011959,0.0023542
-0.087336,-0.017139,0.010105
-0.088151,-0.010743,0.034254
-0.089109,-0.019936,0.020154
-0.085693,-0.031924,0.018788
-0.08907,-0.0004657,0.0027467
-0.089073,-0.012675,0.015661
-0.091869,-0.026307,0.041004
-0.089116,-0.0077901,0.022655
-0.089446,0.00058515,0.011248
-0.090823,-0.025499,0.03842
-0.08903,-0.040209,0.0019974
-0.089128,-0.025109,0.039979
-0.078862,0.00042579,0.0069261
-0.088726,-0.018606,0.0035804
-0.091882,-0.046453,0.014158
-0.087124,-0.0043556,0.043848
-0.084231,-0.021973,0.0068322
-0.08977,-0.044648,0.0055906
-0.089276,-0.0057302,0.047662
-0.087547,-0.0032329,0.030588
-0.092772,-0.040345,0.0247
-0.088392,-0.01505,0.031131
-0.090449,-0.035825,0.027711
-0.086141,-0.022569,0.031511
-0.090385,-0.024258,0.026313
-0.087967,-0.01406,0.028118
-0.086811,-0.01242,0.030616
-0.073866,0.00048739,0.0066789
-0.086334,-0.021302,0.028137
-0.092709,-0.0010409,0.050543
-0.090784,-0.028196,0.0070645
-0.09074,-0.017893,0.0014736
-0.089979,-0.0060741,0.034359
-0.090681,-0.0091252,0.0025926
-0.090969,-0.043936,0.010208
-0.090498,-0.034535,0.0038257
-0.086851,-0.0007022,0.0080503
-0.091151,-0.016436,0.0087463
-0.088746,-0.010495,0.041044
-0.090746,-0.010892,0.032594
-0.090171,-0.00051535,0.016562
-0.091249,-0.016656,0.0056839
-0.091802,-0.031596,0.037511
-0.090342,-0.019306,0.0031688
-0.09228,-0.011464,0.046894
-0.089387,-0.029233,0.029622
-0.093357,-0.0028006,0.04905
-0.091316,-0.0030685,0.010584
-0.091552,-0.0016612,0.011001
-0.091463,-0.015058,0.0013224
-0.092992,-0.04636,0.0166
-0.09137,-0.0019491,0.036553
-0.093655,-0.043679,0.025674
-0.079488,0.00039998,0.012082
-0.091839,-0.012726,0.020249
-0.087776,-0.0057948,0.005726
-0.090119,-0.019263,0.040949
-0.091862,-0.015779,0.0090344
-0.092142,-0.0051306,0.0039409
-0.086933,-0.033448,0.01167
-0.091565,-0.012768,0.016553
-0.094251,-0.0006469,0.048616
-0.091426,-0.020211,0.0055097
-0.04899,1.7556e-05,0.020729
-0.09261,-0.0090007,0.007915
-0.084351,0.00085283,0.0021915
-0.090762,-0.019114,0.0018555
-0.090845,0.0011594,0.0029265
-0.090421,-0.034469,0.029755
-0.091763,-0.015247,0.023912
-0.092499,-0.034767,0.016084
-0.092288,-0.020609,0.0027473
-0.093987,-0.018295,0.043983
-0.09207,-0.041526,0.020687
-0.090263,-6.2733e-05,0.036549
-0.092172,-0.012954,0.0019006
-0.092739,-0.0052909,0.0098048
-0.091388,-0.00087853,0.019222
-0.090549,-0.039883,0.0012426
-0.092967,-0.0032027,0.007721
-0.092911,-0.0032578,0.012626
-0.092337,-0.0080672,0.028382
-0.091596,-0.013552,0.0080817
-0.092431,-0.016281,0.040207
-0.090716,-0.035292,0.025896
-0.092423,-0.045159,0.011885
-0.090479,-0.0026293,0.0040177
-0.093394,-0.03986,0.014418
-0.093732,-0.041949,0.024901
-0.093175,-0.0067692,0.016992
-0.096361,-0.015184,0.045894
-0.095155,-0.01971,0.047151
-0.093347,-0.027347,0.038833
-0.093388,-0.004029,0.0030677
-0.095156,-0.023341,0.042745
-0.091231,-0.0029726,0.0064885
-0.09515,-0.051254,0.0025496
-0.092872,0.00016246,0.013238
-0.093248,-0.0038573,0.0021678
-0.093658,-0.020353,0.0078075
-0.044499,-0.011215,0.00075558
-0.094344,-0.0099561,0.018086
-0.094635,-0.024714,0.0091462
-0.094226,-0.003869,0.00052405
-0.094723,-0.0050623,0.012368
-0.09269,-0.0068518,0.013876
-0.093986,-0.0053106,0.032922
-0.096244,-0.03305,0.039364
-0.095313,-0.051288,0.0049668
-0.094349,-0.012579,0.043163
-0.094957,-0.014062,0.026003
-0.095147,-0.011478,0.0093435
-0.096261,-0.034405,0.036456
-0.071922,-0.01971,0.00064102
-0.093198,-0.017766,0.0090185
-0.095226,-0.0054905,0.025644
-0.095604,-0.018607,0.017752
-0.095782,-0.010531,0.0046379
-0.095214,-0.0066238,0.0012035
-0.09466,-0.0072236,0.0056484
-0.094758,-0.030332,0.022636
-0.09594,-0.017425,0.0018515
-0.096034,-0.0087223,0.0083426
-0.097769,-0.01668,0.046972
-0.095709,-0.030073,0.0061257
-0.096273,-0.011839,0.0075341
-0.042891,0.00032831,0.01173
-0.094254,-0.0050334,0.04743
-0.096002,-0.014286,0.028977
-0.095898,-0.00498,0.038908
-0.096001,-0.028532,0.027712
-0.097879,-0.0031777,0.051273
-0.096526,-0.027958,0.012664
-0.095719,-0.025455,0.038496
-0.098324,-0.035548,0.034375
-0.096582,-0.018828,0.025194
-0.098377,-0.048164,0.011049
-0.096031,-0.011992,0.04039
-0.097734,-0.0051756,0.051134
-0.096628,-0.0042524,0.0030212
-0.038058,-0.013758,0.0002153
-0.09558,-0.015733,0.042383
-0.095755,-0.035314,0.03076
-0.095888,-0.020993,0.03726
-0.096729,-0.031346,0.0077599
-0.096171,-0.0076969,0.043608
-0.096961,-0.0081367,0.024372
-0.097832,-0.044508,0.027908
-0.098548,-0.031755,0.038626
-0.097087,-0.0017567,0.0051683
-0.096383,-0.024952,0.028327
-0.097043,-0.016375,0.024836
-0.096785,-0.01855,0.0036965
-0.098022,-0.048367,0.020941
-0.097353,0.00014729,0.02949
-0.097055,-0.021731,0.021993
-0.096967,-0.039455,0.010263
-0.096668,-0.0077343,0.041747
-0.097064,-0.033622,0.022163
-0.097831,-0.0020094,0.0034823
-0.097809,-0.0045897,0.0022371
-0.097273,-0.019849,0.037599
-0.098127,-0.0095163,0.010734
-0.098224,-0.0087468,0.0045542
-0.098784,-0.019357,0.049456
-0.00049703,-0.0092662,0.016883
-0.0010029,-0.0076582,0.011773
-0.00077859,-0.00094956,0.0045041
-7.076e-05,-0.0027606,0.010943
-0.0013014,-0.006241,0.0029772
-0.0014276,-0.013092,0.0078181
-0.0010192,-0.0084486,0.0073281
-0.0019225,-0.007211,0.0042669
-0.00050945,-0.013644,0.0046083
-0.0033105,-0.0019849,0.0026267
-0.0014475,-0.012171,0.0059439
0.00043547,-0.0028987,0.00093152
-0.0037075,-0.0098279,0.016096
-0.0022643,-0.015362,0.010012
-0.005601,-0.0065129,0.0017053
0.0002854,-0.0059118,0.0048943
-0.0061508,-0.015677,0.0055163
-0.0063508,-0.0082789,0.0052692
0.00023361,-0.0013753,0.017055
0.00030768,-0.0056345,0.0015385
-0.0035753,-0.0026383,0.012549
-0.0040033,-0.0015779,0.014464
-0.0031813,-0.0092719,0.012619
-0.0076605,-0.01252,0.0041362
-0.0028322,-0.018832,0.0014594
-0.00072503,-0.0048959,0.0027074
-0.0074941,-0.018364,0.0042155
-0.0066163,-0.00097547,0.0017284
-0.0090163,-0.0064366,0.0083097
-0.0089619,-0.0014513,0.018445
-0.001385,-0.0030035,0.010388
-0.0094337,-0.012025,0.012518
-0.0075053,-0.015299,0.0086295
-0.0085107,-0.0033738,0.016476
-0.0086476,-0.0063888,0.0074031
-0.0060032,-0.00029972,0.018057
-0.0070754,-0.0030585,0.0027037
-0.008586,-0.013509,0.008207
-0.0098561,-0.005892,0.0064707
-0.0091175,-0.0015577,0.013446
-0.0088774,-0.0075988,0.0062848
-0.0073633,-0.00013084,0.017379
-0.0095754,-0.0010448,0.00044393
-0.0089523,-0.0024688,0.013298
-0.0076873,-0.0083347,0.006303
-0.0050448,-0.0013074,0.01567
-0.010641,-0.0145,0.001275
-0.008069,-0.0067726,0.0039049
-0.0067289,-0.013785,0.011915
-0.010254,-0.010118,0.013643
-0.0122,-0.011981,0.011875
-0.0096628,-0.0010376,0.0020177
-0.0082114,-0.00031815,0.0036963
-0.012133,-0.015837,0.0038602
-0.01237,-0.0046048,0.010459
-0.0094284,-0.0011194,0.0014108
-0.0082144,-0.010562,0.015608
-0.011605,-0.0079595,0.0058764
-0.014004,-0.0099299,0.0069298
-0.01227,-0.0061653,0.0083837
-0.0097461,-0.0048036,0.0033376
-0.014221,-0.011717,0.01044
-0.014281,-0.0030597,0.0041825
-0.013601,-0.0046376,0.008341
-0.012077,-0.0064401,0.0016512
-0.013688,-0.013699,0.0052986
-0.014459,-0.0012524,0.0008237
-0.011944,-0.0062916,0.0089662
-0.013136,-0.0025371,0.0064451
-0.014517,-0.0062919,0.0077576
-0.013521,0.00026288,0.0012285
-0.014034,-0.0019721,0.0015234
-0.015159,-0.00065259,0.016373
-0.015417,-0.0065644,0.0015682
-0.015579,-0.0089884,0.004584
-0.01516,-0.0035247,0.0016142
-0.014638,-0.009986,0.010024
-0.0042045,-0.011886,0.00065296
-0.015986,-0.0045144,0.012121
-0.015627,-0.0002173,0.0058784
-0.014966,-0.0039235,0.012452
-0.011755,-0.0041606,0.0029284
-0.012538,-0.017992,0.0067798
-0.011775,-0.0027322,0.0016496
-0.016287,-0.014843,0.006916
-0.015908,-0.012318,0.0056861
-0.014722,-0.016876,0.0066065
-0.017131,-0.015065,0.013675
-0.016242,-0.0077696,0.011086
-0.017314,-0.013811,0.011298
-0.017381,0.00018258,0.0017635
-0.017766,-0.015044,0.0063175
-0.017767,-0.0099071,0.015803
-0.017849,-0.0031318,0.0011944
-0.018702,-0.0049869,0.0022667
-0.018123,-0.01843,0.0075665
-0.017899,-0.0029276,0.0044404
-0.017686,-0.00077329,0.0014772
-0.018689,-0.00848,0.0044129
-0.019079,-0.011106,0.012264
-0.01831,-0.0079488,0.0075847
-0.018672,-0.01248,0.00036591
-0.020004,-0.0011638,0.0071015
-0.019949,-0.0010818,0.0014241
-0.020101,-0.0077135,0.0096471
-0.015418,0.00033151,0.0053283
-0.019694,-0.01676,0.010828
-0.01411,-4.8634e-05,0.010491
-0.021017,-0.011902,0.010761
-0.021165,-0.0015822,0.006489
-0.02126,-0.0017281,0.0029454
-0.015573,0.00029905,0.013175
-0.022156,-0.00035212,0.01348
-0.0065406,-2.8149e-05,0.015786
-0.022357,-0.0042879,0.011305
-0.022381,-0.0015112,0.011456
-0.022414,-0.020864,0.0021055
-0.022553,-0.0039287,0.023486
0.010088,-0.0015475,0.0021667
0.0093644,-0.0068306,0.01221
0.01051,-0.0079471,0.011691
0.010413,-0.0018928,0.010904
0.0098631,-0.0067095,0.0084641
0.0079552,-0.0024306,0.0066458
0.0075609,-0.0012768,0.006636
0.0078113,-0.00054,0.0094261
0.0067303,-0.0012052,0.0017786
0.0067802,-0.0042136,0.014155
0.0071052,-0.0070703,0.014914
0.0085226,-0.0015802,0.0060589
0.0063143,-0.0014472,0.010768
0.0064542,-0.0075666,0.0035079
0.0067997,-0.0058513,0.012873
0.0060546,-0.009241,0.0076432
0.0064291,-0.00035785,0.014133
0.0064274,-0.0029082,0.0055572
0.0063169,-0.0050976,0.011484
0.0058521,-0.0027385,0.0095588
0.0044776,-0.0076111,0.0061985
0.0050132,-0.0032419,0.0083209
0.0040257,-0.0043882,0.0063372
0.0032484,-0.00077295,0.010696
0.0072781,-0.0082309,0.020243
0.0033613,-0.00067525,0.014347
0.0027404,-3.0965e-05,0.017242
0.0028892,-0.014936,0.0017735
0.0027277,-0.00088925,0.0030952
0.0021224,-0.0016707,0.012534
0.0014538,-0.0028638,0.0038632
0.0012879,-0.00067018,0.013119
0.0013357,-0.015948,0.0015891
0.00094286,-0.012128,0.0039571
0.00089642,-0.0088518,0.011
0.022345,6.8726e-05,0.0063256
0.021854,-0.0093392,0.011018
0.021887,-0.00046261,0.00083563
0.020926,-0.0033556,0.0028959
0.019967,-0.002115,0.0096513
0.02161,-0.0082019,0.007184
0.022005,-0.0047755,0.00079746
0.02056,-0.00033235,0.010339
0.019345,-0.0052524,0.0045462
0.019508,0.00041139,0.0030219
0.021322,-0.012476,0.0019214
0.019249,-0.0025902,0.0037766
0.01981,-0.0091242,0.010545
0.019833,-0.0012744,0.00080328
0.021683,-0.0036621,0.0082808
0.019012,-0.0042228,0.011535
0.022684,-0.0020948,0.00297
0.01831,-0.00052941,0.00043162
0.01916,-0.0016639,0.0026288
0.016688,-0.0039701,0.014161
0.016871,-0.011513,0.00097764
0.017751,-0.0039776,0.0023724
0.017813,-0.011097,0.0024958
0.016473,-0.015513,0.0033238
0.016235,-0.00034977,0.0095852
0.018926,-0.0020335,0.014383
0.015883,-0.0037711,0.0059148
0.016057,-0.0036468,0.0079911
0.017594,-0.0057247,0.011273
0.014662,-0.0082341,0.0019739
0.014906,-0.0074227,0.0014545
0.014849,-0.0033041,0.011859
0.014114,-0.0056947,0.0058246
0.014575,-0.0050671,0.0019277
0.013141,-0.0030415,0.0084678
0.0133,-0.004829,0.0092132
0.01291,-0.0061952,0.0027489
0.013581,-0.016024,0.00076112
0.012729,-0.0035064,0.006139
0.012224,4.6761e-05,0.014313
0.011768,-0.002663,0.00042075
0.01179,0.0004961,0.0064235
0.011646,-0.0070818,0.014217
0.011511,-0.014305,0.0030895
0.015075,0.00030348,0.01006
0.010738,-0.012869,0.0030715
