"Points:0","Points:1","Points:2"
1.8343,-0.011629,0.010424
1.7233,-0.010943,0.013012
1.7647,-0.013928,0.011357
1.9926,-0.0081742,0.0097598
1.5388,-0.0068858,0.018425
1.8669,-0.011236,0.01283
1.8776,-0.005338,0.012205
1.973,-0.0088029,0.014852
1.8451,-0.012677,0.013596
1.8954,-0.011091,0.01209
1.4814,-0.012797,0.02125
1.4553,-0.012126,0.021999
1.6392,-0.014525,0.023095
1.6611,-0.013165,0.021022
1.7363,-0.013161,0.01816
1.647,-0.013334,0.018936
1.744,-0.011286,0.018229
1.5265,-0.01519,0.024845
1.5458,-0.014248,0.024777
1.9714,-0.0099426,0.017233
1.4497,-0.015791,0.025439
1.9027,-0.014813,0.017772
1.8889,-0.013949,0.017245
1.954,-0.010249,0.017051
2.0179,-0.0085269,0.020003
1.6727,-0.014147,0.021459
1.6942,-0.015411,0.022833
1.8215,-0.015797,0.017006
1.5082,-0.015014,0.029617
1.5591,-0.015691,0.029449
1.7035,-0.013807,0.021781
1.8989,-0.015988,0.020692
1.9816,-0.012696,0.022762
1.4167,-0.01742,0.027671
1.7283,-0.013119,0.023186
1.8132,-0.014387,0.020909
1.6021,-0.0097383,0.01308
1.7681,-0.014024,0.012305
1.5265,-0.010165,0.01714
1.6758,-0.010986,0.013784
1.8347,-0.015033,0.008636
1.7717,-0.011439,0.01205
1.4913,-0.0116,0.016288
1.4849,-0.010698,0.017585
1.5454,-0.010759,0.017539
1.5044,-0.0098856,0.020533
1.813,-0.011685,0.011277
1.5652,-0.011134,0.018811
1.6506,-0.012193,0.024491
1.8201,-0.013287,0.012621
1.4638,-0.012527,0.018936
1.6992,-0.013391,0.016693
1.8997,-0.012897,0.013778
2.0033,-0.0083748,0.013343
1.5325,-0.0064181,0.028478
1.7642,-0.017263,0.011178
1.9918,-0.0095644,0.013343
1.6456,-0.013525,0.019681
1.682,-0.011803,0.017536
1.9321,-0.01093,0.013241
1.6,-0.016595,0.025684
1.8493,-0.014885,0.013254
1.9254,-0.011412,0.013818
1.7394,-0.013369,0.01605
1.8705,-0.013969,0.014412
1.8921,-0.012579,0.014607
1.9877,-0.011736,0.015285
1.8802,-0.015468,0.016608
1.544,-0.012677,0.026724
1.7311,-0.014346,0.020909
2.0028,-0.0088224,0.026994
1.5511,-0.016747,0.031946
1.7378,-0.017706,0.022623
1.807,-0.018418,0.019518
1.9253,-0.012811,0.019425
2.0008,-0.012653,0.023306
1.9834,-0.0090611,0.030485
1.4951,-0.011171,0.014236
1.8482,-0.011309,0.0089865
1.7181,-0.019339,0.013661
1.8732,-0.014528,0.0092514
1.9151,-0.010396,0.0092785
1.5848,-0.0068033,0.019116
1.6788,-0.012015,0.013009
1.7149,-0.013426,0.01325
1.5982,-0.0087872,0.018084
1.8099,-0.014885,0.012501
1.9695,-0.010951,0.010605
1.8558,-0.014308,0.01054
1.5556,-0.014453,0.01962
1.6108,-0.010529,0.021195
1.711,-0.014341,0.015985
1.6855,-0.009875,0.024589
1.7075,-0.011854,0.010028
1.9335,-0.013052,0.012138
1.4752,-0.014824,0.019522
1.6459,-0.0144,0.018747
1.5563,-0.013141,0.021969
1.8872,-0.014214,0.013138
1.6811,-0.015137,0.017852
1.8489,-0.013825,0.011572
1.9008,-0.01431,0.012323
1.9565,-0.012622,0.013541
1.6408,-0.014027,0.020279
1.6782,-0.015668,0.019568
1.7641,-0.016144,0.015694
1.9217,-0.010346,0.011861
1.9143,-0.015088,0.015738
2.0082,-0.0070735,0.020936
1.5102,-0.018001,0.025667
2.0293,-0.01297,0.018983
1.4825,-0.017089,0.025831
1.5676,-0.018136,0.024649
1.6888,-0.017125,0.021541
1.8488,-0.017026,0.016524
2.0104,-0.014217,0.018848
1.7571,-0.016002,0.019804
1.4788,-0.018456,0.028921
1.8906,-0.019089,0.018546
1.6188,-0.018187,0.024561
1.8786,-0.011537,0.005597
1.8775,-0.011038,0.0073776
1.5683,-0.010939,0.014701
1.595,-0.011303,0.012858
1.6651,-0.011663,0.014508
1.7552,-0.01329,0.010103
1.7751,-0.015595,0.012864
1.9536,-0.0088626,0.0079614
1.8859,-0.015033,0.0081185
1.9187,-0.007477,0.013545
1.4511,-0.011057,0.021024
1.5233,-0.011994,0.024861
2.0218,-0.0051464,0.013059
1.5118,-0.013602,0.015555
1.5362,-0.0099705,0.019981
1.5427,-0.013433,0.025682
1.8844,-0.014377,0.0088332
1.7799,-0.01297,0.010588
2.006,-0.011666,0.011253
1.6776,-0.013821,0.012896
1.8542,-0.014431,0.010575
1.8842,-0.01475,0.011776
1.8172,-0.015369,0.011296
1.8414,-0.010338,0.012111
1.6463,-0.016128,0.016326
1.7051,-0.020237,0.018633
1.594,-0.016376,0.022527
1.6373,-0.016796,0.019929
1.7755,-0.017904,0.015848
1.5982,-0.018481,0.023124
1.7002,-0.016863,0.017454
1.9355,-0.017638,0.015586
1.8584,-0.018836,0.014034
1.8087,-0.017424,0.017484
1.9509,-0.017046,0.017392
1.5487,-0.013079,0.023289
1.812,-0.019137,0.015772
1.9938,-0.018766,0.020699
1.7665,-0.01577,0.020249
1.6111,-0.011525,0.012289
1.6438,-0.013102,0.0077612
1.752,-0.013346,0.0076612
1.8103,-0.014634,0.0072231
1.5756,-0.013796,0.01666
1.561,-0.016382,0.01414
1.9502,-0.010045,0.0064634
1.8738,-0.014279,0.010311
1.7405,-0.011575,0.010186
1.6903,-0.014303,0.012094
1.7148,-0.013944,0.010404
1.7281,-0.014588,0.0089548
1.9914,-0.0087596,0.0095515
2.0254,-0.011255,0.011013
1.4381,-0.015622,0.01702
1.8686,-0.013317,0.010021
1.6773,-0.016881,0.014367
1.6628,-0.01718,0.016726
1.9372,-0.016104,0.011562
1.6549,-0.018063,0.017676
1.8921,-0.017665,0.014355
1.504,-0.017492,0.019746
1.9459,-0.007178,0.018291
1.6355,-0.015757,0.015117
1.8106,-0.018925,0.01369
1.7642,-0.017341,0.013537
1.415,-0.019837,0.019451
1.8673,-0.018169,0.011807
1.6252,-0.019497,0.018603
1.6489,-0.017088,0.018012
1.5669,-0.02104,0.023479
1.7033,-0.016494,0.017027
1.8255,-0.018704,0.01512
1.9704,-0.013996,0.019681
1.9877,-0.017223,0.017939
1.548,-0.0091879,0.017578
1.5458,-0.014455,0.015287
2.0111,-0.0094088,0.010146
1.601,-0.011099,0.011784
1.6507,-0.012828,0.0099658
1.9722,-0.010056,0.0062788
1.5811,-0.011381,0.014136
1.9154,-0.013307,0.0055029
1.9925,-0.01078,0.010564
1.5282,-0.014098,0.012465
1.5373,-0.0095592,0.01709
1.939,-0.011257,0.0069897
1.9599,-0.012116,0.0072284
1.6563,-0.014473,0.014818
1.8559,-0.01544,0.0069316
2.0223,-0.0074794,0.01041
1.5712,-0.017806,0.014484
1.8197,-0.01569,0.0088407
1.8793,-0.016268,0.0080027
1.8505,-0.01745,0.011241
1.5124,-0.014569,0.0146
1.8688,-0.01301,0.0062891
1.4402,-0.015609,0.013689
1.5671,-0.017781,0.016755
1.6412,-0.018631,0.012022
1.9794,-0.013152,0.010847
1.9687,-0.013674,0.010007
1.8654,-0.017036,0.0076289
1.8403,-0.016946,0.0094462
1.9329,-0.018476,0.011251
1.4539,-0.018242,0.020925
1.9507,-0.017726,0.01348
1.5119,-0.021951,0.020072
1.5709,-0.021473,0.019512
1.5645,-0.021417,0.022537
1.6965,-0.019612,0.017319
2.0023,-0.020084,0.019564
1.6276,-0.012909,0.0076821
1.7459,-0.014264,0.0051792
1.5751,-0.010994,0.011615
2.0295,-0.012011,0.0064143
1.9743,-0.011986,0.0048308
1.5412,-0.014499,0.011973
1.557,-0.014117,0.013417
1.6353,-0.01486,0.011745
1.9488,-0.014693,0.0072716
1.9564,-0.014677,0.0074027
1.4242,-0.015587,0.01427
1.9751,-0.014928,0.012768
1.4692,-0.01796,0.015535
1.7862,-0.018651,0.008488
1.6744,-0.018228,0.011548
1.8037,-0.019572,0.0084219
1.828,-0.016676,0.0082641
1.8143,-0.017532,0.0084085
1.5215,-0.016587,0.01811
2.0058,-0.015668,0.008948
1.7292,-0.017233,0.011892
1.9776,-0.018692,0.010672
1.5515,-0.015278,0.013661
1.6774,-0.020969,0.014059
2.0227,-0.016214,0.017606
1.7079,-0.020539,0.013043
1.8464,-0.019316,0.0077847
1.5127,-0.019091,0.018909
1.9588,-0.022983,0.014683
1.5481,-0.024299,0.017968
1.9079,-0.024314,0.014337
1.6183,-0.012568,0.013537
1.7441,-0.015784,0.0019951
1.8882,-0.012743,0.0027478
1.5066,-0.011657,0.011307
1.7857,-0.017878,0.0046482
1.8403,-0.015365,0.003649
2.0021,-0.0050971,0.01281
1.4675,-0.018145,0.0087516
1.627,-0.014468,0.0086419
1.6594,-0.015886,0.0061417
2.0178,-0.010532,0.0077739
2.0296,-0.002663,0.016119
1.5829,-0.015479,0.011044
2.0185,-0.0076306,0.015234
1.6463,-0.016672,0.0095119
1.7105,-0.016015,0.0069815
1.4827,-0.020983,0.022289
1.5903,-0.016755,0.013396
1.6067,-0.015428,0.014316
1.5045,-0.018845,0.014475
1.5849,-0.015552,0.013661
1.5668,-0.014268,0.013348
1.6405,-0.016307,0.0075725
1.536,-0.016529,0.01547
1.5002,-0.021236,0.014554
1.5284,-0.019519,0.01614
1.9036,-0.0185,0.0079882
1.4278,-0.01978,0.015618
1.4541,-0.023276,0.01408
2.0252,-0.015086,0.026571
2.026,-0.017897,0.014234
1.6217,-0.018087,0.011568
1.9392,-0.020498,0.01035
1.5585,-0.024073,0.019539
1.8689,-0.024209,0.010919
1.9971,-0.025242,0.01599
1.6536,-0.01479,0.0084767
1.5889,-0.012944,0.0091436
1.7981,-0.016239,0.0025463
2.0222,-0.011575,0.0075755
1.878,-0.016553,0.003375
1.9483,-0.016015,0.0047847
1.8962,-0.016004,0.0034158
1.9272,-0.016041,0.0026062
1.6733,-0.01465,0.0055602
1.6285,-0.014884,0.004463
1.8249,-0.020757,0.0076413
1.8587,-0.017911,0.0043422
1.5241,-0.013872,0.01512
1.5985,-0.018912,0.012943
1.9478,-0.018864,0.0072047
1.6935,-0.018032,0.0078998
1.8162,-0.024856,0.0087901
1.8598,-0.022187,0.010535
1.4977,-0.021959,0.013879
1.8695,-0.023669,0.010382
1.8936,-0.023486,0.0070724
1.5459,-0.020355,0.017028
1.6821,-0.022524,0.0094511
1.9,-0.023578,0.0093943
2.0057,-0.016822,0.013879
2.0113,-0.019572,0.011223
1.8285,-0.021733,0.010397
1.9412,-0.021864,0.011186
1.452,-0.023691,0.018172
1.9532,-0.022452,0.025724
1.5693,-0.01093,0.0089068
1.9526,-0.012386,0.0038976
1.7307,-0.018677,0.0068122
1.9526,-0.018124,0.0043928
1.9768,-0.015015,0.0043024
1.6072,-0.014021,0.0082955
1.635,-0.015753,0.0064997
1.8972,-0.019381,0.004421
1.4005,-0.012517,0.016582
1.6186,-0.019219,0.010427
1.6479,-0.019402,0.007077
1.6569,-0.018464,0.0093934
1.6553,-0.017776,0.0074987
2.0023,-0.017738,0.01512
1.5753,-0.014782,0.0095921
1.7687,-0.018675,0.0066551
1.5796,-0.024707,0.01154
1.7346,-0.01954,0.0067017
1.5366,-0.018587,0.013468
1.7,-0.0201,0.0086157
1.9757,-0.021541,0.0096736
1.6173,-0.022599,0.010103
1.4181,-0.027627,0.012712
1.9246,-0.026973,0.010178
1.5082,-0.018897,0.015735
1.5762,-0.0232,0.0099802
1.9736,-0.025324,0.013528
1.939,-0.025479,0.024336
1.7412,-0.016986,0.0012648
1.8363,-0.019278,0.0024832
1.9656,-0.015817,0.003079
1.9049,-0.011838,0.0044184
1.6041,-0.018811,0.0053537
1.6865,-0.017562,0.004032
1.9132,-0.017829,0.0048246
1.5688,-0.014371,0.0080573
1.5473,-0.015835,0.0099981
1.6723,-0.01728,0.0052161
1.8172,-0.027401,0.0064077
1.94,-0.02361,0.0042588
1.8546,-0.023502,0.0065681
1.5694,-0.017573,0.0066824
2.0108,-0.020375,0.015165
1.5702,-0.012313,0.0044743
1.9017,-0.017318,0.0044332
1.4281,-0.015408,0.010306
1.6316,-0.010044,0.0025276
1.5556,-0.012603,0.0081288
2.0193,-0.010257,0.0060862
1.8927,-0.017052,0.0016631
1.4435,-0.017093,0.0076661
1.6257,-0.016702,0.0016082
1.6312,-0.016524,0.0040554
1.8276,-0.018504,0.0011621
1.9909,-0.015752,0.0047025
1.9914,-0.018492,0.0036578
1.9727,-0.0088791,0.01238
1.4796,-0.011608,0.013152
1.5341,-0.014282,0.0077776
1.7525,-0.018391,0.0010547
2.0293,-0.013715,0.010493
1.5167,-0.021756,0.0067536
1.9189,-0.021466,0.0036375
1.9904,-0.019142,0.0069561
1.9401,-0.022701,0.0093217
1.5259,-0.021179,0.008752
1.9307,-0.028468,0.0064601
1.9704,-0.026726,0.014379
2.0184,-0.025599,0.0093548
1.6318,-0.021011,0.0047311
1.8803,-0.027311,0.00865
1.9915,-0.017601,0.021969
1.9361,-0.015721,0.0014734
1.5625,-0.012738,0.0051748
1.7425,-0.014659,-0.00065115
1.8949,-0.018078,0.0034587
1.944,-0.015314,0.0021379
1.9271,-0.016676,0.00048056
1.4584,-0.020092,0.0065991
1.5798,-0.013421,0.0049619
1.4164,-0.018682,0.0043689
1.8856,-0.019708,0.0018466
2.0032,-0.017659,0.0035989
1.6351,-0.022168,0.00032711
1.6557,-0.016167,0.0028048
1.9397,-0.024497,-0.0012904
1.5743,-0.020342,0.0061307
1.7058,-0.020729,0.0014432
1.6991,-0.018982,0.0019428
1.8581,-0.025541,0.0039491
1.4938,-0.022296,0.0084125
2.0069,-0.020998,0.0089299
1.592,-0.020064,0.00219
1.9277,-0.024258,0.003446
2.0068,-0.024904,0.010113
1.523,-0.017587,0.0016982
1.9552,-0.014447,0.0011864
1.9261,-0.016377,0.0037493
2.0289,-0.0056312,0.0098295
1.9476,-0.018296,0.00049011
1.7733,-0.017626,-0.00065089
1.9503,-0.017737,0.0041874
1.7546,-0.018047,-0.000724
1.9117,-0.023413,0.0036156
1.4552,-0.013981,0.010901
1.5909,-0.018945,0.0034265
1.8393,-0.02647,0.0032259
1.5535,-0.02147,0.0038738
1.8937,-0.023961,0.0012942
2.0299,-0.020444,0.0026804
2.0033,-0.01537,0.011117
1.5502,-0.022135,0.0034067
1.5204,-0.017485,0.0040551
1.5989,-0.019189,0.0022274
2.011,-0.029277,0.009634
1.429,-0.016465,-0.00049789
1.5073,-0.013445,0.0036838
1.9354,-0.0138,0.0028987
1.4632,-0.017625,0.0027159
1.5891,-0.015932,0.0021901
1.6131,-0.015925,0.001104
1.8879,-0.020032,-0.00034537
1.9419,-0.018001,0.002739
1.4498,-0.022044,0.0019936
1.4592,-0.020038,0.0019591
1.9442,-0.021144,-0.00037793
2.0008,-0.020283,0.0018817
1.9913,-0.018959,0.0019849
1.9734,-0.021528,0.0051332
1.5618,-0.02094,0.0016902
1.9094,-0.021738,-0.00025767
1.4649,-0.017791,0.0062076
1.6291,-0.019054,-0.00080404
1.9332,-0.023061,-0.00046363
1.8824,-0.02406,-0.00094965
1.8829,-0.028088,0.00070955
1.5362,-0.021285,0.0011822
1.5472,-0.018128,0.0021591
1.9255,-0.028866,0.0056142
2.0055,-0.02325,0.0060428
1.3977,-0.025159,0.0020014
1.5856,-0.021801,-6.2501e-05
1.4155,-0.028976,0.0022642
1.4603,-0.024424,0.0017106
2.006,-0.025891,0.0026254
1.6301,-0.022701,0.00211
2.0315,-0.024064,0.0070744
2.0147,-0.027744,0.0046769
2.0091,-0.01448,0.002036
1.8913,-0.017435,-0.0008195
1.5141,-0.018355,0.0011256
2.0117,-0.015531,0.0061644
1.535,-0.016094,0.0010479
1.5448,-0.021237,0.00023631
1.872,-0.025625,-0.00044675
2.0243,-0.018726,0.0013439
1.954,-0.022469,0.0058783
1.9114,-0.026027,-0.0010181
2.0171,-0.025464,0.00023565
2.0283,-0.024617,0.00021164
1.4706,-0.020779,0.0013316
1.9652,-0.0090231,0.0041701
1.9358,-0.01538,0.0016449
1.9924,-0.0095538,0.0060855
2.0256,-0.0050829,0.0044327
1.4379,-0.0039259,0.018993
1.4492,-0.0038079,0.018741
1.4427,-0.0037614,0.018107
1.4356,-0.0055542,0.011002
1.4329,-0.0072398,0.014683
1.4545,-0.0083124,0.014362
1.4486,-0.0078083,0.0090959
1.4485,-0.00409,0.0058613
1.4237,-0.0033747,0.0035967
1.4551,-0.0069482,0.012036
1.4437,-0.0042147,0.0046702
1.4462,-0.0057661,0.00022066
1.4477,-0.0045159,0.0039159
1.4599,-0.0042513,0.0047604
1.4216,-0.0031803,0.011946
1.4339,-0.0042295,0.0039679
1.4391,-0.0087317,0.0089196
1.465,-0.0036026,0.0020805
1.4432,-0.0052639,0.0014488
1.416,-0.0040699,0.0030132
1.4349,-0.0062884,0.0077439
1.4492,-0.0035966,0.0017222
1.4553,-0.006082,0.0031146
1.4327,-0.01022,0.0033107
1.4504,-0.0053224,0.0035017
1.438,-0.0067282,0.0044961
1.4331,-0.0083666,0.0086246
1.4638,-0.0094998,0.01125
1.4357,-0.0062687,0.0033221
1.4428,-0.0076119,0.0059288
1.4432,-0.006378,0.0035644
1.4595,-0.007352,0.0046124
1.4346,-0.0091351,0.0060963
1.4411,-0.0082062,0.0021441
1.4274,-0.0071371,0.0025321
1.4577,-0.0060437,0.0015693
1.4342,-0.0084833,0.0057628
1.4249,-0.0072671,0.005996
1.465,-0.0077932,0.0032784
1.4403,-0.0080913,0.0030865
1.4471,-0.006385,0.0047324
1.4372,-0.0098195,0.0051665
1.445,-0.0091774,0.012444
1.45,-0.0069451,0.00069203
1.4325,-0.0093435,0.01356
1.4285,-0.0095261,0.0041796
1.4383,-0.013766,0.007847
1.4599,-0.014815,0.0006201
1.4601,-0.011606,0.00089902
1.451,-0.013897,0.00097875
1.434,-0.015499,0.0019
1.4944,-0.0039185,0.015273
1.4992,-0.0021742,0.012505
1.4822,-0.0021634,0.006294
1.4629,-0.0054224,0.017847
1.4916,-0.007617,0.012116
1.4842,-0.0080195,0.013311
1.4723,-0.0083389,0.015123
1.4743,-0.0026476,0.0043219
1.4932,-0.0038507,0.0060168
1.4834,-0.0069739,0.019233
1.471,-0.0038938,0.0051882
1.4683,-0.0040199,0.0045449
1.499,-0.0045257,0.0078481
1.4925,-0.0040909,0.0030238
1.4875,-0.0041751,0.0055815
1.4985,-0.005946,0.0067392
1.4966,-0.0076325,0.0084133
1.491,-0.0079062,0.0099373
1.4751,-0.0039074,0.0020597
1.4962,-0.0054166,0.0034673
1.5005,-0.0045847,0.0053859
1.4872,-0.0065568,0.0055841
1.4919,-0.0078977,0.0069588
1.4743,-0.007781,0.0066039
1.4623,-0.0074949,0.0076337
1.4799,-0.0049706,-0.00016451
1.4878,-0.0049723,0.0030613
1.4704,-0.0064356,0.0020172
1.4804,-0.0083596,0.0077208
1.4937,-0.0061689,0.0039313
1.4858,-0.0095414,0.0058829
1.4871,-0.0071915,0.0092388
1.4753,-0.0097707,0.0079541
1.4817,-0.0053587,0.0029568
1.4866,-0.0059199,0.00062553
1.4656,-0.0062966,0.00029381
1.4925,-0.010662,0.0082025
1.4855,-0.009502,0.0056923
1.4656,-0.013728,0.010543
1.4606,-0.012425,0.016395
1.4987,-0.0087291,0.0049458
1.4991,-0.0096337,0.0084252
1.4618,-0.012209,0.0041572
1.4624,-0.0086187,0.0054626
1.4757,-0.013537,0.0018394
1.4738,-0.013841,0.0060415
1.4725,-0.011438,0.0018379
1.4843,-0.014943,0.0031997
1.5144,-0.0047219,0.011584
1.5335,-0.0033055,0.0096796
1.5137,-0.0034002,0.010205
1.5035,-0.0061384,0.012602
1.5132,-0.0089228,0.015116
1.5315,-0.0043597,0.010147
1.508,-0.0048867,0.018683
1.4872,-0.0047978,0.020056
1.5203,-0.0033781,0.0064237
1.5053,-0.0050242,0.010056
1.4924,-0.005491,0.022393
1.4957,-0.0032682,0.0082046
1.5325,-0.003859,0.0067191
1.5286,-0.0050625,0.0055719
1.5221,-0.0073781,0.0088598
1.5372,-0.0081549,0.011161
1.494,-0.0043999,0.0064779
1.5139,-0.0049227,0.0040709
1.5096,-0.0067095,0.0058208
1.5208,-0.00567,0.010536
1.5222,-0.0052424,0.0061092
1.4992,-0.0050172,0.0097395
1.5238,-0.0050929,0.010233
1.5347,-0.0089456,0.0097911
1.5093,-0.0092262,0.0091193
1.4976,-0.0037967,0.004833
1.5455,-0.0040101,0.0012116
1.502,-0.0052588,0.0062311
1.52,-0.0046319,0.0029869
1.5128,-0.0056264,0.0081456
1.507,-0.0059068,0.012538
1.5017,-0.0064416,0.014746
1.511,-0.010076,0.0092523
1.5218,-0.0042724,0.0024258
1.5139,-0.0061454,0.0056444
1.5354,-0.0063714,0.0026489
1.5196,-0.0072674,0.0021278
1.494,-0.0058429,0.0045389
1.5048,-0.0064773,0.0067148
1.5058,-0.0038291,0.0060699
1.5167,-0.0065607,0.0036673
1.5224,-0.0071936,0.0067758
1.5099,-0.0085533,0.0092481
1.5053,-0.011003,0.014491
1.5361,-0.012109,0.009847
1.5241,-0.010582,0.011914
1.5176,-0.0068796,0.0075754
1.5308,-0.0085497,0.0030384
1.4858,-0.0065912,0.0076038
1.5181,-0.007864,0.003746
1.517,-0.0080263,0.0087059
1.4908,-0.0060485,0.0037239
1.5041,-0.0094555,0.010287
1.5147,-0.0072983,0.0037096
1.527,-0.010387,0.003017
1.5212,-0.010699,0.0052141
1.514,-0.011095,0.003694
1.5112,-0.010075,0.0099504
1.5002,-0.010077,0.0075647
1.501,-0.011198,0.0043223
1.4891,-0.012435,0.0045801
1.5004,-0.013626,0.0051336
1.5019,-0.0098265,0.0046
1.5031,-0.011904,0.0011925
1.5017,-0.013596,0.0061754
1.5395,-0.009555,0.0024758
1.5073,-0.011969,0.0024274
1.4848,-0.011772,0.0070079
1.5623,-0.0030635,0.01413
1.5423,-0.0062272,0.020483
1.5382,-0.004809,0.016309
1.5633,-0.006877,0.015761
1.5219,-0.0049816,0.015623
1.5702,-0.0055397,0.010535
1.5584,-0.0065595,0.013883
1.5622,-0.0046382,0.010444
1.5476,-0.0052316,0.010019
1.5413,-0.005803,0.019185
1.5452,-0.0057396,0.0086642
1.571,-0.0061592,0.0080915
1.5453,-0.0063041,0.010787
1.5489,-0.0050677,0.0062583
1.5348,-0.0048211,0.012351
1.5699,-0.0068286,0.0087727
1.5807,-0.0075947,0.010865
1.5579,-0.0086358,0.011133
1.5615,-0.0051287,0.0018547
1.5812,-0.0046297,0.0049208
1.5611,-0.0046343,0.0035849
1.539,-0.0065312,0.0085452
1.5261,-0.0047365,0.0083197
1.5543,-0.006021,0.0048458
1.5513,-0.0059657,0.0048771
1.5437,-0.0047095,0.0074487
1.5539,-0.0055978,0.0074573
1.5435,-0.0052359,0.0080676
1.5514,-0.0067858,0.0073455
1.5872,-0.0085774,0.0088264
1.555,-0.0099676,0.010606
1.5539,-0.0072393,0.0081195
1.532,-0.0066389,0.0064836
1.5501,-0.0075845,0.01154
1.5609,-0.0066736,0.0049619
1.5595,-0.0069079,0.0063902
1.5757,-0.0093414,0.0092567
1.5486,-0.0070987,0.0035371
1.5328,-0.0073372,0.0089628
1.5507,-0.0082939,0.0045214
1.526,-0.0071202,0.011226
1.5424,-0.008395,0.012218
1.5388,-0.0082889,0.010991
1.5806,-0.0098169,0.0083896
1.5514,-0.0071869,0.00055416
1.5686,-0.0070242,0.00093159
1.5519,-0.0070698,0.0032823
1.5516,-0.008027,0.0043971
1.5454,-0.0076104,0.0037059
1.5582,-0.0091246,0.0048658
1.5337,-0.0093729,0.013516
1.5699,-0.0080845,0.0038248
1.5437,-0.007073,0.0051747
1.546,-0.0079494,0.0038625
1.5797,-0.010032,0.0039891
1.549,-0.0082066,0.0014926
1.5696,-0.012033,0.0059032
1.5734,-0.012512,0.0075492
1.5611,-0.010355,0.0027978
1.5882,-0.0046745,0.014728
1.5792,-0.0045905,0.017443
1.6048,-0.0056487,0.013518
1.6007,-0.0052431,0.0092692
1.5546,-0.0074927,0.018643
1.6142,-0.00771,0.014894
1.6184,-0.0052438,0.0078665
1.5981,-0.0086314,0.011373
1.5977,-0.0045648,0.0059085
1.6006,-0.0056746,0.0069675
1.5772,-0.0084473,0.011671
1.5453,-0.0066875,0.01517
1.5775,-0.0098023,0.015114
1.5758,-0.0091986,0.014732
1.5538,-0.010499,0.019491
1.5894,-0.010614,0.01736
1.595,-0.0081027,0.012911
1.5778,-0.012119,0.018888
1.6092,-0.0069425,0.0072812
1.5714,-0.0066738,0.010258
1.5875,-0.0063757,0.008278
1.5908,-0.0085477,0.0092276
1.599,-0.0090262,0.012943
1.5853,-0.0077413,0.010253
1.6221,-0.008,0.010049
1.5888,-0.0090991,0.012629
1.5891,-0.0097545,0.013413
1.5862,-0.005257,0.0039724
1.5817,-0.0060086,0.0076309
1.574,-0.0083753,0.01198
1.6024,-0.0099074,0.010879
1.5894,-0.0076029,0.003622
1.5975,-0.0067702,0.0035318
1.5631,-0.0089636,0.0069902
1.603,-0.0063577,0.0051067
1.574,-0.0087144,0.0080674
1.5789,-0.0075303,0.0059616
1.5942,-0.0084221,0.0079021
1.5902,-0.0074176,0.0044886
1.5821,-0.011387,0.0070801
1.582,-0.0070376,0.0071341
1.5487,-0.0096718,0.012368
1.5874,-0.0090397,0.0076967
1.6078,-0.0068398,0.00983
1.6086,-0.009956,0.0096227
1.5918,-0.011919,0.0087834
1.5703,-0.013824,0.014475
1.5708,-0.010572,0.011473
1.5874,-0.010791,0.0031456
1.5905,-0.0089292,0.0061659
1.5976,-0.0089249,0.0032588
1.5932,-0.01179,0.0074131
1.5768,-0.0092275,0.011356
1.5898,-0.0097837,0.0064037
1.5899,-0.011418,0.0083279
1.6011,-0.0099005,0.0037128
1.5935,-0.010128,0.0080421
1.5983,-0.009055,0.0053086
1.5924,-0.010865,0.0065933
1.6144,-0.010227,0.0061687
1.5773,-0.0092397,0.0027557
1.5845,-0.0065008,0.0035825
1.5664,-0.0096858,0.0046603
1.5872,-0.011426,0.0027106
1.5759,-0.013964,0.0079781
1.599,-0.009108,0.0024598
1.578,-0.012648,0.0036221
1.601,-0.012411,0.0050187
1.6122,-0.015078,0.0010699
1.5739,-0.014094,0.0013657
1.6142,-0.0092027,0.020122
1.6099,-0.011961,0.015578
1.6455,-0.0089769,0.014956
1.6251,-0.0096047,0.012567
1.6241,-0.0062252,0.010645
1.6219,-0.010057,0.011931
1.6147,-0.0097817,0.014834
1.5863,-0.012728,0.017266
1.6089,-0.009933,0.012137
1.6351,-0.0089688,0.0098635
1.6201,-0.0061596,0.010461
1.6516,-0.0086102,0.010754
1.6093,-0.010542,0.014977
1.6114,-0.009218,0.0092759
1.6275,-0.0043925,0.0057645
1.6621,-0.0054491,0.0052698
1.6262,-0.0075789,0.0097464
1.6095,-0.012544,0.010745
1.6119,-0.011559,0.00955
1.6214,-0.0062551,0.0097813
1.6047,-0.010875,0.010769
1.6502,-0.0078085,0.01021
1.6095,-0.0097245,0.013735
1.6133,-0.015299,0.0056439
1.6238,-0.007454,0.0056525
1.6205,-0.012192,0.0085864
1.6088,-0.011936,0.0076035
1.6251,-0.011428,0.0085243
1.6446,-0.012296,0.0083552
1.6242,-0.012281,0.011249
1.6275,-0.0095914,0.012409
1.6318,-0.01063,0.012099
1.6525,-0.008396,0.0035569
1.6227,-0.0077535,0.0053617
1.6489,-0.0079712,0.0045923
1.6699,-0.0081029,0.0057296
1.6468,-0.0092246,0.0059808
1.628,-0.0087415,0.0075331
1.6264,-0.0073664,0.0060354
1.6126,-0.010122,0.008708
1.6275,-0.012289,0.0085849
1.632,-0.0096734,0.0091453
1.6406,-0.0098021,0.0098101
1.6494,-0.0054989,0.0008193
1.6153,-0.0060833,0.0028101
