"Points:0","Points:1","Points:2"
-0.1524,0.016969,0.026715
-0.11298,0.021772,0.031514
-0.15389,0.011816,0.038727
-0.14906,0.04579,0.054259
-0.15751,0.0097293,0.056777
-0.12118,0.0031683,0.0067633
-0.13251,0.011262,0.0081179
-0.14336,0.0059137,0.0096934
-0.11715,0.0038167,0.020027
-0.15543,0.0098348,0.0025766
-0.15119,0.022965,0.061894
-0.13155,0.0018846,0.025793
-0.13348,0.015864,0.005432
-0.11434,0.017707,0.023978
-0.13365,0.041397,0.051202
-0.15693,0.0022548,0.013749
-0.13663,0.0013855,0.064362
-0.15452,0.013843,0.04677
-0.15331,0.048379,0.052547
-0.15869,0.068821,0.010419
-0.14484,0.018918,0.042612
-0.13611,0.0011651,0.0016199
-0.15876,0.04944,0.030568
-0.15705,0.01865,0.0092222
-0.13424,0.013738,0.024793
-0.14218,0.026056,0.063735
-0.15535,0.0092987,0.0033225
-0.15626,0.035292,0.001961
-0.15597,0.003343,0.012199
-0.15646,0.0085539,0.052081
-0.13772,0.034685,0.04048
-0.1519,0.029933,0.033931
-0.11391,0.029872,0.040925
-0.13193,0.0031562,0.012901
-0.14908,0.034515,0.018907
-0.14728,0.057438,0.0036118
-0.14535,0.026186,0.018017
-0.16077,0.042219,0.053653
-0.14225,0.013564,0.055003
-0.13687,0.00081442,0.0023572
-0.14386,0.0058477,0.0086349
-0.1569,0.0013766,0.031054
-0.14588,0.029043,0.048747
-0.14853,0.03067,0.018329
-0.099435,0.034009,0.0010002
-0.15101,0.022995,0.03173
-0.15327,0.033903,0.034875
-0.14908,0.006531,0.0062489
-0.13916,0.038716,0.0030927
-0.15376,0.069156,0.0015234
-0.14859,0.029088,0.0085883
-0.14939,0.0094874,0.014506
-0.14592,0.030848,0.022579
-0.14744,0.057942,0.0068838
-0.15434,0.012991,0.018461
-0.14866,0.0087328,0.002996
-0.1123,0.0049601,0.018537
-0.15532,0.051748,0.022617
-0.15793,0.044499,0.02453
-0.15415,0.018688,0.047695
-0.15532,0.011522,0.027684
-0.15661,0.0036788,0.06607
-0.15315,0.021227,0.027448
-0.15437,0.0045297,0.045788
-0.15303,0.032965,0.0046796
-0.11885,0.017282,0.0092259
-0.11671,0.011973,0.028756
-0.1276,0.036508,0.052856
-0.15652,0.012151,0.038505
-0.11169,0.0094248,0.01589
-0.15922,0.027414,0.039889
-0.15752,0.02668,0.0053201
-0.14115,0.0033021,0.0056536
-0.15388,0.011251,0.035478
-0.15197,0.026159,0.044904
-0.16067,0.050326,0.024176
-0.13539,0.013145,0.0014938
-0.14604,0.039316,0.01012
-0.15974,0.035031,0.037027
-0.15834,0.01588,0.042231
-0.16005,0.045938,0.016329
-0.15448,0.0033492,0.04165
-0.1555,0.044997,0.0082355
-0.15765,0.03136,0.02184
-0.15821,0.056115,0.020338
-0.14336,0.030435,0.041531
-0.152,0.032583,0.014165
-0.1448,0.0056102,0.0082056
-0.15124,0.01737,0.067963
-0.14107,0.011927,0.021208
-0.15683,0.017491,0.022126
-0.15531,0.011564,0.029721
-0.15389,0.006196,0.04713
-0.15091,0.025243,0.014017
-0.12876,0.047764,0.0054377
-0.15824,0.018597,0.025599
-0.15631,0.0087692,0.022183
-0.15233,0.044047,0.057335
-0.15511,0.064076,0.010557
-0.15647,0.050365,0.035528
-0.14429,0.055099,0.022238
-0.15276,0.019154,0.046778
-0.16041,0.016624,0.066715
-0.15927,0.018406,0.012178
-0.1608,0.0072626,0.051039
-0.15635,0.0040423,0.032603
-0.15956,0.040306,0.0088416
-0.14656,0.0029963,0.021874
-0.12549,0.041425,0.016229
-0.14724,0.0077009,0.032167
-0.12969,0.014056,0.028325
-0.1406,0.057223,0.017014
-0.15625,0.00079739,0.001457
-0.15478,0.018495,0.046823
-0.12568,0.0062092,0.028934
-0.1581,0.040249,0.0087831
-0.14733,0.019862,0.020488
-0.15045,0.009295,0.013864
-0.15811,0.051538,0.019462
-0.15354,0.016367,0.019625
-0.1603,0.024801,0.039414
-0.15258,0.00078817,0.068489
-0.15416,0.03333,0.045861
-0.14958,0.041797,0.032616
-0.1576,0.022242,0.034728
-0.13879,0.011402,0.0023128
-0.15379,0.013181,0.0066687
-0.14341,0.023868,0.035959
-0.15676,0.0034908,0.0080247
-0.14287,0.001148,0.0011802
-0.14345,0.052137,0.046939
-0.12435,0.03044,0.0081205
-0.13727,0.01257,0.023709
-0.15512,0.048669,0.033461
-0.15871,0.04974,0.005282
-0.15997,0.041793,0.042628
-0.11476,0.013629,0.018788
-0.15275,0.0077757,0.047423
-0.15954,0.050621,0.047003
-0.15723,0.045302,0.0069147
-0.15642,0.056102,0.0045027
-0.13593,0.018763,0.0080524
-0.15914,0.0089457,0.016306
-0.14135,0.0092212,0.0195
-0.15827,0.010018,0.053849
-0.15982,0.053586,0.027511
-0.15818,0.0040716,0.016114
-0.14352,0.0016504,0.062828
-0.14715,0.029252,0.0058811
-0.15796,0.018335,0.068697
-0.15809,0.0030785,0.062444
-0.15895,0.032665,0.0256
-0.13818,0.038944,0.022813
-0.14983,0.0081806,0.05535
-0.145,0.024874,0.0096462
-0.15085,0.0558,0.018652
-0.15674,0.0053354,0.040186
-0.15792,0.025529,0.014041
-0.14847,0.010499,0.069069
-0.15761,0.0059953,0.020293
-0.1378,0.0060071,0.0049046
-0.16201,0.02516,0.039163
-0.14859,0.0095612,0.008613
-0.1541,0.030948,0.040075
-0.14741,0.014503,0.014229
-0.15979,0.01097,0.0087909
-0.16158,0.025118,0.024553
-0.15782,0.013314,0.037195
-0.15419,0.067228,0.02177
-0.15072,0.0075384,0.062294
-0.15301,0.01968,0.016296
-0.14392,0.038264,0.024532
-0.14211,0.068573,0.0027759
-0.12524,0.011105,0.0090818
-0.1443,0.025198,0.022915
-0.15648,0.027472,0.04202
-0.1601,0.026172,0.02016
-0.15287,0.049631,0.035635
-0.13835,0.018853,0.028367
-0.1502,0.0066205,0.014668
-0.14638,0.023817,0.0027014
-0.16114,0.0061739,0.00050966
-0.15987,0.036575,0.057823
-0.15575,0.003114,0.062045
-0.14054,0.0052561,0.022498
-0.14034,0.040405,0.030777
-0.15345,0.047496,0.021928
-0.16308,0.057748,0.015894
-0.14804,0.012325,0.011659
-0.16049,0.0034112,0.0029185
-0.1494,0.0052531,0.019186
-0.15602,0.0039069,0.054953
-0.10419,0.018241,0.028712
-0.13912,0.043789,0.008361
-0.1593,0.0084009,0.032671
-0.1451,0.054117,0.0074941
-0.15699,0.030028,0.021457
-0.13445,0.0028118,0.0015766
-0.1374,0.015466,0.057577
-0.14315,0.0092046,0.013328
-0.16028,0.01204,0.011869
-0.15668,0.0038561,0.026823
-0.14099,0.064058,0.0021893
-0.15251,0.0059587,0.046808
-0.15082,0.02188,0.010465
-0.163,0.047007,0.016862
-0.16403,0.065452,0.01564
-0.1384,0.018223,0.012687
-0.13763,0.02848,0.032743
-0.14748,0.039009,0.05798
-0.14597,0.011753,0.0082032
-0.15902,0.012933,0.042875
-0.16026,0.032084,0.019912
-0.13736,0.034806,0.028299
-0.15118,0.014442,0.036912
-0.15565,0.031496,0.030965
-0.14053,0.018027,0.02532
-0.15659,0.019394,0.012465
-0.11896,0.014121,0.0026898
-0.16198,0.017773,0.01585
-0.15685,0.060901,0.019428
-0.14211,0.064075,0.0069882
-0.15289,0.015333,0.035337
-0.16189,0.010321,0.023486
-0.15622,0.068891,0.0096701
-0.16346,0.040726,0.023293
-0.15101,0.0485,0.02509
-0.16094,0.020883,0.019554
-0.14821,0.023182,0.0060936
-0.14866,0.037364,0.051857
-0.15348,0.0073095,0.041886
-0.15436,0.011485,0.0074889
-0.15514,0.048478,0.033965
-0.15232,0.021062,0.026784
-0.15791,0.049676,0.042226
-0.15126,0.029273,0.042542
-0.11205,0.0024601,0.012064
-0.15748,0.048216,0.02337
-0.16242,0.0044986,0.01991
-0.12196,0.0082833,0.010446
-0.15505,0.018325,0.033743
-0.1612,0.021048,0.071139
-0.14185,0.030755,0.036851
-0.14884,0.0032558,0.017697
-0.16399,0.018114,0.058298
-0.15625,0.052327,0.00093554
-0.16209,0.017713,0.037442
-0.14794,0.011809,0.0040603
-0.14899,0.0059332,0.067887
-0.1613,0.018197,0.012129
-0.15156,0.0094016,0.037257
-0.14792,0.030995,0.020669
-0.14735,0.056927,0.040499
-0.16359,0.025278,0.013894
-0.14543,0.020616,0.010345
-0.16336,0.030491,0.03804
-0.15836,0.013021,0.0092368
-0.15776,0.0037636,0.0087827
-0.15951,0.02714,0.039045
-0.16012,0.0080443,0.0182
-0.14895,0.022069,0.0019955
-0.15925,0.021221,0.035304
-0.16062,0.018668,0.032129
-0.16093,0.057933,0.033602
-0.13504,0.01032,0.017853
-0.1398,0.0012497,0.013175
-0.16293,0.05614,0.01638
-0.14528,0.044465,0.024583
-0.12984,0.026992,0.033464
-0.15602,0.010528,0.0014409
-0.15745,0.022453,0.043385
-0.15846,0.041187,0.040537
-0.13689,0.013778,0.027425
-0.13748,0.011865,0.0055828
-0.16409,0.065342,0.011382
-0.15458,0.038825,0.03197
-0.1657,0.011729,0.073339
-0.16261,0.019167,0.024336
-0.1476,0.0058116,0.069438
-0.1535,0.010261,0.023449
-0.15472,0.050173,0.040448
-0.13718,0.0085231,0.028338
-0.16532,0.0058307,0.062308
-0.13463,0.058303,0.012878
-0.1637,0.011473,0.0087192
-0.15232,0.019012,0.013711
-0.13862,0.014105,0.0098704
-0.16286,0.016294,0.0035333
-0.13634,0.028664,0.026189
-0.14399,0.021272,0.0092978
-0.14014,0.01746,0.010047
-0.16058,0.023567,0.0068788
-0.15154,0.035252,0.062895
-0.16309,0.013527,0.04253
-0.14304,0.023928,0.01369
-0.13579,0.0088388,0.0021885
-0.16468,0.0021404,0.025329
-0.12534,0.023678,0.0094278
-0.13921,0.045513,0.049637
-0.16067,0.014794,0.0032693
-0.16402,0.0068006,0.0082879
-0.16492,0.006259,0.033449
-0.15994,0.068632,0.015093
-0.14863,0.032591,0.049992
-0.1355,0.033565,0.012275
-0.14257,0.018517,0.06335
-0.16248,0.06122,0.0060953
-0.16459,0.0069199,0.049137
-0.15871,0.044403,0.02267
-0.15279,0.036783,0.033937
-0.14559,0.020592,0.022611
-0.15278,0.02355,0.024273
-0.1623,0.0067997,0.013139
-0.16318,0.035364,0.061981
-0.15782,0.042801,0.010871
-0.14754,0.007308,0.011789
-0.16335,0.043213,0.031137
-0.16003,0.0088055,0.028625
-0.14457,0.018755,0.027067
-0.16416,0.032216,0.021301
-0.15828,0.02731,0.0046072
-0.16646,0.062021,0.04201
-0.14711,0.025755,0.0045804
-0.16073,0.013377,0.038226
-0.1629,0.061696,0.018056
-0.16568,0.0014637,0.046191
-0.15363,0.011911,0.010062
-0.16066,0.034455,0.02213
-0.16591,0.045153,0.058298
-0.15745,0.034528,0.013147
-0.12735,0.026646,0.0381
-0.1641,0.06501,0.016922
-0.16539,0.028308,0.014754
-0.15939,0.011939,0.010682
-0.15805,0.020359,0.018615
-0.1653,0.039861,0.039546
-0.16007,0.060598,0.015785
-0.16071,0.024305,0.046101
-0.1591,0.0021667,0.0029498
-0.16261,0.016213,0.014497
-0.14536,0.019349,0.028188
-0.12265,0.039867,0.014131
-0.16085,0.0060381,0.069862
-0.14538,0.016123,0.0074536
-0.16312,0.038859,0.057996
-0.12937,0.0035006,0.0077754
-0.12619,0.043534,0.0059177
-0.12363,0.013593,0.0057987
-0.1637,0.036066,0.0011464
-0.1638,0.044889,0.028407
-0.15867,0.054393,0.04804
-0.16179,0.054697,0.020883
-0.163,0.051786,0.023997
-0.15916,0.01759,0.041331
-0.16569,0.029388,0.026864
-0.15949,0.017718,0.036213
-0.12764,0.0055391,0.0572
-0.15693,0.0023051,0.0041836
-0.14227,0.0038658,0.05386
-0.15072,0.011126,0.037936
-0.16391,0.0062271,0.0023163
-0.16053,0.0049568,0.019834
-0.1583,0.026052,0.05179
-0.15857,0.0055326,0.047435
-0.1653,0.0078287,0.0067789
-0.1634,0.032941,0.03293
-0.15294,0.0074772,0.011548
-0.12894,0.031139,0.048533
-0.16266,0.040523,0.011725
-0.16198,0.044729,0.0021827
-0.15815,0.012051,0.058918
-0.15857,0.035725,0.008245
-0.15972,0.01271,0.050818
-0.14785,0.0089494,0.02398
-0.16506,0.014753,0.035839
-0.16671,0.047296,0.035078
-0.16275,0.0074114,0.032855
-0.15283,0.0048852,0.024022
-0.15463,0.025268,0.029893
-0.16112,0.030291,0.010937
-0.1325,0.012139,0.012625
-0.14478,0.011762,0.0028042
-0.16511,0.0070518,0.016022
-0.16636,0.014719,0.054977
-0.15083,0.010783,0.0029441
-0.15487,0.0020157,0.00056018
-0.16585,0.0088654,0.012529
-0.16144,0.012776,0.032106
-0.16457,0.012588,0.016383
-0.16536,0.037332,0.044839
-0.1667,0.040233,0.03517
-0.14525,0.018909,0.026371
-0.13796,0.022044,0.0045139
-0.16337,0.0038527,0.068737
-0.15608,0.041966,0.0055721
-0.16346,0.010787,0.0054579
-0.16296,0.0054343,0.0022492
-0.16706,0.006391,0.068759
-0.15489,0.0046318,0.011011
-0.16707,0.029644,0.037072
-0.13913,0.016795,0.0026833
-0.16093,0.013477,0.039272
-0.1568,0.0085115,0.042332
-0.14185,0.026215,0.0061851
-0.1656,0.050934,0.012183
-0.15839,0.031092,0.050044
-0.14932,0.057182,0.042772
-0.16735,0.070822,0.015611
-0.15925,0.017225,0.054978
-0.16666,0.010406,0.0093083
-0.16165,0.044348,0.038671
-0.16637,0.039609,0.040059
-0.15473,0.0044504,0.0056689
-0.15115,0.011614,0.01199
-0.16638,0.037933,0.031168
-0.16828,0.055324,0.042988
-0.11793,0.0060299,0.020535
-0.15107,0.052024,0.049667
-0.13263,0.012308,0.0016223
-0.14425,0.011419,0.0044687
-0.13072,0.0033411,0.0067337
-0.15946,0.0052206,0.02344
-0.14975,0.051578,0.0013053
-0.16795,0.048221,0.022485
-0.15502,0.020585,0.038053
-0.15768,0.025231,0.015754
-0.14759,0.034752,0.025542
-0.16418,0.036938,0.019039
-0.16485,0.046689,0.04019
-0.16252,0.039517,0.024584
-0.15424,0.024446,0.02957
-0.14872,0.043178,0.023401
-0.16545,0.06659,0.0075167
-0.16726,0.025219,0.026805
-0.16152,0.035017,0.04543
-0.15309,0.016298,0.0051191
-0.15942,0.026592,0.0057785
-0.16766,0.024769,0.06768
-0.16236,0.052933,0.019485
-0.16737,0.0053942,0.0095842
-0.16142,0.020069,0.02591
-0.15899,0.029481,0.001932
-0.16618,0.050941,0.00096963
-0.14035,0.026397,0.040624
-0.15665,0.012541,0.055882
-0.16487,0.0036704,0.05476
-0.1532,0.012946,0.0081322
-0.15188,0.012732,0.014381
-0.16527,0.036141,0.028629
-0.15645,0.014057,0.018369
-0.165,0.001137,0.053558
-0.16486,0.0042623,0.012156
-0.16443,0.0037671,0.022941
-0.15869,0.023709,0.012799
-0.15648,0.046479,0.047591
-0.15752,0.012418,0.016409
-0.16586,0.0092253,0.027192
-0.16387,0.012903,0.022356
-0.15881,0.021446,0.066212
-0.1457,0.022949,0.004787
-0.16813,0.023311,0.013351
-0.16504,0.031716,0.01572
-0.16168,0.039807,0.034048
-0.16331,0.0059309,0.0091262
-0.16391,0.042771,0.051386
-0.16247,0.014158,0.040466
-0.15584,0.010923,0.019522
-0.1615,0.0046966,0.020154
-0.16119,0.045558,0.055614
-0.16817,0.067489,0.0073668
-0.16578,0.021249,0.0043974
-0.15989,0.064133,0.025321
-0.16748,0.02149,0.04704
-0.15547,0.027622,0.059546
-0.16793,0.03042,0.020666
-0.16099,0.064785,0.017001
-0.15707,0.030782,0.034114
-0.15918,0.0040188,0.029888
-0.16772,0.046668,0.029429
-0.16166,0.027561,0.041076
-0.15412,0.031291,0.022882
-0.16789,0.028493,0.055121
-0.15113,0.0081451,0.020233
-0.14081,0.0045587,0.025279
-0.16577,0.0044947,0.0051216
-0.16865,0.01172,0.039073
-0.14899,0.0097473,0.021506
-0.16458,0.057619,0.0064076
-0.16488,0.026021,0.019696
-0.16794,0.019778,0.024158
-0.14837,0.010661,0.049354
-0.14716,0.035105,0.055259
-0.16602,0.070935,0.0080012
-0.15911,0.01893,0.017312
-0.16643,0.055167,0.013363
-0.16033,0.04821,0.01042
-0.16187,0.0086151,0.0038778
-0.1349,0.0075179,0.023258
-0.16228,0.032302,0.0048097
-0.14265,0.019701,0.0069364
-0.16811,0.0053951,0.036225
-0.15708,0.0034509,0.0032564
-0.16673,0.018469,0.0044866
-0.15994,0.0030392,0.017583
-0.15502,0.062263,0.0073596
-0.16108,0.01777,0.016086
-0.16334,0.0040278,0.038588
-0.16818,0.00092532,0.0020679
-0.1633,0.057828,0.0062688
-0.16366,0.0034696,0.0018627
-0.16541,0.0037015,0.0084502
-0.16786,0.0099293,0.006975
-0.14321,0.004641,0.0035024
-0.16536,0.025726,0.02743
-0.15941,0.007949,0.0073958
-0.11237,0.018414,0.010153
-0.16701,0.065055,0.024041
-0.14414,0.05994,0.0033025
-0.16678,0.0059037,0.025512
-0.16607,0.019644,0.018655
-0.15849,0.034843,0.013308
-0.16038,0.033405,0.042748
-0.15431,0.044397,0.026436
-0.16323,0.027711,0.030738
-0.15517,0.018718,0.0056436
-0.14294,0.0030688,0.028085
-0.1605,0.035964,0.032248
-0.1468,0.0076293,0.051498
-0.15618,0.060784,0.040629
-0.16687,0.0058977,0.056152
-0.16735,0.0015653,0.040012
-0.12846,0.037107,0.012632
-0.16539,0.0028086,0.065406
-0.15841,0.017368,0.0045891
-0.15541,0.020036,0.024086
-0.16826,0.015638,0.0042773
-0.16904,0.009994,0.009491
-0.16712,0.0032035,0.052033
-0.16805,0.0013239,0.015406
-0.14224,0.046681,0.012824
-0.16222,0.022788,0.040863
-0.16186,0.018808,0.054439
-0.16082,0.0070315,0.010279
-0.14272,0.011285,0.027009
-0.16623,0.02455,0.049985
-0.15875,0.071712,0.012984
-0.14889,0.010569,0.025229
-0.1602,0.0027487,0.039942
-0.12567,0.010257,0.004267
-0.14612,0.0038021,0.0061617
-0.16086,0.033371,0.013708
-0.16563,0.036117,0.003595
-0.16664,0.0026397,0.01437
-0.16342,0.043355,0.0057152
-0.16044,0.05454,0.023236
-0.15468,0.013797,0.062644
-0.14797,0.02358,0.047326
-0.1562,0.011747,0.030278
-0.16288,0.015422,0.012503
-0.15627,0.010705,0.0023435
-0.16752,0.035086,0.0025171
-0.15319,0.058102,0.019464
-0.16472,0.008414,0.026853
-0.16611,0.02693,0.0020175
-0.16289,0.058766,0.045688
-0.15677,0.029602,0.022582
-0.16867,0.0040495,0.0097011
-0.16631,0.0059216,0.002503
-0.16718,0.0081231,0.069578
-0.1667,0.051998,0.035305
-0.16679,0.02331,0.0034962
-0.16151,0.0089673,0.0035484
-0.16792,0.02787,0.026714
-0.15074,0.052885,0.045538
-0.15773,0.020457,0.030514
-0.16778,0.052527,0.044053
-0.16271,0.073095,0.0060202
-0.14412,0.0056717,0.038888
-0.14221,0.0433,0.026843
-0.17009,0.023511,0.022181
-0.15168,0.0077301,0.015487
-0.1577,0.014372,0.026454
-0.16149,0.033767,0.054167
-0.14862,0.017756,0.034995
-0.16077,0.033167,0.010478
-0.15205,0.063155,0.030449
-0.1645,0.01402,0.013218
-0.16038,0.010031,0.035153
-0.16356,0.032678,0.0075524
-0.16529,0.038052,0.0075277
-0.16861,0.013506,0.067496
-0.16808,0.0024873,0.0024095
-0.12423,0.022736,0.018197
-0.15811,0.00056918,0.0021123
-0.1239,0.023692,0.014315
-0.16297,0.032105,0.015765
-0.16443,0.024903,0.012472
-0.16595,0.0089687,0.057485
-0.17045,0.0059255,0.030498
-0.15337,0.038197,0.012556
-0.15102,0.047319,0.04045
-0.16444,0.026698,0.0083783
-0.16925,0.035073,0.013926
-0.16044,0.0010606,0.067881
-0.15452,0.036514,0.015903
-0.16958,0.0033504,0.0050844
-0.16078,0.0092758,0.021724
-0.15976,0.04532,0.026946
-0.15914,0.016269,0.0042718
-0.152,0.021646,0.038044
-0.16925,0.020365,0.02399
-0.16449,0.017581,0.045128
-0.17085,0.0021147,0.051291
-0.1531,0.0054769,0.021906
-0.16677,0.019606,0.065567
-0.16823,0.026687,0.069476
-0.15823,0.020775,0.036461
-0.15751,0.051545,0.0032144
-0.16497,0.045778,0.0049828
-0.16505,0.0035287,0.0066448
-0.17067,0.030052,0.030355
-0.15638,0.0090239,0.038483
-0.1699,0.033345,0.045076
-0.16589,0.04988,0.028197
-0.16358,0.021536,0.0049637
-0.17001,0.033053,0.039655
-0.16524,0.039179,0.027409
-0.1708,0.0031103,0.032242
-0.16561,0.028231,0.033733
-0.10885,0.007063,0.0037275
-0.16954,0.0026753,0.024468
-0.16809,0.038885,0.022072
-0.16225,0.045194,0.046959
-0.1476,0.006079,0.0072053
-0.15163,0.045379,0.0048564
-0.16868,0.014761,0.037775
-0.15501,0.010776,0.017713
-0.1708,0.015378,0.014365
-0.16957,0.010618,0.051992
-0.16206,0.0053726,0.041896
-0.1648,0.013647,0.035962
-0.16514,0.0061167,0.0026281
-0.17187,0.019953,0.044736
-0.16952,0.037473,0.054004
-0.16648,0.050706,0.024902
-0.16889,0.03005,0.050991
-0.16943,0.013359,0.025008
-0.16222,0.012617,0.047194
-0.16701,0.0030599,0.021195
-0.15173,0.056032,0.028356
-0.16933,0.014871,0.014355
-0.16155,0.023171,0.043851
-0.17131,0.065845,0.021892
-0.15312,0.019472,0.049654
-0.16988,0.043072,0.023881
-0.16529,0.037056,0.063214
-0.17059,0.029233,0.011116
-0.15711,0.0041991,0.0021645
-0.1688,0.0020162,0.056724
-0.16601,0.0068135,0.032023
-0.17113,0.04661,0.0069959
-0.16263,0.015015,0.065669
-0.16374,0.028064,0.060923
-0.16821,0.026543,0.035311
-0.16556,0.037645,0.033265
-0.17099,0.0027511,0.003211
-0.16947,0.026937,0.058628
-0.17125,0.068636,0.0077675
-0.15656,0.030523,0.015406
-0.16564,0.024438,0.0029549
-0.15858,0.0040484,0.030667
-0.17024,0.043504,0.0029421
-0.15929,0.0092388,0.0050931
-0.17098,0.0046344,0.0057101
-0.16653,0.031679,0.010462
-0.17249,0.040835,0.051599
-0.1637,0.0157,0.023961
-0.1612,0.038674,0.0063125
-0.1712,0.0043511,0.0026592
-0.16881,0.0016899,0.00090248
-0.15363,0.0048161,0.035022
-0.16035,0.047897,0.012106
-0.16724,0.011441,0.05649
-0.16551,0.041519,0.035924
-0.16415,0.012134,0.013154
-0.1704,0.01307,0.042803
-0.15839,0.0063364,0.012502
-0.16491,0.0061829,0.0072598
-0.15678,0.017097,0.030619
-0.16462,0.02253,0.070164
-0.16891,0.051272,0.038931
-0.16599,0.047516,0.019672
-0.14594,0.023108,0.031272
-0.16926,0.007627,0.024141
-0.13624,0.040778,0.044553
-0.16571,0.027495,0.012577
-0.17034,0.012753,0.0081704
-0.17016,0.0094662,0.037515
-0.16441,0.019733,0.054992
-0.15873,0.022297,0.0051542
-0.16738,0.0030623,0.0025057
-0.17109,0.012678,0.021887
-0.17122,0.033132,0.036293
-0.17125,0.049039,0.022572
-0.16834,0.065773,0.03148
-0.17042,0.0015794,0.0056307
-0.16164,0.013032,0.015961
-0.16173,0.022551,0.029452
-0.16097,0.032462,0.00092502
-0.15777,0.0066353,0.026893
-0.15541,0.0081452,0.07208
-0.12637,0.022531,0.0073969
-0.13845,0.0061253,0.0051497
-0.15392,0.035829,0.015886
-0.16579,0.022376,0.05423
-0.17239,0.026528,0.031303
-0.16079,0.006758,0.034554
-0.17271,0.0091972,0.040885
-0.16855,0.01879,0.062436
-0.17237,0.020407,0.057012
-0.17239,0.017744,0.052334
-0.17077,0.0026393,0.045009
-0.1691,0.011093,0.0061008
-0.17249,0.027606,0.060484
-0.17167,0.0030877,0.0072383
-0.17032,0.041901,0.021681
-0.16862,0.0056745,0.0085564
-0.12956,0.0032218,0.0087693
-0.15161,0.019328,0.048747
-0.16221,0.021265,0.016252
-0.16794,0.019161,0.045817
-0.15149,0.038293,0.052539
-0.16295,0.022356,0.01843
-0.16927,0.01992,0.001477
-0.17246,0.017777,0.0091657
-0.15652,0.015901,0.0658
-0.16224,0.0072533,0.021242
-0.16816,0.035054,0.023989
-0.17296,0.047114,0.04242
-0.15029,0.028332,0.059498
-0.17292,0.046829,0.029987
-0.17109,0.015896,0.023341
-0.13393,0.021304,0.060832
-0.16824,0.043218,0.027526
-0.16982,0.030485,0.0061367
-0.16507,0.0050202,0.0306
-0.13329,0.012048,0.0018029
-0.17156,0.044214,0.02722
-0.11268,0.018947,0.0036618
-0.15937,0.0041059,0.019164
-0.16795,0.042287,0.036134
-0.16425,0.013811,0.0039083
-0.15018,0.0019491,0.009202
-0.1735,0.07162,0.0039847
-0.16946,0.016423,0.06183
-0.16541,0.0078811,0.022711
-0.1572,0.030575,0.017263
-0.17035,0.023508,0.03896
-0.15747,0.031705,0.032388
-0.13029,0.028689,0.046254
-0.16269,0.026938,0.013957
-0.16051,0.020734,0.0049877
-0.17387,0.052999,0.049443
-0.16827,0.0049485,0.040677
-0.17081,0.063104,0.024701
-0.16639,0.027454,0.017692
-0.17267,0.017299,0.060981
-0.17291,0.027894,0.026766
-0.1657,0.0015667,0.0016109
-0.17214,0.025221,0.010405
-0.17174,0.044293,0.016828
-0.15305,0.020946,0.0067841
-0.17092,0.01736,0.022513
-0.16854,0.0086552,0.022312
-0.16781,0.021211,0.061486
-0.17386,0.025872,0.053568
-0.16622,0.032847,0.03071
-0.16816,0.055969,0.026974
-0.14654,0.028019,0.0044708
-0.17403,0.044121,0.022461
-0.1648,0.0078505,0.01665
-0.16943,0.0022899,0.0053403
-0.14395,0.00035544,0.001833
-0.16585,0.013492,0.058093
-0.15965,0.058335,0.0075936
-0.1704,0.0063534,0.057421
-0.17383,0.023997,0.038429
-0.16207,0.0027532,0.05059
-0.16222,0.037778,0.045209
-0.15729,0.04449,0.02885
-0.15245,0.05918,0.042072
-0.16838,0.05223,0.0046884
-0.17219,0.0032661,0.062298
-0.1517,0.0021054,0.036574
-0.16962,0.052551,0.0063406
-0.12013,0.0201,0.006956
-0.16727,0.0019018,0.0023454
-0.17294,0.051257,0.045657
-0.10597,0.00089638,0.0041285
-0.17246,0.05238,0.0061187
-0.14588,0.0036328,0.0044761
-0.1702,0.072696,0.0069018
-0.16661,0.011429,0.0052816
-0.16663,0.0062153,0.0042648
-0.16475,0.02146,0.013056
-0.1706,0.030142,0.026499
-0.17412,0.040983,0.042911
-0.17028,0.028598,0.044962
-0.17214,0.014687,0.052038
-0.16901,0.041278,0.01774
-0.17239,0.060142,0.033793
-0.16754,0.01809,0.030777
-0.15205,0.063688,0.0056727
-0.17337,0.013354,0.052328
-0.1738,0.027684,0.037908
-0.17254,0.039111,0.048457
-0.16642,0.042892,0.010073
-0.16375,0.044808,0.03835
-0.14792,0.017982,0.012126
-0.16549,0.055774,0.015968
-0.16669,0.018814,0.030465
-0.1706,0.044621,0.045096
-0.16333,0.0020377,0.010839
-0.17373,0.0022052,0.012491
-0.16612,0.013513,0.0066882
-0.16578,0.045559,0.047018
-0.14517,0.022345,0.004763
-0.15656,0.023262,0.048487
-0.17394,0.0036839,0.016382
-0.16819,0.0043784,0.0056194
-0.16361,0.0065032,0.038351
-0.16357,0.0097775,0.01446
-0.16681,0.0024654,0.0074355
-0.17156,0.0039002,0.018219
-0.17025,0.006928,0.030767
-0.17368,0.0038177,0.034008
-0.17263,0.0072366,0.0061793
-0.13263,0.019979,0.0016107
-0.16648,0.069539,0.0014149
-0.17412,0.0096112,0.02406
-0.17092,0.026151,0.0090279
-0.15819,0.006187,0.042548
-0.1728,0.043178,0.045957
-0.17512,0.035613,0.056213
-0.16757,0.042326,0.031808
-0.16435,0.049985,0.030847
-0.17098,0.050175,0.0045409
-0.16504,0.0008475,0.0020508
