"Points:0","Points:1","Points:2"
0.87827,0.016432,-0.01009
0.87403,0.018027,-0.022078
0.92023,0.0027688,-0.0038898
0.92307,0.011493,-0.037401
0.91916,0.0038949,-0.0059582
0.93484,0.00049432,-0.0055842
0.93387,0.00014814,-0.0022827
0.9222,0.0065285,-0.013351
0.91641,0.015159,-0.034734
0.9183,0.01211,-0.039328
0.88121,0.018979,-0.027745
0.93278,-0.00025318,-0.015022
0.8918,0.0078646,-0.0087701
0.92881,0.0036249,-0.025495
0.81214,0.027962,-0.029464
0.93954,0.00093327,-0.038332
0.91424,0.0054645,-0.046681
0.87976,0.015626,-0.0020098
0.83382,0.023472,-0.020006
0.91598,0.0057422,-0.0060031
0.93389,0.001645,-0.0024685
0.92959,0.0028882,-0.026343
0.93233,0.0010181,-0.0058592
0.90063,0.0098069,-0.007736
0.92501,0.0039467,-0.024414
0.90995,0.0025287,-0.0092046
0.91953,0.0060888,-0.014442
0.8949,0.0039033,-0.013534
0.89642,0.015315,-0.0023633
0.89703,0.01386,-0.0096942
0.92823,-0.00061503,-0.014034
0.80505,0.0297,-0.01989
0.80477,0.024017,-0.0041089
0.92377,0.0020017,-0.0070782
0.91051,0.011581,-0.031728
0.88691,0.016849,-0.0032435
0.89751,0.006248,-0.0095452
0.90859,0.010446,-0.0082997
0.90088,0.012456,-0.0044874
0.90629,0.0093467,-0.008205
0.92883,0.0027556,-0.030593
0.92164,0.0081773,-0.035632
0.84997,0.022737,-0.021217
0.89311,0.008027,-0.0027429
0.91461,0.0074325,-0.022575
0.91675,0.0052163,-0.0052892
0.89935,0.0081304,-0.010524
0.86638,0.02259,-0.025056
0.91973,0.0040933,-0.01204
0.90561,0.004886,-0.010915
0.91626,0.0013059,-0.010083
0.92199,-0.00084357,-0.022928
0.92037,0.0015528,-0.0057313
0.88956,0.016889,-0.02212
0.86266,0.003636,-0.080056
0.85364,0.015873,-0.0069657
0.90054,0.004261,-0.013444
0.87606,0.018487,-0.014261
0.91199,0.005865,-0.01612
0.83565,0.022486,-0.0099761
0.91195,0.004072,-0.041596
0.91403,0.0001968,-0.022385
0.8807,0.018475,-0.029288
0.91718,0.0049787,-0.026235
0.87386,0.016142,-0.013829
0.87527,0.017989,-0.0060562
0.9155,0.00022251,-0.01106
0.91376,0.0048293,-0.021198
0.88961,0.0083828,-0.0039101
0.87529,0.019563,-0.021772
0.9095,0.0058671,-0.020831
0.9137,0.0043714,-0.01442
0.79461,0.028494,-0.0068739
0.87952,0.014876,-0.0065843
0.91427,0.0017644,-0.020992
0.92003,-0.0004855,-0.013828
0.88832,0.014842,-0.0015737
0.86921,0.019448,-0.025482
0.91211,-0.00064489,-0.010571
0.91245,0.0020621,-0.0084357
0.8712,0.021095,-0.030843
0.8939,0.010867,-0.012013
0.91837,-0.00020993,-0.01505
0.9182,0.00026461,-0.020265
0.90177,0.0073345,-0.011347
0.89388,0.013278,-0.0017279
0.91222,0.0020543,-0.0080807
0.89446,0.011111,-0.0034894
0.86485,0.018653,-0.012819
0.91647,-0.00029425,-0.014413
0.91844,-0.00025865,-0.012946
0.90334,0.0068747,-0.015958
0.91441,0.0021904,-0.01561
0.89615,0.0079588,-0.018943
0.9174,0.0012699,-0.0047592
0.8924,0.0050086,-0.0085292
0.85223,0.020415,-0.018847
0.91083,0.0031388,-0.014109
0.89961,0.0089189,-0.024972
0.90926,0.0039031,-0.012842
0.89913,0.0017653,-0.0047371
0.88524,0.01688,-0.032611
0.90926,0.0042006,-0.005845
0.87549,0.014513,-0.0064876
0.90759,0.0021542,-0.0026249
0.90384,0.0050264,-0.0069709
0.84928,0.020805,-0.018856
0.91503,0.0044376,-0.033151
0.89104,0.0075506,-0.0089392
0.89658,0.0055498,-0.012234
0.89757,0.005079,-0.016385
0.88478,0.013456,-0.026924
0.89477,0.0019997,-0.011799
0.83037,0.023393,-0.01994
0.90966,0.0020931,-0.014875
0.90214,0.0064232,-0.0055191
0.89382,0.0019044,-0.043266
0.89793,0.0072039,-0.018993
0.84851,0.022006,-0.031228
0.89686,0.0035032,-0.019761
0.89003,0.0072125,-0.0096156
0.89313,0.0020936,-0.016159
0.9123,-2.8463e-06,-0.0059351
0.89634,0.0021147,-0.0068317
0.90275,0.0014941,-0.012478
0.86704,0.0149,-0.012728
0.88816,0.0058117,-0.032527
0.89777,0.0047804,-0.0039959
0.90476,0.0027321,-0.0035882
0.8786,0.01416,-0.02728
0.90036,0.0020106,-0.035116
0.86222,0.015575,-0.0094205
0.89724,0.0066439,-0.013791
0.86703,0.013988,-0.017297
0.89061,0.0072169,-0.013847
0.87886,0.01049,-0.013706
0.88659,0.01058,-0.013358
0.87425,0.0088374,-0.042449
0.89637,0.0048836,-0.018568
0.88269,0.0018612,-0.028996
0.89129,0.0040632,-0.012597
0.90021,0.0050925,-0.0054372
0.89533,-0.00015034,-0.011539
0.88208,0.0092818,-0.0284
0.88929,0.0001246,-0.014339
0.79769,0.024072,-0.010278
0.89904,0.005851,-0.010096
0.88149,0.009664,-0.023611
0.89062,0.00035855,-0.0071947
0.88836,0.0092448,-0.0022896
0.88959,0.0067744,-0.007551
0.83627,0.0038789,-0.047126
0.89022,0.0060285,-0.0087342
0.88131,0.0034213,-0.029527
0.87719,0.0049801,-0.031006
0.88942,0.0041564,-0.019398
0.88874,0.0020765,-0.0078032
0.8845,0.0066141,-0.014924
0.8922,0.010107,-0.029624
0.85267,0.016225,-0.0038124
0.88532,0.0053198,-0.01221
0.88625,0.0030539,-0.0050598
0.89068,0.0051176,-0.009234
0.87865,0.011373,-0.0084982
0.88468,0.0088573,-0.0060554
0.88165,0.0019662,-0.0069191
0.90803,0.0056333,-0.0017124
0.87033,0.0090324,-0.03892
0.88241,0.001612,-0.013719
0.87768,0.0032903,-0.0029405
0.8252,0.019213,-0.01106
0.86723,0.003065,-0.032354
0.88096,0.0075103,-0.011548
0.88204,0.0083681,-0.0096808
0.86878,0.0055942,-0.032681
0.90471,0.0032529,-0.0024096
0.80754,0.025347,-0.028138
0.84146,0.017526,-0.020955
0.86595,0.0035127,-0.011521
0.86543,0.0047973,-0.010889
0.86947,0.0071686,-0.010059
0.88446,0.0055194,-0.0045264
0.87103,0.0085411,-0.019997
0.87802,0.0033426,-0.002171
0.8702,0.0084429,-0.013483
0.88677,0.00059234,-0.020481
0.87444,0.0070291,-0.006057
0.88945,-0.00041665,-0.014319
0.87666,0.0056603,-0.0072361
0.88704,0.0015905,-0.016833
0.87972,-0.00030394,-0.0043136
0.8259,0.019592,-0.023792
0.86929,0.0087035,-0.015183
0.86269,0.010265,-0.0055701
0.85881,0.013293,-0.019611
0.81082,0.023509,-0.028809
0.87154,0.0089262,-0.019613
0.86915,0.0093579,-0.0068579
0.87739,0.0067208,-0.027685
0.84431,0.014969,-0.019482
0.87046,0.0069264,-0.0043342
0.86722,0.014512,-0.034223
0.86773,0.0028016,-0.010347
0.86666,0.0038833,-0.0035927
0.88049,0.0017607,-0.025611
0.87934,0.0029613,-0.012802
0.87884,0.0069497,-0.023348
0.86484,0.0021154,-0.0022957
0.87124,0.0061393,-0.0067142
0.81432,0.0061479,-0.041002
0.87282,0.0014377,-0.0084297
0.78678,0.026203,-0.027054
0.85402,0.0061486,-0.036611
0.87077,0.0014543,-0.0040879
0.81801,0.0039459,-0.041198
0.87339,0.0084027,-0.0028849
0.86545,0.0055709,-0.010196
0.85907,0.011363,-0.001888
0.85352,0.011073,-0.011606
0.86116,0.0069984,-0.0053645
0.87554,0.0066129,-0.0078276
0.83356,0.016158,-0.017979
0.86404,0.0030775,-0.0026107
0.85508,0.0071853,-0.010391
0.86964,0.0083384,-0.0057286
0.85393,0.0038201,-0.018865
0.86591,0.004066,-0.0025479
0.8374,0.01558,-0.024563
0.85806,0.0012219,-0.001625
0.8473,0.0042857,-0.0048296
0.85107,0.007838,-0.018127
0.84517,0.012271,-0.0066754
0.85777,0.0044555,-0.0015775
0.85131,0.005425,-0.025735
0.85141,0.0044728,-0.0041932
0.85793,0.0098273,-0.0045554
0.80669,0.0069782,-0.040611
0.85471,0.0030876,-0.014825
0.85511,0.0034182,-0.0033763
0.8406,0.013025,-0.0049535
0.83413,0.014276,-0.0017719
0.81299,0.016062,-0.014428
0.79194,0.018614,-0.0071017
0.85777,0.0061564,-0.020942
0.84694,0.0043923,-0.013505
0.85006,0.0017615,-0.0062972
0.77756,0.027873,-0.034301
0.85423,0.0039033,-0.02019
0.78059,0.027122,-0.0035374
0.87447,0.0018272,-0.004692
0.82349,0.014078,-0.012775
0.84305,0.010287,-0.0036316
0.83675,0.0060402,-0.011511
0.83686,0.0061836,-0.0098242
0.81325,0.016065,-0.013006
0.84572,0.005513,-0.010344
0.83065,0.013547,-0.033161
0.84858,0.0062719,-0.0045306
0.81478,0.020091,-0.032151
0.83622,0.0052656,-0.0036954
0.82893,0.011254,-0.0056754
0.82247,0.0031897,-0.0068967
0.83363,0.0066452,-0.033923
0.76129,0.026293,-0.025906
0.82934,0.005872,-0.0071887
0.80215,0.01422,-0.0076221
0.83304,0.0057319,-0.015882
0.86921,0.0016392,-0.0040351
0.82405,0.0090349,-0.00044818
0.83407,0.0059497,-0.023741
0.81351,0.011936,-0.014761
0.82243,0.0070368,-0.0096055
0.81349,0.014392,-0.026118
0.83032,0.0072896,-0.0089992
0.82258,0.0063278,-0.0042608
0.82036,0.0049638,-0.00409
0.82197,0.0093328,-0.0093462
0.81019,0.012813,-0.0052773
0.81232,0.0044224,-0.0016917
0.83023,0.0084759,-0.007246
0.77617,0.021188,-0.0071014
0.80598,0.004272,-0.0018013
0.82512,0.007959,-0.0084696
0.80885,0.01069,-0.012086
0.81473,0.0080224,-0.0043144
0.81824,0.0087763,-0.0023568
0.82003,0.0084952,-0.0022038
0.82723,0.0068958,-0.020082
0.80396,0.0042336,-0.0034164
0.86731,0.00064616,-0.020784
0.81686,0.006873,-0.02768
0.81409,0.0080691,-0.0065095
0.82301,0.0079203,-0.013034
0.80839,0.0058262,-0.010163
0.82053,0.005594,-0.0065464
0.80252,0.0068286,-0.0074888
0.7715,0.017941,-0.017888
0.81789,0.0093249,-0.0070333
0.89548,0.0082216,-0.0011285
0.79975,0.0076831,-0.011022
0.80073,0.0064525,-0.011529
0.82096,0.0054106,-0.019514
0.80405,0.0069365,-0.009709
0.79779,0.0065367,-0.0076662
0.80196,0.0076758,-0.0079971
0.80681,0.0073222,-0.012375
0.79617,0.0056582,-0.0051538
0.75299,0.023614,-0.017949
0.8104,0.0092513,-0.0011327
0.80089,0.0066312,-0.012616
0.74101,0.029872,-0.016966
0.79074,0.0046856,-0.0030844
0.79117,0.0048466,-0.0070194
0.79661,0.0064292,-0.026569
0.80901,0.0056527,-0.027496
0.79371,0.0054866,-0.011289
0.80225,0.0083881,-0.0078443
0.79119,0.0054179,-0.0047909
0.79143,0.0071474,-0.0048343
0.79363,0.0064112,-0.0086994
0.80033,0.0081808,-0.0047664
0.80338,0.0081667,-0.0086013
0.78941,0.007737,-0.016189
0.77639,0.012724,-0.011356
0.80301,0.0082217,-0.017744
0.82377,0.0029293,-0.038178
0.80009,0.0082796,-0.0087012
0.82991,0.0015306,-0.0026395
0.80636,0.00803,-0.021689
0.79483,0.007169,-0.013076
0.7892,0.007329,-0.0016166
0.78501,0.0042359,-0.014774
0.84167,0.0034957,-0.0096879
0.78315,0.0046652,-0.009277
0.78367,0.0049058,-0.013141
0.77957,0.00424,-0.0056996
0.83544,0.00384,-0.0032442
0.78591,0.0070323,-0.0086292
0.78919,0.0083559,-0.0089975
0.78712,0.008818,-0.0079466
0.78827,0.0071729,-0.018835
0.78351,0.0058898,-0.0019636
0.79312,0.0082123,-0.0022252
0.79295,0.0069546,-0.0034903
0.7776,0.005454,-0.0015935
0.77509,0.0037787,-0.015369
0.80278,0.0027731,-0.017073
0.78151,0.0078293,-0.012066
0.77985,0.030863,-0.00049644
0.78336,0.0062097,-0.020886
0.77972,0.0021648,-0.036246
0.77252,0.0071617,-0.033792
0.78297,0.010134,-0.0001636
0.78256,0.0084463,-0.019799
0.77564,0.0059368,-0.0063523
0.77787,0.0065886,-0.0085766
0.7839,0.008012,-0.0016107
0.77128,0.0043339,-0.023807
0.77252,0.0046616,-0.013096
0.78406,0.0090542,-0.010578
0.77137,0.0053464,-0.005165
0.78047,0.0081877,-0.0058597
0.803,0.0051655,-0.0039356
0.77573,0.0097073,-0.016968
0.77089,0.0063222,-0.016561
0.77564,0.0093016,-0.0033018
0.78002,0.0096708,-0.010293
0.77654,0.0062441,-0.022205
0.87633,0.00209,-0.0015171
0.77196,0.0073028,-0.012001
0.7742,0.0067191,-0.0029841
0.7688,0.0046541,-0.021734
0.79198,0.0033983,-0.0078111
0.76185,0.0056767,-0.011555
0.76661,0.0051175,-0.01031
0.76339,0.0026368,-0.02751
0.76256,0.0044441,-0.011627
0.7695,0.0056323,-0.019751
0.76455,0.0062148,-0.0080493
0.76116,0.0045908,-0.0048127
0.89618,7.9013e-05,-0.03754
0.79201,0.0039691,-0.021675
0.77264,0.0043068,-0.01101
0.77158,0.0085226,-0.0090161
0.76462,0.0064605,-0.0053906
0.79671,0.0043726,-0.0037095
0.76856,0.0079469,-0.018906
0.7934,0.0052787,-0.010596
0.85661,0.0014393,-0.0045112
0.76598,0.0081736,-0.010239
0.76788,0.0069929,-0.028232
0.76102,0.0051832,-0.030846
0.76406,0.0096115,-0.012715
0.75659,0.0048636,-0.024546
0.75159,0.003606,-0.027964
0.75569,0.0053185,-0.0013259
0.76425,0.0083321,-0.012636
0.79205,0.0066128,-0.018828
0.7578,0.0038627,-0.015769
0.7393,0.012464,-0.0011606
0.76098,0.0090808,-0.020544
0.75038,0.0089192,-0.019927
0.75292,0.0040897,-0.012247
0.75538,0.0056489,-0.020739
0.75388,0.0077139,-0.016074
0.7521,0.0048107,-0.0043139
0.75232,0.004453,-0.0040945
0.7468,0.010418,-0.00057512
0.75497,0.0083912,-0.0093663
0.75478,0.0056284,-0.004809
0.76531,0.0034988,-0.013599
0.75592,0.0073428,-0.0050396
0.76346,0.0090244,-0.0080764
0.75909,0.0059601,-0.033512
0.75782,0.0084447,-0.0013718
0.74642,0.010944,-0.0052444
0.80853,0.003727,-0.0099173
0.74908,0.0041528,-0.013936
0.78303,0.004481,-0.015665
0.75086,0.0047053,-0.001365
0.74693,0.0096082,-0.0060258
0.75107,0.0087331,-0.0097165
0.75031,0.0056896,-0.0051467
0.74665,0.0041447,-0.014953
0.8163,0.002953,-0.021139
0.73433,0.013397,-0.022078
0.78735,0.0056881,-0.014091
0.74082,0.0037604,-0.011354
0.74486,0.0063496,-0.02212
0.73943,0.0041942,-0.027124
0.77206,0.0021844,-0.030996
0.74685,0.0064014,-0.015588
0.82797,0.0040567,-0.0086122
0.73641,0.0063921,-0.013228
0.74349,0.0037103,-0.00071412
0.74168,0.011815,-0.019891
0.77901,0.0053214,-0.017326
0.75422,0.0034578,-0.0073363
0.72552,0.011871,-0.0089504
0.79347,0.0055216,-0.0042315
0.74229,0.00837,-0.016441
0.71271,0.0012302,-0.03721
0.74048,0.010135,-0.01864
0.88297,0.0011718,-0.0010531
0.73273,0.002486,-0.0051252
0.71853,0.013391,-0.0021744
0.73499,0.0063684,-0.012927
0.7371,0.010583,-0.02492
0.73086,0.0039042,-0.011037
0.74387,0.0033233,-0.0054849
0.76313,0.0038019,-0.013773
0.72853,0.0024606,-0.0086567
0.70365,0.00061436,-0.041783
0.73216,0.0038763,-0.0075398
0.72325,0.013996,-0.017949
0.73435,0.012437,-0.024092
0.72999,0.0067257,-0.016961
0.73067,0.0032321,-0.0068666
0.72986,0.0077931,-0.013478
0.7248,0.0097448,-0.0039805
0.78499,0.0028085,-0.024081
0.72625,0.0025273,-0.0053594
0.72324,0.0080628,-0.0084391
0.72288,0.0069833,-0.0098625
0.72329,0.0020178,-0.0053817
0.72081,0.011502,-0.014664
0.90084,0.0061288,-0.00091814
0.72342,0.0032901,-0.027132
0.72136,0.006554,-0.033762
0.77348,0.0056103,-0.013738
0.72172,0.010861,-0.023525
0.71761,0.006333,-0.012276
0.7231,0.0042149,-0.026078
0.72049,0.0060551,-0.023463
0.7808,0.0021803,-0.015625
0.71629,0.01306,-0.023106
0.78659,0.0026056,-0.015279
0.71817,0.0054536,-0.0058473
0.7186,0.00531,-0.0017888
0.71574,0.0043749,-0.016175
0.72181,0.0034851,-0.019634
0.71711,0.0070318,-0.014823
0.71754,0.01423,-0.023685
0.70564,0.015054,-0.025408
0.71128,0.0021617,-0.016618
0.71381,0.008464,-0.025258
0.70672,0.010835,-0.018636
0.89975,0.033026,-0.0045578
0.76243,0.003367,-0.0084884
0.70775,0.0067558,-0.035065
0.71485,0.0048524,-0.025162
0.70917,0.0035637,-0.0066792
0.69454,0.014967,-0.014004
0.70591,0.0042076,-0.016313
0.81462,0.0033386,-0.0049812
0.70305,0.0038092,-0.0062523
0.69997,0.013241,-0.015552
0.75803,0.0026389,-0.010755
0.69358,0.018639,-0.02418
0.74064,0.0020804,-0.015921
0.69285,0.020352,-0.024385
0.69714,0.013085,-0.0094934
0.70365,0.0026688,-0.0070169
0.70125,0.0010459,-0.011762
0.75063,0.0017087,-0.012131
0.84493,0.00034179,-0.0050927
0.68911,0.014698,-0.0092438
0.69889,0.0041334,-0.03206
0.77362,0.0022871,-0.0029407
0.69823,0.00072124,-0.0019599
0.69802,0.0054227,-0.0063547
0.7797,0.0023722,-0.0048966
0.69483,0.0044061,-0.0034037
0.68181,0.024145,-0.023254
0.77747,0.0017719,-0.026239
0.68104,0.027641,-0.022814
0.76272,0.0029215,-0.0023386
0.6839,0.015818,-0.0048436
0.80665,0.0026529,-0.002999
0.68307,0.014003,-0.0084052
0.68955,0.0014809,-0.01302
0.68461,0.012296,-0.0021024
0.75975,0.0021514,-0.025804
0.68813,0.00071357,-0.0021422
0.75621,0.0019597,-0.004219
0.75505,0.0038051,-0.0085381
0.67332,0.013083,-0.035771
0.67869,0.015995,-0.010269
0.68321,0.018183,-0.022089
0.68433,0.00080725,-0.0020305
0.81717,0.0010049,-0.0062345
0.67355,0.022901,-0.018149
0.75261,0.00089312,-0.019517
0.66671,0.022223,-0.012711
1.0006,0.0021985,-0.0022068
0.76199,0.0036126,-0.0058547
0.67523,0.0075245,-0.007375
0.73734,0.0025782,-0.01603
0.82564,0.0017606,-0.0048817
0.74957,0.0019486,-0.002587
0.672,0.010121,-0.0017979
0.78396,0.0012657,-0.018411
0.76418,0.0019139,-0.010979
0.74474,0.0026564,-0.0066999
0.73155,0.001023,-0.0098156
0.72401,0.001231,-0.0047098
0.67021,0.0037803,-0.0011774
0.78469,0.0015748,-0.017924
0.79338,0.0013784,-0.01397
0.76785,0.0019658,-0.0039877
0.66418,0.011259,-0.0038471
0.79987,0.00036587,-0.019112
0.66679,0.0004631,-0.010464
0.85811,-0.00090373,-0.019994
0.76592,0.0034326,-0.006617
0.76506,0.0015028,-0.024636
0.75197,0.0011569,-0.018047
0.78849,0.0017369,-0.022501
0.75263,0.0019254,-0.0095012
0.7521,0.0025385,-0.0078793
0.64914,0.023023,-0.00082146
0.74962,0.0024181,-0.002993
0.65698,0.0065727,-0.0084391
0.65793,0.008416,-0.0037719
0.82728,-0.00031273,-0.018268
0.72109,0.00056439,-0.0079756
0.75889,0.0019179,-0.012069
0.85246,0.00020873,-0.00081534
0.82088,0.0063736,-0.00038514
0.75558,0.0016604,-0.010555
0.7554,0.0018856,-0.010283
0.65259,0.0012783,-0.0023851
0.76977,0.0024141,-0.010025
0.77899,0.0016623,-0.0021123
0.74622,0.00060584,-0.0091083
0.74114,0.0013679,-0.0040382
0.74729,0.00080209,-0.012995
0.77758,0.00072774,-0.017531
0.73518,0.0012383,-0.0040331
0.65008,0.0027649,-0.0039628
0.6508,0.00070252,-0.0032503
0.71777,0.0011981,-0.00055489
0.75738,0.001092,-0.010062
0.7406,0.0012489,-0.027924
0.64797,0.0026202,-0.0033164
0.78001,0.001154,-0.024572
0.74962,0.0012579,-0.014433
0.99869,0.0012487,-0.041209
0.72181,0.00019496,-0.011979
0.64335,0.0038089,-0.0043395
0.78238,0.002116,-0.0038781
0.79777,0.00086409,-0.010233
0.64354,0.0061363,-0.001093
0.75648,0.0016971,-0.0068768
0.6408,0.0055588,-0.0010902
0.78578,0.0012737,-0.013612
0.6422,0.0036449,-0.0026641
0.64378,0.00021243,-0.00099578
0.64262,0.0036974,-0.004377
0.75114,0.00090465,-0.01057
0.76379,0.00095288,-0.030409
0.76763,0.0018359,-0.0038403
0.75779,0.00054017,-0.0046484
0.63948,0.0051082,-0.0056751
0.7245,0.0006051,-0.022799
0.63853,-0.00033377,-0.0029991
0.63458,0.017279,-0.0053923
0.63792,0.0042928,-0.0044413
0.63278,0.0045117,-0.013863
0.63614,-9.8201e-05,-0.0045539
0.6365,0.0016283,-0.0011242
0.63673,0.0060515,-0.0064308
0.63527,0.011981,-0.013338
0.63688,0.0021104,-0.0030721
0.63443,0.011826,-0.0059341
0.74974,0.00060017,-0.013798
0.75254,0.0010917,-0.012514
0.63535,0.0026376,-0.0059601
0.63377,0.00096041,-0.0021491
0.62936,0.021926,-0.0063826
0.63187,0.01225,-0.013484
0.62899,0.021763,-0.0041766
0.73213,0.0048014,-0.00059521
0.62527,0.025497,-0.0033763
0.63077,0.0048978,-0.0091446
0.78838,0.0005602,-0.0095042
0.62878,0.0031205,-0.0085654
0.62868,0.0095191,-0.00089272
0.62982,0.0029623,-0.0015612
0.62841,0.0031565,-0.0012284
0.73317,0.0002092,-0.0070007
0.64801,0.005218,-0.00081297
0.62702,0.0001514,-0.0067469
0.75779,0.00019278,-0.0011645
0.72729,-0.00013113,-0.0072706
0.84707,-0.00057805,-0.013379
0.62685,0.0024055,-0.0011704
0.62154,0.017563,-0.001608
0.62106,0.018214,-0.019318
0.78359,-0.00038281,-0.017322
0.73306,-0.00023429,-0.01651
0.8013,0.0043683,-0.00062823
0.81029,-0.00026736,-0.01328
0.75001,-0.00027604,-0.016229
0.62143,0.0012382,-0.0053756
0.716,-0.00057006,-0.017231
0.62082,0.005495,-0.0027426
0.61798,0.018777,-0.0093727
0.61979,0.015179,-0.0025581
0.62032,0.006465,-0.004758
0.75695,0.00062922,-0.00062677
0.6367,0.00056099,-0.00027613
0.61791,0.0038458,-0.0092648
0.6169,0.013333,-0.005726
0.61806,0.00046751,-0.0023294
0.61643,0.016619,-0.0035966
0.61695,0.02165,-0.011608
0.98709,0.00034715,-0.050214
0.61855,0.0020121,-0.00055782
0.74503,-0.00030612,-0.016061
0.61688,0.00087759,-0.010983
0.61621,0.0081216,-0.00071555
0.61532,0.013188,-0.010656
0.72392,0.00016427,-0.002064
0.61505,0.018116,-0.0022479
0.61368,-2.0131e-05,-0.016065
0.61421,0.0061735,-0.0067205
0.61297,0.014625,-0.0042485
0.6145,0.010137,-0.00051112
0.71772,-0.00010934,-0.0066098
0.61306,0.00013008,-0.0053676
0.75427,-0.00011944,-0.003841
0.6136,0.0097894,-0.0031159
0.61303,0.017399,-0.0054632
0.61298,0.00016757,-0.0054371
0.61285,0.0055561,-0.0079165
0.61236,0.0060017,-0.0014831
0.61253,0.004731,-0.00041713
0.6122,0.00053511,-0.0069841
0.77436,-0.00013935,-0.0058812
0.61188,0.022959,-0.0077898
0.78074,0.0085994,-0.00027629
0.71602,-0.0004833,-0.011039
0.61176,0.017199,-0.021698
0.7797,-0.00022842,-0.0080216
0.61127,0.011676,-0.019083
0.61137,0.0034271,-0.002144
0.61151,0.011789,-0.00643
0.62274,0.0039963,-0.00070686
0.61043,0.0002177,-0.0037145
0.76277,-0.00012168,-0.0032375
0.60985,0.004297,-0.011068
0.61055,0.012455,-0.0027232
0.73257,-0.00036414,-0.0030135
0.61035,0.0093901,-0.00084493
0.74495,-0.00043215,-0.015439
0.6095,0.0093803,-0.0017554
0.75334,-0.00031147,-0.014964
0.81285,-0.00031729,-0.014682
0.60923,0.016601,-0.022492
0.89999,0.0063825,-0.00061499
0.6089,0.0040514,-0.0027931
0.90953,0.0048099,-0.00037984
0.60836,0.0035875,-0.00025311
0.6077,0.0094766,-0.012081
0.60776,0.0082143,-0.0068593
0.6077,0.0050914,-0.0058817
0.60727,0.024589,-0.0050598
0.60688,0.0071036,-0.0015239
0.58982,0.010432,-0.03339
0.60626,0.002221,-0.012344
0.60627,0.0060085,-0.013684
1.9376,0.065492,-0.057005
1.9191,0.062543,-0.053807
1.9519,0.069778,-0.062265
1.9329,0.076243,-0.057888
1.9569,0.07261,-0.063142
1.8759,0.055008,-0.077102
1.9619,0.073828,-0.068177
1.9296,0.065605,-0.059204
2.0134,0.054076,-0.084022
1.9582,0.056073,-0.079666
1.9578,0.061592,-0.076219
1.8251,0.017896,-0.061255
1.9519,0.049652,-0.095206
1.9929,0.045672,-0.11261
1.9306,0.064803,-0.098258
1.9438,0.0577,-0.10712
2.0051,0.064852,-0.1191
1.8929,0.065982,-0.091455
1.7425,0.04358,-0.084867
1.9482,0.024606,-0.08186
2.0277,0.055951,-0.12343
2.0174,0.055952,-0.12144
1.8567,0.07099,-0.091326
2.0309,0.022556,-0.051517
1.7718,0.037188,-0.075595
1.957,0.026091,-0.14321
1.85,0.028812,-0.13284
1.8759,0.011556,-0.1367
1.9335,0.013385,-0.068263
1.803,0.066789,-0.1116
1.9424,0.039203,-0.12544
1.9759,0.027367,-0.054266
1.9889,0.038177,-0.081956
1.8979,0.014183,-0.14286
1.8914,0.048669,-0.088687
1.896,0.032898,-0.082603
1.9215,0.058065,-0.091379
1.909,0.019285,-0.12221
1.9405,0.063985,-0.053516
2.0249,0.05336,-0.10505
1.8903,0.062292,-0.060166
1.9094,0.064079,-0.043934
2.0193,0.0023987,-0.1375
1.9726,0.045755,-0.10688
1.9045,0.058722,-0.038658
2.0008,0.00054945,-0.1335
1.9753,0.066234,-0.045727
1.9762,0.073259,-0.041658
1.6046,0.037554,-0.034968
1.8759,0.077336,-0.031619
1.9844,0.066127,-0.029202
2.0192,0.086971,-0.086139
1.6762,0.031796,-0.075124
2.0132,0.066179,-0.033134
1.9917,0.056932,-0.047011
2.009,0.066244,-0.042979
2.0213,0.063499,-0.040221
1.4985,0.05617,-0.02847
1.7604,0.022007,-0.10506
1.8456,0.011064,-0.094703
1.7443,0.028118,-0.11078
1.7282,0.032331,-0.12488
1.7483,0.013885,-0.10187
1.8049,0.011522,-0.096617
1.7409,0.0059737,-0.085221
1.7981,0.001952,-0.085183
1.3943,0.093328,-0.029529
1.4254,0.073573,-0.028238
1.2728,0.13085,-0.0047036
1.7551,0.017927,-0.06743
1.8221,0.058461,-0.040674
1.8992,0.031861,-0.022371
1.8844,0.052071,-0.025421
2.0064,0.041265,-0.036522
1.6507,0.064912,-0.026685
1.8748,0.030547,-0.017721
1.8439,0.06447,-0.041265
1.8372,0.028437,-0.031112
1.7071,0.036489,-0.021835
1.7895,0.055106,-0.032878
1.5776,0.070447,-0.023152
1.7986,0.049005,-0.027426
1.4893,0.074839,-0.038175
1.7339,0.076878,-0.028128
1.8108,0.053,-0.026665
1.7862,0.038587,-0.022225
1.6988,0.063084,-0.026799
1.6207,0.085955,-0.025467
1.7186,0.039361,-0.01976
1.5347,0.089716,-0.019209
1.4801,0.092927,-0.045277
1.5991,0.08096,-0.022265
1.5672,0.065789,-0.023876
1.7505,0.073456,-0.03132
1.7477,0.078367,-0.029419
1.6192,0.02063,-0.011481
1.7414,0.07508,-0.029633
1.5321,0.088966,-0.016333
1.5664,0.035101,-0.040191
1.6168,0.023742,-0.011819
1.4679,0.09593,-0.060849
1.4408,0.074372,-0.059505
1.4377,0.070663,-0.057673
1.4577,0.10574,-0.067737
1.5712,0.028816,-0.029247
1.6272,0.078896,-0.02065
1.634,0.018047,-0.0069805
1.8081,0.029279,-0.0040531
