"Points:0","Points:1","Points:2"
1.6378,0.032542,0.015444
1.8004,-0.0010531,0.015012
1.4925,0.0043361,0.018719
1.5259,0.033097,0.032937
1.5329,0.009523,0.035615
1.5199,0.040885,0.029571
1.5179,0.024265,0.037205
1.4672,0.033128,0.043493
1.4868,0.018175,0.020725
1.5225,0.00049752,0.026095
1.5298,0.032426,0.034347
1.7482,0.039991,0.0084461
1.4947,0.015863,0.022702
1.6022,0.02685,0.01883
1.4922,0.018087,0.01659
1.5215,0.014625,0.0086424
1.501,0.018271,0.022412
1.4935,0.020468,0.022145
1.4877,0.025222,0.032809
1.5241,0.036644,0.015064
1.508,0.011646,0.025486
1.5156,0.016823,0.030919
1.4763,0.032388,0.031591
1.5449,0.020871,0.013451
1.4778,0.028538,0.03233
1.7316,0.030159,0.012194
1.5103,0.054157,0.038173
1.6868,0.077807,0.01572
1.563,0.0090283,0.017519
1.4128,0.066174,0.015534
1.476,0.029574,0.037381
1.4642,0.017243,0.025334
1.6108,0.050303,0.015383
1.7732,0.070257,0.013686
1.4703,0.027992,0.03665
1.5556,0.0045401,0.027199
1.4884,0.016782,0.023874
1.6769,0.058936,0.01704
1.6715,0.037914,0.014973
1.5322,0.0097757,0.020171
1.5124,0.016288,0.02966
1.4985,0.044816,0.029433
1.5257,0.018599,0.017052
1.7261,0.037608,0.010019
1.4768,0.031622,0.035731
1.4877,0.028093,0.029217
1.6759,0.029026,0.011393
1.5317,0.036904,0.017199
1.4667,0.055655,0.028884
1.637,0.02885,0.014953
1.7101,0.026075,0.0098081
1.8669,0.034741,0.0056681
1.5493,0.011629,0.009919
1.5477,0.027203,0.013536
1.4918,0.012324,0.045104
1.5262,0.023859,0.019599
1.4647,0.060451,0.026676
1.4518,0.056502,0.019679
1.6995,0.074873,0.019868
1.4823,0.027096,0.036922
1.4565,0.055698,0.031954
1.7261,0.055565,0.011559
1.6653,0.024265,0.01544
1.4841,0.021323,0.032455
1.531,0.012646,0.029934
1.5789,0.015832,0.017061
1.679,0.026116,0.015177
1.8715,0.013975,0.11269
1.4659,0.023636,0.04197
1.3815,0.055778,0.034115
1.4774,0.01022,0.035118
1.5116,0.015783,0.017692
1.4917,0.033635,0.017882
1.5285,0.011245,0.010169
1.5139,0.022094,0.02242
1.41,0.06928,0.037867
1.4698,0.021974,0.035142
1.5179,0.022177,0.045424
1.5325,0.025197,0.033122
1.361,0.068092,0.03945
1.5146,0.028793,0.020792
1.4795,0.015332,0.020587
1.456,0.023675,0.01897
1.4929,0.021327,0.022144
1.735,0.033674,0.010615
1.552,0.0055398,0.034933
1.4765,0.011728,0.034175
1.4018,0.065668,0.048738
1.5088,0.017187,0.038398
1.4785,0.016202,0.023176
1.7013,0.028544,0.010633
1.4818,0.055285,0.028527
1.5212,0.021358,0.041293
1.51,0.014827,0.02204
1.5041,0.0058129,0.02483
1.4464,0.05012,0.025144
1.8217,0.055172,0.0043626
1.5331,0.043395,0.019731
1.5091,0.013623,0.01575
1.5091,0.010192,0.013756
1.5589,0.0097209,0.012931
1.6895,0.021503,0.01344
1.8044,0.063605,0.010653
1.44,0.050357,0.061867
1.3874,0.065562,0.033826
1.4973,0.045368,0.012371
1.5424,0.0095602,0.014941
1.4655,0.027232,0.026507
1.5712,0.070616,0.032821
1.4374,0.063601,0.0062812
1.4801,0.02543,0.018041
1.3937,0.068818,0.043941
1.7212,0.064621,0.016479
1.4851,0.022922,0.053341
1.3683,0.047993,0.050722
1.4598,0.0196,0.026213
1.4515,0.051845,0.021174
1.7794,0.017439,0.0074779
1.4908,0.019454,0.022892
1.5348,0.010783,0.013346
1.4654,0.040565,0.029663
1.6686,0.057879,0.015639
1.4123,0.051529,0.043892
1.4601,0.016987,0.0079957
1.5361,0.028514,0.029426
1.5244,0.016843,0.015918
1.6949,0.02381,0.015749
1.4714,0.019058,0.027185
1.4643,0.023581,0.033613
1.5123,0.031741,0.039808
1.5038,0.011814,0.020284
1.4536,0.017961,0.028381
1.443,0.057041,0.039144
1.6886,0.023383,0.014014
1.6392,0.03685,0.012069
1.6972,0.028794,0.012027
1.5504,0.078841,0.011902
1.5565,0.0238,0.010943
1.7924,0.042406,0.0072647
1.4713,0.020721,0.029543
1.4991,0.01822,0.018943
1.5115,0.011763,0.019415
1.629,0.058604,0.02159
1.4736,0.016294,0.019118
1.6488,0.044897,0.0158
1.6652,0.026031,0.015093
1.4637,0.028688,0.035224
1.6254,0.028365,0.016838
1.514,0.017585,0.030549
1.4293,0.060238,0.03589
1.5557,0.051238,0.015698
1.5401,0.022355,0.014674
1.5234,0.0098717,0.037545
1.5751,0.021159,0.012878
1.5947,0.015779,0.0075214
1.4826,0.0136,0.027088
1.6512,0.040106,0.0098092
1.6699,0.021923,0.015777
1.4719,0.051105,0.018806
1.8066,0.068277,0.010464
1.637,0.010405,0.013677
1.6882,0.02041,0.011369
1.5096,0.016748,0.021494
1.4341,0.063507,0.032864
1.5574,0.02202,0.013344
1.7221,0.075687,0.015175
1.4875,0.053987,0.041474
1.798,0.046781,0.0059246
1.6741,0.051001,0.016281
1.5005,0.042404,0.029385
1.523,0.01325,0.028312
1.4488,0.021214,0.040549
1.8211,0.056522,0.012353
1.6533,0.024231,0.011299
1.4699,0.03517,0.028154
1.4774,0.047808,0.037308
1.4072,0.063412,0.042819
1.4997,0.0023082,0.041928
1.7434,0.016901,0.010832
1.7061,0.022325,0.0099823
1.5376,0.0085598,0.022758
1.4567,0.017038,0.018475
1.4897,0.017205,0.021538
1.6859,0.030091,0.010869
1.5296,0.020244,0.034469
1.5214,0.019036,0.040901
1.4698,0.022345,0.02163
1.4597,0.033319,0.033859
1.4785,0.02639,0.032145
1.4523,0.024383,0.030478
1.4794,0.017218,0.019865
1.5003,0.011768,0.019809
1.4743,0.028116,0.030279
1.5184,0.018207,0.031079
1.468,0.035214,0.035395
1.5031,0.031259,0.020394
1.4673,0.029442,0.040343
1.3725,0.05883,0.030569
1.461,0.030658,0.030381
1.5871,0.028755,0.022303
1.7443,0.02519,0.0085746
1.4252,0.010201,0.012071
1.4602,0.055569,0.027149
1.4654,0.01448,0.030037
1.5019,0.0095032,0.021756
1.4511,0.041365,0.040453
1.4815,0.018955,0.025396
1.507,0.0081669,0.016235
1.6735,0.062163,0.016898
1.5254,0.01658,0.031655
1.5014,0.033183,0.021728
1.485,0.014876,0.017652
1.4706,0.032395,0.036444
1.4842,0.014592,0.021326
1.7053,0.015908,0.011841
1.4582,0.026091,0.026428
1.4816,0.011764,0.037347
1.5212,0.020966,0.020857
1.4567,0.023476,0.02689
1.508,0.026457,0.022925
1.5095,0.075267,0.0017729
1.5081,0.0072987,0.037258
1.5009,0.0067304,0.035699
1.4813,0.02341,0.036534
1.5099,0.0081398,0.021191
1.5306,0.031336,0.015021
1.501,0.015821,0.016033
1.7501,0.013852,0.010268
1.4536,0.016899,0.031069
1.8256,0.041034,0.0073545
1.4891,0.049446,0.034886
1.4982,0.047549,0.042992
1.4685,0.023603,0.030557
1.5115,0.016863,0.017508
1.6863,0.056414,0.013874
1.6658,0.031251,0.015459
1.531,0.0038792,0.034854
1.5144,0.026812,0.02963
1.5256,0.02285,0.034694
1.4996,0.013283,0.015343
1.4909,0.015415,0.027764
1.4473,0.026962,0.031311
1.4379,0.053114,0.0497
1.4863,0.014037,0.014344
1.4714,0.01834,0.019918
1.6014,0.046096,0.013119
1.5111,0.011311,0.019378
1.6508,0.023981,0.013935
1.7255,0.021881,0.010127
1.5201,0.008563,0.020728
1.6759,0.024693,0.010268
1.4783,0.017608,0.0083227
1.4993,0.013448,0.018716
1.6412,0.033068,0.016253
1.5128,0.023188,0.028903
1.4566,0.024205,0.031024
1.461,0.057914,0.039219
1.4702,0.0014581,0.046986
1.6756,0.022817,0.012769
1.7071,0.031659,0.013208
1.5189,0.021158,0.03079
1.5179,0.034171,0.035438
1.495,0.023811,0.047303
1.6854,0.036941,0.014672
1.4483,0.023028,0.029813
1.4818,0.016449,0.025439
1.5137,0.0045243,0.035602
1.707,0.047904,0.012869
1.4451,0.022979,0.03244
1.819,0.077185,0.0080385
1.5194,0.03323,0.035791
1.5136,0.028769,0.017011
1.4662,0.016308,0.024711
1.5081,0.0080997,0.037971
1.4562,0.033538,0.035956
1.7647,0.021827,0.0084031
1.7876,0.028206,0.0067939
1.4613,0.016678,0.026673
1.4505,0.01974,0.036006
1.4941,0.028801,0.035078
1.4586,0.024905,0.028967
1.8044,0.072492,0.0070039
1.6204,0.020252,0.019681
1.5165,0.035093,0.033846
1.5113,0.016434,0.014405
1.5321,0.0075683,0.012604
1.483,0.037047,0.02305
1.6324,0.069889,0.023349
1.5171,0.022986,0.016217
1.504,0.0077189,0.02143
1.4744,0.01311,0.02056
1.7745,0.027464,0.0069108
1.4562,0.025775,0.031472
1.701,0.044069,0.012087
1.7284,0.026701,0.01005
1.8899,0.002113,-0.00031556
1.6995,0.05005,0.013632
1.4472,0.01589,0.026597
1.4754,0.041484,0.017629
1.5059,0.025401,0.025015
1.4642,0.021361,0.02445
1.4896,0.015485,0.015677
1.8287,0.032382,0.0056866
1.544,0.057332,0.033561
1.4942,0.024861,0.029116
1.6683,0.058146,0.014267
1.7514,0.027735,0.010595
1.6328,0.03449,0.012748
1.6939,0.061506,0.014691
1.4943,0.042217,0.016899
1.4542,0.028265,0.030772
1.4391,0.016519,0.057947
1.5144,0.02229,0.0316
1.3748,0.064603,0.045394
1.555,0.046858,0.028669
1.5981,0.011593,0.011718
1.4429,0.039761,0.037021
1.5098,0.0066311,0.022862
1.4151,0.00053768,0.053585
1.4854,0.0073162,0.029217
1.5048,0.012902,0.016175
1.6101,0.03825,0.010741
1.4573,0.020867,0.026575
1.7717,0.016488,0.011804
1.526,0.008808,0.014058
1.467,0.016572,0.024416
1.4464,0.04308,0.014976
1.4996,0.015627,0.042795
1.7928,0.069156,0.010396
1.3811,0.064751,0.044281
1.4179,0.0031656,0.052313
1.4218,0.061219,0.028965
1.8314,0.029008,0.0045794
1.4849,0.041688,0.026733
1.483,0.032507,0.033912
1.4533,0.055509,0.046281
1.4545,0.019293,0.023521
1.6116,0.016175,0.013923
1.6542,0.018527,0.021105
1.4984,0.030899,0.042516
1.4544,0.042189,0.026603
1.7684,0.015969,0.0084479
1.6982,0.024043,0.011014
1.5682,0.026388,0.012085
1.7595,0.014315,0.0069857
1.5005,0.020402,0.033814
1.4703,0.034704,0.028125
1.4991,0.0076972,0.013718
1.7218,0.0275,0.0079774
1.534,0.011563,0.023192
1.4415,0.055806,0.050795
1.4756,0.045761,0.033443
1.5039,0.013054,0.022433
1.5005,0.022793,0.035426
1.4539,0.015363,0.023102
1.6667,0.068299,0.019936
1.6254,0.025888,0.017855
1.476,0.045229,0.040379
1.512,0.012787,0.016603
1.4974,0.0071526,0.014548
1.4666,0.051286,0.018097
1.7259,0.023829,0.012732
1.7496,0.019458,0.0093948
1.501,0.0072311,0.026222
1.4928,0.010185,0.016486
1.5107,0.021066,0.030739
1.6975,0.044194,0.013416
1.5063,0.042892,0.012707
1.4335,0.03461,0.039727
1.4818,0.013994,0.018807
1.5474,5.2348e-06,0.038348
1.4543,0.023324,0.024942
1.5121,0.012876,0.014091
1.6442,0.025171,0.012235
1.7669,0.016126,0.0074618
1.3928,0.064379,0.060537
1.4469,0.011973,0.022545
1.728,0.02622,0.010394
1.7862,0.049604,0.0080614
1.4962,0.0066632,0.012947
1.5419,0.0098319,0.0081526
1.6754,0.021799,0.011974
1.5014,0.017517,0.019347
1.762,0.020693,0.0068191
1.4528,0.045575,0.021973
1.8078,0.048458,0.0038308
1.4831,0.019649,0.022432
1.7483,0.015575,0.010897
1.8317,0.073205,0.0083791
1.5013,0.0058045,0.031169
1.441,0.029866,0.036275
1.4904,0.016044,0.018428
1.5022,0.014065,0.025691
1.4902,0.0082187,0.014494
1.4374,0.019806,0.035032
1.6305,0.07277,0.021176
1.5163,0.022609,0.016139
1.7315,0.021134,0.0084693
1.5003,0.010566,0.013283
1.5602,0.0099407,0.010483
1.4548,0.0027673,0.024998
1.6307,0.031385,0.014902
1.4894,0.015989,0.01645
1.4495,0.035863,0.037219
1.5134,0.076169,0.031576
1.4591,0.054889,0.041321
1.7235,0.032446,0.0108
1.4845,0.026404,0.019116
1.5139,0.0064216,0.028024
1.7467,0.083655,0.012297
1.4921,0.017877,0.019768
1.5053,0.013089,0.016204
1.502,0.016794,0.021163
1.5042,0.015754,0.029232
1.3613,0.055579,0.03321
1.4559,0.012378,0.024689
1.4685,0.024617,0.021615
1.5967,0.027244,0.009852
1.7832,0.014423,0.0094327
1.7927,0.011929,0.0083432
1.7422,0.018294,0.010733
1.4569,0.012071,0.027791
1.4882,0.012425,0.037705
1.6276,0.032719,0.016388
1.5993,0.021488,0.019594
1.3962,0.010629,0.062501
1.5061,0.020398,0.026053
1.5094,0.029819,0.016844
1.4307,0.043957,0.025895
1.7323,0.032246,0.0098857
1.6433,0.020792,0.015444
1.4628,0.039121,0.023645
1.5047,0.020435,0.02042
1.3935,0.068013,0.016009
1.5125,0.0071571,0.023948
1.7663,0.078286,0.012928
1.4953,0.021843,0.017546
1.4189,0.055451,0.016466
1.4493,0.021632,0.030949
1.608,0.073129,0.017422
1.5957,0.039976,0.018093
1.5121,0.0075104,0.016784
1.5589,0.0061185,0.017955
1.48,0.0081286,0.024153
1.7621,0.022603,0.0094194
1.4114,0.051144,0.038521
1.3526,0.049106,0.032372
1.6383,0.013209,0.010803
1.4931,0.035306,0.033139
1.4726,0.031379,0.028438
1.6683,0.039482,0.0079517
1.4837,0.010144,0.022942
1.4407,0.010117,0.029917
1.4491,0.01641,0.027169
1.7227,0.029715,0.010642
1.6277,0.024038,0.016836
1.5134,0.0078817,0.024993
1.4331,0.018292,0.018383
1.7639,0.018447,0.0044544
1.4345,0.013054,0.036822
1.4683,0.015892,0.027145
1.4097,0.051914,0.025033
1.5193,0.0082075,0.022616
1.4677,0.028134,0.023617
1.388,0.06206,0.060183
1.4894,0.0068166,0.01356
1.4581,0.022586,0.021088
1.6239,0.022678,0.017576
1.6612,0.024643,0.0098197
1.4904,0.025162,0.023008
1.6837,0.021989,0.011439
1.4796,0.041471,0.0178
1.463,0.047869,0.037073
1.4138,0.045389,0.039407
1.4975,0.011271,0.02727
1.7505,0.016953,0.0061026
1.6007,0.020714,0.019038
1.4824,0.0096401,0.025681
1.6924,0.020093,0.013608
1.4559,0.036519,0.05008
1.4761,0.048537,0.035034
1.4907,0.010529,0.015686
1.5333,0.059396,0.032237
1.6049,0.019834,0.011574
1.5005,0.011918,0.014377
1.4957,0.015273,0.010026
1.6236,0.020019,0.0091841
1.8023,0.049469,0.0037099
1.5108,0.037786,0.015373
1.7126,0.026106,0.012379
1.5582,0.0090685,0.012574
1.4404,0.02215,0.028088
1.6489,0.024618,0.014269
1.4865,0.01087,0.016392
1.7136,0.030281,0.0090389
1.4583,0.035374,0.012725
1.4851,0.0054063,0.017415
1.5918,0.047075,0.017856
1.5336,0.008398,0.017084
1.7662,0.031399,0.0077222
1.4886,0.0035615,0.033733
1.4421,0.01826,0.023137
1.4846,0.02889,0.025708
1.545,0.0028039,0.032288
1.4399,0.014077,0.030252
1.4748,0.013128,0.026556
1.4281,0.052685,0.031685
1.7456,0.071689,0.0081497
1.4384,0.01032,0.016693
1.5965,0.057594,0.016902
1.4832,0.010459,0.019569
1.4826,0.0088533,0.020637
1.4307,0.018683,0.02779
1.6214,0.011835,0.02359
1.375,0.057313,0.032542
1.7679,0.037659,0.0091455
1.5112,0.0074733,0.019093
1.4309,0.036899,0.033135
1.4492,0.033264,0.02454
1.4431,0.017846,0.052989
1.4734,0.01207,0.024744
1.7262,0.019496,0.0098365
1.4673,0.0084504,0.04219
1.4877,0.011544,0.017987
1.4991,0.0070895,0.0092488
1.5448,0.0057881,0.019192
1.562,0.024503,0.01309
1.7341,0.024642,0.0089252
1.4897,0.042318,0.01198
1.4716,0.0087936,0.022953
1.4129,0.060604,0.027649
1.8107,0.038448,0.0069548
1.4461,0.021079,0.044226
1.3508,0.057508,0.030132
1.3854,0.06195,0.041834
1.4928,0.02084,0.019504
1.4707,0.0079382,0.016117
1.7487,0.028184,0.008297
1.6729,0.03598,0.010604
1.4194,0.048426,0.015857
1.437,0.017131,0.026869
1.7005,0.057269,0.00988
1.4366,0.044769,0.019751
1.5926,0.017027,0.015684
1.6226,0.037839,0.020195
1.685,0.024817,0.0091462
1.4637,0.022523,0.022903
1.4373,0.021796,0.02614
1.5796,0.014624,0.0089182
1.6236,0.023173,0.011129
1.6542,0.02624,0.014176
1.463,0.015679,0.034492
1.4651,0.029802,0.020951
1.543,0.0024997,0.027032
1.5043,0.023316,0.014205
1.4269,0.030621,0.029073
1.3746,0.065121,0.013407
1.6419,0.036122,0.011738
1.4582,0.010951,0.024136
1.4569,0.010472,0.025888
1.7591,0.050341,0.0077426
1.7118,0.027659,0.011274
1.4537,0.0088406,0.0096499
1.7847,0.017022,0.0055938
1.5028,0.043878,0.011077
1.4644,0.017948,0.018758
1.4707,0.021172,0.036626
1.4492,0.007206,0.013008
1.6826,0.02274,0.0098433
1.6145,0.024371,0.017911
1.6134,0.032275,0.010958
1.7252,0.026326,0.0097424
1.4685,0.035742,0.035507
1.472,0.010596,0.025224
1.6389,0.094624,0.019266
1.6312,0.023509,0.016465
1.7042,0.0319,0.0087271
1.6558,0.017915,0.015943
1.429,0.023429,0.029802
1.4506,0.047154,0.036238
1.4514,0.041312,0.020845
1.4239,0.024429,0.036451
1.9143,0.050385,0.00089499
1.8049,0.077491,0.0073981
1.6986,0.014989,0.0043922
1.465,0.035451,0.019362
1.6252,0.019329,0.0146
1.7959,0.0075125,0.010166
1.4984,0.0060088,0.035376
1.576,0.0062389,0.021849
1.7517,0.037881,0.0092691
1.5719,0.020045,0.021194
1.4849,0.020439,0.0218
1.5418,0.056356,0.029608
1.6534,0.019091,0.011092
1.4714,0.015364,0.029022
1.6491,0.088287,0.012248
1.5297,0.060176,0.032157
1.4632,0.023721,0.02175
1.4625,0.0097704,0.02052
1.4477,0.013686,0.02497
1.4232,0.01834,0.030514
1.5477,0.027663,0.013066
1.4422,0.0146,0.02211
1.4819,0.013492,0.020721
1.523,0.0089401,0.010666
1.4798,0.00019006,0.031716
1.4866,0.0066433,0.026705
1.7622,0.07109,0.010021
1.5096,0.010565,0.011428
1.4595,0.034082,0.02499
1.4856,0.011703,0.015381
1.4961,0.027397,0.017608
1.7361,0.015464,0.0083954
1.7891,0.03639,0.0069189
1.4476,0.011093,0.037322
1.4846,0.0042814,0.025666
1.4817,0.016683,0.020443
1.7525,0.01749,0.0096149
1.466,0.012346,0.024863
1.4948,0.012968,0.014297
1.4774,0.012411,0.014455
1.99,0.054087,0.0045245
1.7427,0.05845,0.0072452
1.7729,0.011451,0.0080855
1.4286,0.022257,0.024618
1.4998,0.0090377,0.0092477
1.48,0.011116,0.023453
1.7007,0.057804,0.0091473
1.5198,0.0048817,0.02695
1.6386,0.031651,0.012571
1.6866,0.072762,0.015609
1.6687,0.063553,0.014365
1.6629,0.017006,0.016734
1.7552,0.024852,0.010153
1.4363,0.024848,0.039901
1.4554,0.038265,0.027882
1.4571,0.029815,0.020163
1.4669,0.027999,0.018073
1.4374,0.017303,0.027094
1.4577,0.0086701,0.02638
1.4445,0.011255,0.03234
1.4516,0.016781,0.019711
1.3992,0.047228,0.038059
1.4715,0.007558,0.019825
1.4709,0.017403,0.024838
1.4568,0.024611,0.032149
1.4588,0.011841,0.018942
1.4854,0.0090248,0.014162
1.3923,0.059589,0.034389
1.4768,0.019494,0.021182
1.4555,0.013909,0.01607
1.4747,0.010156,0.021886
1.4907,0.011111,0.016836
1.8817,0.06126,0.0066057
1.4509,0.064735,0.0044277
1.7529,0.061716,0.0090897
1.678,0.023118,0.0038123
1.3712,0.0063932,0.052219
1.8156,0.11553,0.0017636
1.4678,0.010148,0.012373
1.7011,0.063586,0.01212
1.4368,0.01188,0.03388
1.5047,0.026311,0.013856
1.4415,0.012555,0.025569
1.4115,0.010989,0.034985
1.4176,0.021219,0.024473
1.5024,0.0057904,0.019571
1.5218,0.051824,0.0093717
1.5254,0.012993,0.010468
1.3709,0.060382,0.03713
1.3439,0.066135,0.038333
1.88,0.02895,0.0017268
1.7796,0.050784,0.0050852
1.6047,0.02115,0.017416
1.4674,0.007258,0.028474
1.4685,0.010839,0.021853
1.4697,0.024323,0.020212
1.642,0.021073,0.016528
1.5951,0.020171,0.018705
1.4006,0.010354,0.044342
1.4734,0.014116,0.012561
1.4514,0.012064,0.022965
1.6934,0.064295,0.01412
1.6431,0.02889,0.0093288
1.7652,0.017094,0.0045305
1.3766,0.003289,0.049557
1.4717,0.019035,0.01945
1.5402,0.0033109,0.02171
1.6882,0.013332,0.0071583
1.3891,0.042474,0.024175
1.6458,0.076435,0.01691
1.4263,0.01627,0.021553
1.6519,0.0082382,0.014742
1.4438,0.0049875,0.038852
1.7411,0.010615,0.0088841
1.5712,0.069057,0.026149
1.6214,0.053433,0.009839
1.4645,0.026459,0.024019
1.405,0.0093117,0.031561
1.6819,0.0357,0.010018
1.7684,0.059623,0.0081624
1.8411,0.059,0.0029045
1.7382,0.025142,0.0070155
1.4511,0.024139,0.021366
1.5128,0.0089499,0.026484
1.6422,0.02386,0.014189
1.4153,0.034715,0.043277
1.3534,0.058072,0.039393
1.4439,0.050048,0.016706
1.6664,0.04806,0.012117
1.7681,0.021489,0.0091203
1.4784,0.0058826,0.014865
1.5034,0.0064871,0.02397
1.4642,0.0098318,0.011482
1.6919,0.023095,0.0064919
1.427,0.030833,0.021612
1.4726,0.0074898,0.027243
1.466,0.010904,0.012674
1.4466,0.01263,0.028494
1.4401,0.035149,0.028776
1.8948,0.068873,0.0046543
1.7798,0.016835,0.0077078
1.416,0.017534,0.021526
1.4153,0.016259,0.034419
1.5924,0.0098814,0.0085506
1.5228,0.0046381,0.019352
1.4364,0.012723,0.036448
1.4428,0.023585,0.029492
1.593,0.02471,0.011129
1.5233,0.0052334,0.021559
1.5423,0.014452,0.01001
1.46,0.012587,0.026269
1.655,0.023456,0.012977
1.4124,0.018898,0.02201
1.8625,0.065265,0.0067428
1.5778,0.04838,0.014178
1.4737,0.0049692,0.023287
1.4549,0.005273,0.013192
1.4531,0.012219,0.024805
1.4528,0.025102,0.016212
1.6382,0.018437,0.012938
1.4438,0.010957,0.036798
1.7056,0.04315,0.0093883
1.9277,0.001645,0.074175
1.7959,0.03561,0.0046937
1.4879,0.022245,0.015953
1.4345,0.0043638,0.015916
1.8095,0.033625,0.0044003
1.4,0.020475,0.027209
1.6697,0.057778,0.012866
1.4863,0.0050072,0.020834
1.4676,0.014569,0.017133
1.4904,0.0083195,0.030101
1.4886,0.041108,0.012741
1.4622,0.01297,0.013569
1.4286,0.017077,0.021536
1.7367,0.065316,0.009975
1.8044,0.077625,0.0074385
1.5167,0.022831,0.0088266
1.6171,0.0093442,0.0066726
1.4674,0.0072587,0.011573
1.7145,0.023294,0.011257
1.5993,0.061379,0.019675
1.4045,0.042458,0.023895
2.0101,0.039172,-0.0012861
1.4439,0.047995,0.015989
1.5076,0.015205,0.012388
1.4579,0.01759,0.016197
1.4245,0.016831,0.023113
1.494,0.0082062,0.021235
1.8163,0.034246,0.0046589
1.4974,0.018125,0.013891
1.7867,0.022055,0.0048462
1.4869,0.0056919,0.017482
1.4625,0.011395,0.022944
1.3905,0.031941,0.052774
1.506,0.0047546,0.018448
1.6115,0.021057,0.018449
1.7917,0.038442,0.0027794
1.4896,0.008472,0.013572
1.418,0.010391,0.018917
1.4303,0.033926,0.027014
1.4927,0.0054142,0.025322
1.4535,0.0068215,0.0232
1.7486,0.024247,0.008482
1.5897,0.029793,0.010834
1.387,0.046025,0.041323
1.4491,0.011751,0.016537
1.4424,0.012272,0.026669
1.7032,0.038294,0.0099272
1.6428,0.022264,0.014311
1.822,0.075199,0.0051526
1.4024,0.039359,0.023926
1.4294,0.010405,0.018807
1.4529,0.011974,0.012815
1.3944,0.0078147,0.045502
1.6288,0.023063,0.013677
1.7343,0.028202,0.0046052
1.459,0.005663,0.010283
1.7822,0.063478,0.0080858
1.3967,0.019076,0.031131
1.4119,0.011241,0.029961
1.4458,0.017233,0.024244
1.6591,0.008865,0.012235
1.7555,0.019505,0.0086965
1.5013,0.0068498,0.012883
1.5129,0.016007,0.00969
1.3974,0.018237,0.02783
1.6376,0.038152,0.012332
1.3882,0.036713,0.032533
1.3828,0.034433,0.048434
1.8161,0.062401,0.0091153
1.4456,0.0097463,0.020437
1.4202,0.015553,0.021951
1.4437,0.011195,0.018475
1.4946,0.083631,0.022726
1.6667,0.019824,0.012007
1.7136,0.019793,0.0067199
1.5308,0.018873,0.010282
1.4128,0.017533,0.037211
1.7456,0.036636,0.0078249
1.5464,0.015484,0.0084271
1.4567,0.014508,0.015591
1.4303,0.013297,0.026069
1.4405,0.018595,0.014659
1.7618,0.014626,0.0064768
1.3741,0.024279,0.048468
1.5401,0.0048819,0.016211
1.9004,0.067276,0.0051315
1.465,0.0079479,0.011497
1.5088,0.0056603,0.017399
1.7978,0.028415,0.0063134
1.7752,0.019529,0.0048317
1.515,0.010029,0.010712
1.7949,0.021303,0.0076541
1.7578,0.023778,0.0062102
1.6271,0.052879,0.012849
1.5362,0.051092,0.0089344
1.4395,0.0076717,0.02603
1.4677,0.039288,0.012724
1.3771,0.0022154,0.042909
1.4319,0.01788,0.015774
1.4597,0.0062178,0.019814
1.5823,0.025498,0.0098792
1.4797,0.038555,0.013167
1.7077,0.012866,0.0090751
1.5028,0.0083494,0.015367
1.5598,0.038239,0.014059
1.6764,0.018571,0.0083122
1.7421,0.014411,0.0059608
1.419,0.042241,0.017695
1.7463,0.019422,0.0053169
1.4872,0.092006,0.015587
1.3896,0.016775,0.026718
1.5875,0.025359,0.016109
1.5255,0.0097366,0.028884
1.4908,0.007867,0.020194
1.5023,0.0088816,0.014442
1.5129,0.015983,0.012781
1.3908,0.023473,0.029351
1.4568,0.025225,0.0095359
1.7348,0.046933,0.0075995
1.7435,0.024061,0.0066645
1.6281,0.019921,0.012718
1.7105,0.020923,0.0068975
1.6596,0.067699,0.015024
1.6342,0.057606,0.013058
1.5458,0.0073246,0.0085925
1.5096,0.038374,0.010764
1.4641,0.0075322,0.025976
1.6063,0.041108,0.008615
1.5119,0.025527,0.013933
1.6092,0.014248,0.0096527
1.5432,0.01563,0.0093139
1.6797,0.063952,0.011556
1.6716,0.029613,0.01399
1.8033,0.038593,0.0020225
1.6699,0.018857,0.0081065
1.3233,0.056512,0.054541
1.4224,0.0078741,0.017511
1.7096,0.059173,0.0058969
1.6905,0.043945,0.0045454
1.6452,0.023485,0.01265
1.4318,0.020641,0.0092796
1.5229,0.0030716,0.023389
1.4863,0.0070895,0.017828
1.4379,0.011883,0.018544
1.3011,0.05832,0.025379
1.4101,0.01533,0.028418
1.4993,0.0070606,0.019636
1.7025,0.020718,0.008127
1.7608,0.015047,0.0051436
1.6236,0.020322,0.013776
1.4048,0.020328,0.019364
1.4197,0.015526,0.022326
1.3834,0.031067,0.021681
1.7181,0.070122,0.008651
1.7338,0.021559,0.0071033
1.6465,0.011034,0.0087215
1.616,0.042773,0.010374
1.4704,0.0084013,0.018765
1.769,0.073184,0.0082405
2.0316,0.04354,0.0010712
1.457,0.0084699,0.017938
1.4395,0.036798,0.018389
1.5963,0.02725,0.014178
1.7255,0.013393,0.0053336
1.6144,0.01511,0.0078692
1.4626,2.1918e-05,0.021741
1.6947,0.043529,0.0079696
1.7353,0.025845,0.0078437
1.7159,0.033396,0.0070362
1.6357,0.064861,0.017306
1.6247,0.020902,0.011064
1.5069,0.0053315,0.01801
1.6175,0.050905,0.012902
1.4162,0.015247,0.022125
1.4027,0.019784,0.02173
